"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","10,400","10,470","10,500","10,345","4.74K","-0.38%"
"2024- 04- 29","10,440","10,415","10,505","10,355","7.50K","-3.47%"
"2024- 04- 26","10,815","10,545","10,900","10,545","5.11K","4.44%"
"2024- 04- 25","10,355","10,250","10,460","10,250","11.48K","0.53%"
"2024- 04- 24","10,300","10,525","10,525","10,285","7.82K","-1.39%"
"2024- 04- 23","10,445","10,420","10,585","10,400","5.21K","0.92%"
"2024- 04- 22","10,350","9,940","10,375","9,940","5.93K","6.43%"
"2024- 04- 19","9,725","9,765","9,765","9,580","4.07K","-0.71%"
"2024- 04- 18","9,795","9,745","9,880","9,645","3.62K","1.50%"
"2024- 04- 17","9,650","9,860","9,860","9,615","3.77K","-1.18%"
"2024- 04- 16","9,765","9,990","9,990","9,690","1.54K","-1.96%"
"2024- 04- 15","9,960","9,975","10,025","9,725","4.11K","0.30%"
"2024- 04- 12","9,930","10,195","10,195","9,920","3.42K","-3.26%"
"2024- 04- 11","10,265","10,160","10,355","10,070","5.95K","-1.63%"
"2024- 04- 09","10,435","10,640","10,645","10,435","2.29K","-1.18%"
"2024- 04- 08","10,560","10,475","10,635","10,475","4.28K","0.91%"
"2024- 04- 05","10,465","10,510","10,575","10,425","1.14K","-0.99%"
"2024- 04- 04","10,570","10,510","10,610","10,455","3.45K","1.98%"
"2024- 04- 03","10,365","10,510","10,510","10,325","4.44K","-1.38%"
"2024- 04- 02","10,510","10,495","10,590","10,355","5.90K","-0.43%"
"2024- 04- 01","10,555","10,650","10,685","10,500","5.77K","-0.89%"
"2024- 03- 29","10,650","10,780","10,840","10,640","6.45K","-1.75%"
"2024- 03- 28","10,840","10,715","10,885","10,715","6.66K","1.21%"
"2024- 03- 27","10,710","11,010","11,010","10,685","26.72K","-3.64%"
"2024- 03- 26","11,115","11,210","11,330","11,100","3.58K","-0.22%"
"2024- 03- 25","11,140","11,295","11,350","11,040","41.32K","-1.37%"
"2024- 03- 22","11,295","11,280","11,435","11,245","6.87K","-0.22%"
"2024- 03- 21","11,320","11,135","11,355","11,065","8.59K","3.33%"
"2024- 03- 20","10,955","11,105","11,235","10,945","7.37K","0.92%"
"2024- 03- 19","10,855","10,980","10,980","10,830","12.02K","-1.68%"
"2024- 03- 18","11,040","11,210","11,210","10,795","12.55K","-1.25%"
"2024- 03- 15","11,180","11,360","11,415","11,180","8.04K","-2.19%"
"2024- 03- 14","11,430","11,055","11,430","11,040","4.83K","3.30%"
"2024- 03- 13","11,065","10,865","11,110","10,780","5.59K","3.12%"
"2024- 03- 12","10,730","10,870","10,890","10,680","2.70K","-0.28%"
"2024- 03- 11","10,760","10,790","10,790","10,570","2.15K","-0.51%"
"2024- 03- 08","10,815","10,750","10,855","10,750","8.36K","0.46%"
"2024- 03- 07","10,765","10,620","10,815","10,605","4.46K","0.94%"
"2024- 03- 06","10,665","10,615","10,730","10,530","2.24K","-0.28%"
"2024- 03- 05","10,695","11,000","11,000","10,680","6.69K","-0.47%"
"2024- 03- 04","10,745","10,455","10,755","10,455","6.10K","2.77%"
"2024- 02- 29","10,455","10,350","10,455","10,330","9.61K","1.21%"
"2024- 02- 28","10,330","10,185","10,330","10,060","8.87K","1.42%"
"2024- 02- 27","10,185","10,140","10,290","10,040","108.88K","0.20%"
"2024- 02- 26","10,165","10,225","10,225","9,835","20.56K","-3.14%"
"2024- 02- 23","10,495","10,385","10,590","10,350","13.78K","2.34%"
"2024- 02- 22","10,255","10,325","10,325","10,040","5.54K","0.15%"
"2024- 02- 21","10,240","10,250","10,345","10,110","5.56K","0.24%"
"2024- 02- 20","10,215","10,600","10,600","10,135","29.80K","-3.36%"
"2024- 02- 19","10,570","10,415","10,595","10,320","9.31K","2.97%"
"2024- 02- 16","10,265","10,045","10,265","9,975","5.98K","3.63%"
"2024- 02- 15","9,905","10,170","10,170","9,900","7.58K","-1.34%"
"2024- 02- 14","10,040","10,220","10,220","10,015","11.41K","-1.86%"
"2024- 02- 13","10,230","10,300","10,485","10,200","17.29K","0.20%"
"2024- 02- 08","10,210","10,080","10,245","10,030","8.61K","2.25%"
"2024- 02- 07","9,985","9,825","10,085","9,805","8.87K","2.15%"
"2024- 02- 06","9,775","9,880","9,960","9,720","4.44K","-1.16%"
"2024- 02- 05","9,890","10,190","10,190","9,630","29.22K","-2.51%"
"2024- 02- 02","10,145","9,745","10,180","9,645","27.60K","4.70%"
"2024- 02- 01","9,690","9,180","9,690","9,180","88.81K","5.73%"
"2024- 01- 31","9,165","9,020","9,165","8,945","19.85K","1.95%"
"2024- 01- 30","8,990","8,955","9,050","8,955","4.49K","0.39%"
"2024- 01- 29","8,955","8,865","8,990","8,765","4.06K","2.28%"
"2024- 01- 26","8,755","8,760","8,810","8,750","1.23K","0.40%"
"2024- 01- 25","8,720","8,690","8,720","8,610","1.65K","0.87%"
"2024- 01- 24","8,645","8,570","8,720","8,555","2.26K","1.23%"
"2024- 01- 23","8,540","8,480","8,550","8,400","1.35K","2.58%"
"2024- 01- 22","8,325","8,395","8,395","8,325","0.65K","0.06%"
"2024- 01- 19","8,320","8,420","8,420","8,275","0.68K","-0.12%"
"2024- 01- 18","8,330","8,460","8,460","8,290","0.42K","-0.36%"
"2024- 01- 17","8,360","8,635","8,635","8,360","0.83K","-2.34%"
"2024- 01- 16","8,560","8,670","8,670","8,500","9.67K","-0.47%"
"2024- 01- 15","8,600","8,555","8,630","8,460","1.71K","1.12%"
"2024- 01- 12","8,505","8,565","8,565","8,460","0.15K","-0.76%"
"2024- 01- 11","8,570","8,475","8,580","8,410","1.34K","2.33%"
"2024- 01- 10","8,375","8,480","8,480","8,345","0.55K","-0.77%"
"2024- 01- 09","8,440","8,525","8,525","8,395","9.10K","1.08%"
"2024- 01- 08","8,350","8,440","8,440","8,330","1.70K","-0.12%"
"2024- 01- 05","8,360","8,375","8,375","8,325","0.33K","-0.18%"
