"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","7,975","8,020","8,050","7,900","603.93K","-0.62%"
"2024- 04- 29","8,025","7,950","8,105","7,915","997.05K","-3.72%"
"2024- 04- 26","8,335","8,070","8,435","8,065","1.53M","4.65%"
"2024- 04- 25","7,965","7,865","8,050","7,840","826.34K","0.44%"
"2024- 04- 24","7,930","8,080","8,140","7,915","900.37K","-1.12%"
"2024- 04- 23","8,020","8,010","8,190","7,985","1.61M","0.44%"
"2024- 04- 22","7,985","7,710","8,005","7,705","1.08M","5.97%"
"2024- 04- 19","7,535","7,500","7,545","7,400","895.73K","-0.79%"
"2024- 04- 18","7,595","7,445","7,630","7,435","596.79K","2.29%"
"2024- 04- 17","7,425","7,560","7,580","7,420","691.41K","-1.26%"
"2024- 04- 16","7,520","7,610","7,670","7,465","660.70K","-2.21%"
"2024- 04- 15","7,690","7,600","7,735","7,480","785.97K","0.39%"
"2024- 04- 12","7,660","7,870","7,905","7,640","1.14M","-3.28%"
"2024- 04- 11","7,920","7,635","7,985","7,625","1.05M","-1.37%"
"2024- 04- 09","8,030","8,085","8,140","7,985","423.29K","-0.31%"
"2024- 04- 08","8,055","8,000","8,130","7,980","748.03K","0.88%"
"2024- 04- 05","7,985","7,950","8,075","7,935","393.78K","-0.93%"
"2024- 04- 04","8,060","7,955","8,145","7,940","605.88K","2.35%"
"2024- 04- 03","7,875","8,000","8,035","7,870","783.41K","-1.87%"
"2024- 04- 02","8,025","8,005","8,085","7,925","978.09K","-0.37%"
"2024- 04- 01","8,055","8,190","8,205","8,010","885.32K","-1.65%"
"2024- 03- 29","8,190","8,335","8,365","8,170","696.19K","-1.74%"
"2024- 03- 28","8,335","8,300","8,385","8,285","736.94K","0.85%"
"2024- 03- 27","8,265","8,445","8,480","8,210","1.34M","-3.11%"
"2024- 03- 26","8,530","8,530","8,745","8,530","864.19K","-0.64%"
"2024- 03- 25","8,585","8,655","8,740","8,490","931.99K","-1.38%"
"2024- 03- 22","8,705","8,635","8,775","8,630","754.48K","-0.17%"
"2024- 03- 21","8,720","8,490","8,775","8,490","819.28K","2.83%"
"2024- 03- 20","8,480","8,550","8,695","8,470","945.28K","1.37%"
"2024- 03- 19","8,365","8,410","8,515","8,350","1.45M","-2.05%"
"2024- 03- 18","8,540","8,580","8,615","8,315","1.68M","-1.44%"
"2024- 03- 15","8,665","8,740","8,795","8,650","1.17M","-2.20%"
"2024- 03- 14","8,860","8,530","8,860","8,520","1.34M","3.63%"
"2024- 03- 13","8,550","8,325","8,595","8,295","1.67M","3.07%"
"2024- 03- 12","8,295","8,230","8,430","8,175","1.15M","0.97%"
"2024- 03- 11","8,215","8,195","8,250","8,110","674.65K","-1.02%"
"2024- 03- 08","8,300","8,260","8,300","8,200","719.95K","0.67%"
"2024- 03- 07","8,245","8,155","8,280","8,120","983.50K","1.10%"
"2024- 03- 06","8,155","8,085","8,220","8,080","1.07M","0.62%"
"2024- 03- 05","8,105","8,170","8,395","8,100","1.65M","-0.43%"
"2024- 03- 04","8,140","7,970","8,225","7,890","2.31M","3.10%"
"2024- 02- 29","7,895","7,775","7,940","7,775","2.02M","0.96%"
"2024- 02- 28","7,820","7,700","7,820","7,660","520.57K","1.49%"
"2024- 02- 27","7,705","7,645","7,795","7,610","1.08M","0.52%"
"2024- 02- 26","7,665","7,820","7,820","7,425","1.69M","-3.28%"
"2024- 02- 23","7,925","7,835","8,000","7,800","1.08M","1.41%"
"2024- 02- 22","7,815","7,765","7,845","7,650","893.65K","0.58%"
"2024- 02- 21","7,770","7,800","7,895","7,680","785.80K","-0.38%"
"2024- 02- 20","7,800","8,100","8,100","7,735","1.27M","-3.11%"
"2024- 02- 19","8,050","7,910","8,100","7,910","1.44M","2.42%"
"2024- 02- 16","7,860","7,700","7,865","7,650","742.64K","3.29%"
"2024- 02- 15","7,610","7,640","7,730","7,610","558.33K","-0.91%"
"2024- 02- 14","7,680","7,650","7,800","7,650","771.62K","-1.98%"
"2024- 02- 13","7,835","7,860","8,025","7,790","1.25M","0.19%"
"2024- 02- 08","7,820","7,635","7,850","7,630","1.02M","2.29%"
"2024- 02- 07","7,645","7,490","7,775","7,415","1.12M","1.59%"
"2024- 02- 06","7,525","7,530","7,670","7,460","947.95K","-0.73%"
"2024- 02- 05","7,580","7,815","7,815","7,360","1.46M","-3.25%"
"2024- 02- 02","7,835","7,510","7,835","7,355","2.46M","5.66%"
"2024- 02- 01","7,415","7,085","7,425","7,085","1.40M","4.81%"
"2024- 01- 31","7,075","6,900","7,085","6,880","491.36K","2.17%"
"2024- 01- 30","6,925","6,965","7,005","6,910","417.32K","-0.14%"
"2024- 01- 29","6,935","6,830","6,995","6,790","629.03K","1.54%"
"2024- 01- 26","6,830","6,710","6,860","6,710","283.74K","0.59%"
"2024- 01- 25","6,790","6,735","6,795","6,685","144.99K","0.37%"
"2024- 01- 24","6,765","6,650","6,825","6,645","433.64K","1.58%"
"2024- 01- 23","6,660","6,480","6,665","6,475","282.73K","3.26%"
"2024- 01- 22","6,450","6,460","6,495","6,450","88.29K","-0.31%"
"2024- 01- 19","6,470","6,450","6,490","6,415","62.39K","0.54%"
"2024- 01- 18","6,435","6,440","6,455","6,410","69.09K","-0.54%"
"2024- 01- 17","6,470","6,600","6,600","6,470","174.87K","-1.75%"
"2024- 01- 16","6,585","6,630","6,630","6,535","194.65K","-0.90%"
"2024- 01- 15","6,645","6,505","6,670","6,500","246.41K","2.15%"
"2024- 01- 12","6,505","6,525","6,565","6,495","163.51K","-0.91%"
"2024- 01- 11","6,565","6,470","6,640","6,465","342.92K","1.78%"
"2024- 01- 10","6,450","6,515","6,515","6,435","98.30K","-0.23%"
"2024- 01- 09","6,465","6,500","6,505","6,455","176.61K","0.70%"
"2024- 01- 08","6,420","6,410","6,470","6,405","227.24K","0.16%"
"2024- 01- 05","6,410","6,455","6,455","6,390","240.00K","-0.70%"
"2024- 01- 04","6,455","6,580","6,580","6,445","179.06K","-1.53%"
"2024- 01- 03","6,555","6,655","6,665","6,555","167.35K","-2.09%"
"2024- 01- 02","6,695","6,720","6,730","6,565","293.42K","-1.03%"
