"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","4,980","4,955","5,040","4,975","68.45K","-0.10%"
"2024- 04- 29","4,985","4,855","4,995","4,855","64.91K","3.00%"
"2024- 04- 26","4,840","4,845","4,875","4,825","90.19K","0.52%"
"2024- 04- 25","4,815","4,930","4,930","4,800","225.49K","-3.12%"
"2024- 04- 24","4,970","4,985","5,010","4,955","124.50K","1.02%"
"2024- 04- 23","4,920","5,020","5,040","4,915","104.06K","-3.15%"
"2024- 04- 22","5,080","5,010","5,080","5,010","118.28K","2.73%"
"2024- 04- 19","4,945","4,985","5,025","4,885","65.97K","-1.49%"
"2024- 04- 18","5,020","4,920","5,030","4,920","55.54K","2.03%"
"2024- 04- 17","4,920","4,930","4,965","4,905","83.72K","-0.30%"
"2024- 04- 16","4,935","4,895","4,945","4,840","84.39K","0.71%"
"2024- 04- 15","4,900","4,950","4,950","4,865","66.23K","-2.10%"
"2024- 04- 12","5,005","5,100","5,100","4,970","134.18K","-1.48%"
"2024- 04- 11","5,080","5,105","5,105","5,030","29.50K","-1.55%"
"2024- 04- 09","5,160","5,215","5,275","5,135","57.81K","0.49%"
"2024- 04- 08","5,135","5,230","5,230","5,135","39.16K","-1.63%"
"2024- 04- 05","5,220","5,280","5,280","5,210","32.35K","-1.32%"
"2024- 04- 04","5,290","5,355","5,390","5,275","42.29K","-0.84%"
"2024- 04- 03","5,335","5,390","5,395","5,315","77.43K","-1.11%"
"2024- 04- 02","5,395","5,510","5,510","5,390","45.97K","-2.09%"
"2024- 04- 01","5,510","5,420","5,570","5,420","217.68K","1.66%"
"2024- 03- 29","5,420","5,515","5,540","5,360","85.12K","-1.72%"
"2024- 03- 28","5,515","5,640","5,640","5,505","143.83K","-2.22%"
"2024- 03- 27","5,640","5,620","5,700","5,570","210.87K","1.08%"
"2024- 03- 26","5,580","5,405","5,590","5,390","204.06K","3.53%"
"2024- 03- 25","5,390","5,305","5,405","5,270","52.21K","2.37%"
"2024- 03- 22","5,265","5,345","5,345","5,245","114.35K","-1.22%"
"2024- 03- 21","5,330","5,375","5,375","5,280","59.82K","0.95%"
"2024- 03- 20","5,280","5,250","5,375","5,250","21.94K","0.86%"
"2024- 03- 19","5,235","5,340","5,340","5,225","48.29K","-1.51%"
"2024- 03- 18","5,315","5,215","5,345","5,190","36.40K","1.92%"
"2024- 03- 15","5,215","5,330","5,330","5,135","37.37K","-1.79%"
"2024- 03- 14","5,310","5,345","5,450","5,165","143.72K","-0.65%"
"2024- 03- 13","5,345","5,300","5,365","5,235","149.70K","1.52%"
"2024- 03- 12","5,265","5,265","5,320","5,165","72.72K","0.38%"
"2024- 03- 11","5,245","5,020","5,245","5,020","61.52K","4.17%"
"2024- 03- 08","5,035","5,000","5,085","4,970","41.72K","1.82%"
"2024- 03- 07","4,945","4,995","4,995","4,905","56.42K","0.00%"
"2024- 03- 06","4,945","5,045","5,045","4,905","73.11K","-1.40%"
"2024- 03- 05","5,015","5,080","5,095","5,005","75.38K","-0.89%"
"2024- 03- 04","5,060","5,230","5,265","5,055","91.63K","-3.25%"
"2024- 02- 29","5,230","5,375","5,375","5,165","117.52K","-2.52%"
"2024- 02- 28","5,365","5,405","5,405","5,330","50.52K","-0.28%"
"2024- 02- 27","5,380","5,300","5,385","5,300","38.10K","1.03%"
"2024- 02- 26","5,325","5,330","5,355","5,290","22.16K","-0.47%"
"2024- 02- 23","5,350","5,325","5,395","5,305","41.62K","0.09%"
"2024- 02- 22","5,345","5,400","5,400","5,335","10.73K","-0.83%"
"2024- 02- 21","5,390","5,415","5,465","5,380","35.12K","-0.28%"
"2024- 02- 20","5,405","5,590","5,590","5,405","40.91K","-2.08%"
"2024- 02- 19","5,520","5,565","5,625","5,505","45.54K","-0.81%"
"2024- 02- 16","5,565","5,565","5,600","5,515","74.61K","0.54%"
"2024- 02- 15","5,535","5,600","5,600","5,495","47.44K","0.82%"
"2024- 02- 14","5,490","5,300","5,515","5,285","109.38K","3.00%"
"2024- 02- 13","5,330","5,270","5,400","5,270","54.06K","1.14%"
"2024- 02- 08","5,270","5,275","5,320","5,230","27.18K","0.19%"
"2024- 02- 07","5,260","5,190","5,315","5,190","63.25K","1.06%"
"2024- 02- 06","5,205","5,310","5,340","5,205","37.26K","-1.98%"
"2024- 02- 05","5,310","5,325","5,340","5,185","47.04K","0.00%"
"2024- 02- 02","5,310","5,165","5,350","5,150","70.42K","3.91%"
"2024- 02- 01","5,110","5,115","5,125","5,000","67.54K","-0.68%"
"2024- 01- 31","5,145","5,305","5,305","5,085","58.15K","-2.65%"
"2024- 01- 30","5,285","5,160","5,350","5,085","132.60K","3.32%"
"2024- 01- 29","5,115","5,035","5,240","5,035","87.19K","1.79%"
"2024- 01- 26","5,025","4,975","5,080","4,930","48.47K","1.41%"
"2024- 01- 25","4,955","5,020","5,020","4,895","37.47K","-1.59%"
"2024- 01- 24","5,035","5,025","5,070","4,980","33.27K","0.40%"
"2024- 01- 23","5,015","4,900","5,030","4,815","58.07K","3.30%"
"2024- 01- 22","4,855","4,935","4,950","4,845","25.98K","-0.61%"
"2024- 01- 19","4,885","4,855","4,920","4,840","27.29K","1.66%"
"2024- 01- 18","4,805","4,815","4,845","4,765","23.70K","-0.10%"
"2024- 01- 17","4,810","5,045","5,045","4,790","62.17K","-4.09%"
"2024- 01- 16","5,015","5,215","5,215","5,005","79.65K","-3.65%"
"2024- 01- 15","5,205","5,240","5,240","5,175","12.02K","-0.38%"
"2024- 01- 12","5,225","5,310","5,310","5,180","34.52K","-1.51%"
"2024- 01- 11","5,305","5,270","5,345","5,270","49.52K","0.66%"
