"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","10,260","10,280","10,300","10,250","0.61K","-0.19%"
"2024- 04- 29","10,280","10,180","10,280","10,180","2.43K","1.03%"
"2024- 04- 26","10,175","10,145","10,180","10,120","1.56K","0.15%"
"2024- 04- 25","10,160","10,155","10,190","10,155","2.81K","0.74%"
"2024- 04- 24","10,085","10,200","10,200","10,085","1.35K","-0.49%"
"2024- 04- 23","10,135","10,175","10,175","10,110","25.83K","-0.39%"
"2024- 04- 22","10,175","10,120","10,175","10,100","4.50K","1.19%"
"2024- 04- 19","10,055","9,975","10,115","9,905","3.60K","-0.69%"
"2024- 04- 18","10,125","9,995","10,125","9,915","1.78K","2.32%"
"2024- 04- 17","9,895","9,855","9,935","9,835","1.71K","0.56%"
"2024- 04- 16","9,840","9,900","9,900","9,780","6.00K","-1.40%"
"2024- 04- 15","9,980","10,000","10,000","9,905","2.55K","-1.09%"
"2024- 04- 12","10,090","10,210","10,210","10,060","8.13K","-0.79%"
"2024- 04- 11","10,170","10,200","10,205","10,115","1.17K","-1.17%"
"2024- 04- 09","10,290","10,255","10,345","10,255","4.91K","0.10%"
"2024- 04- 08","10,280","10,355","10,355","10,215","3.08K","-0.63%"
"2024- 04- 05","10,345","10,335","10,400","10,290","5.00K","-0.96%"
"2024- 04- 04","10,445","10,590","10,590","10,420","7.08K","-1.37%"
"2024- 04- 03","10,590","10,620","10,630","10,565","5.27K","-0.09%"
"2024- 04- 02","10,600","10,730","10,730","10,535","1.75K","-2.30%"
"2024- 04- 01","10,850","10,495","10,850","10,495","6.62K","2.94%"
"2024- 03- 29","10,540","10,610","10,610","10,505","3.77K","-0.89%"
"2024- 03- 28","10,635","10,715","10,745","10,600","3.91K","0.47%"
"2024- 03- 27","10,585","10,550","10,730","10,550","22.21K","-1.03%"
"2024- 03- 26","10,695","10,450","10,695","10,450","1.72K","1.57%"
"2024- 03- 25","10,530","10,460","10,570","10,425","2.54K","-0.66%"
"2024- 03- 22","10,600","10,530","10,630","10,530","2.13K","0.71%"
"2024- 03- 21","10,525","10,500","10,550","10,460","5.13K","0.24%"
"2024- 03- 20","10,500","10,460","10,500","10,440","1.40K","0.38%"
"2024- 03- 19","10,460","10,460","10,480","10,425","2.57K","-1.04%"
"2024- 03- 18","10,570","10,535","10,570","10,515","5.60K","-0.52%"
"2024- 03- 15","10,625","10,555","10,625","10,555","4.90K","-0.70%"
"2024- 03- 14","10,700","10,695","10,735","10,665","6.71K","0.33%"
"2024- 03- 13","10,665","10,655","10,670","10,625","3.85K","-0.33%"
"2024- 03- 12","10,700","10,645","10,725","10,645","3.86K","0.28%"
"2024- 03- 11","10,670","10,620","10,670","10,500","4.37K","0.99%"
"2024- 03- 08","10,565","10,625","10,625","10,530","3.08K","0.28%"
"2024- 03- 07","10,535","10,625","10,625","10,495","5.23K","-1.31%"
"2024- 03- 06","10,675","10,765","10,765","10,625","2.34K","-0.47%"
"2024- 03- 05","10,725","10,655","10,805","10,655","2.81K","-0.33%"
"2024- 03- 04","10,760","10,985","10,985","10,755","4.48K","-0.88%"
"2024- 02- 29","10,855","11,005","11,035","10,855","2.34K","-2.56%"
"2024- 02- 28","11,140","10,980","11,140","10,980","10.65K","0.81%"
"2024- 02- 27","11,050","11,140","11,145","10,995","2.35K","-0.85%"
"2024- 02- 26","11,145","11,190","11,205","11,130","4.53K","-0.89%"
"2024- 02- 23","11,245","11,210","11,255","11,200","1.24K","-0.53%"
"2024- 02- 22","11,305","11,260","11,305","11,210","14.25K","1.21%"
"2024- 02- 21","11,170","11,230","11,280","11,170","0.68K","-0.80%"
"2024- 02- 20","11,260","11,300","11,310","11,190","1.33K","0.00%"
"2024- 02- 19","11,260","11,360","11,360","11,260","5.55K","-0.62%"
"2024- 02- 16","11,330","11,305","11,330","11,270","3.38K","0.53%"
"2024- 02- 15","11,270","11,155","11,415","11,155","11.23K","1.08%"
"2024- 02- 14","11,150","11,065","11,150","10,960","5.06K","0.13%"
"2024- 02- 13","11,135","11,320","11,320","11,030","10.51K","-0.54%"
"2024- 02- 08","11,195","11,245","11,285","11,180","4.84K","-0.09%"
"2024- 02- 07","11,205","11,095","11,225","11,095","0.45K","0.99%"
"2024- 02- 06","11,095","11,235","11,235","11,065","2.32K","-1.29%"
"2024- 02- 05","11,240","11,400","11,400","11,125","3.35K","-1.40%"
"2024- 02- 02","11,400","11,095","11,430","11,075","10.21K","4.16%"
"2024- 02- 01","10,945","10,755","10,945","10,745","1.61K","1.39%"
"2024- 01- 31","10,795","10,925","10,925","10,685","8.48K","-1.24%"
"2024- 01- 30","10,930","11,045","11,045","10,890","0.45K","-0.91%"
"2024- 01- 29","11,030","11,040","11,110","10,955","16.74K","-0.14%"
"2024- 01- 26","11,045","10,980","11,105","10,975","5.97K","0.55%"
"2024- 01- 25","10,985","10,975","10,985","10,780","0.29K","0.32%"
"2024- 01- 24","10,950","10,965","10,965","10,860","8.78K","-0.18%"
"2024- 01- 23","10,970","10,905","10,995","10,840","1.35K","0.78%"
"2024- 01- 22","10,885","10,945","10,965","10,810","3.78K","0.83%"
"2024- 01- 19","10,795","10,905","10,905","10,750","1.06K","0.19%"
"2024- 01- 18","10,775","10,805","10,805","10,700","0.97K","-0.32%"
"2024- 01- 17","10,810","11,105","11,105","10,755","17.49K","-2.70%"
"2024- 01- 16","11,110","11,220","11,230","11,075","5.13K","-1.02%"
"2024- 01- 15","11,225","11,255","11,265","11,155","14.86K","-0.27%"
"2024- 01- 12","11,255","11,340","11,340","11,140","3.55K","-0.79%"
"2024- 01- 11","11,345","11,275","11,390","11,270","10.83K","0.67%"
"2024- 01- 10","11,270","11,235","11,325","11,215","3.85K","0.00%"
"2024- 01- 09","11,270","11,170","11,270","11,165","1.83K","1.58%"
"2024- 01- 08","11,095","11,095","11,185","11,065","0.83K","1.74%"
"2024- 01- 05","10,905","11,095","11,095","10,860","9.46K","-0.41%"
"2024- 01- 04","10,950","11,070","11,070","10,950","7.53K","-1.08%"
"2024- 01- 03","11,070","11,115","11,120","11,015","0.28K","-1.12%"
"2024- 01- 02","11,195","11,070","11,245","10,985","4.84K","1.17%"
