"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","6,480","6,490","6,565","6,470","60.98K","-0.15%"
"2024- 04- 29","6,490","6,305","6,505","6,305","47.49K","3.02%"
"2024- 04- 26","6,300","6,290","6,340","6,285","20.58K","0.56%"
"2024- 04- 25","6,265","6,370","6,375","6,260","59.25K","-2.79%"
"2024- 04- 24","6,445","6,450","6,495","6,440","42.17K","0.78%"
"2024- 04- 23","6,395","6,440","6,550","6,390","97.60K","-2.52%"
"2024- 04- 22","6,560","6,510","6,560","6,480","90.04K","2.02%"
"2024- 04- 19","6,430","6,430","6,515","6,335","62.49K","-1.23%"
"2024- 04- 18","6,510","6,400","6,515","6,395","19.41K","1.80%"
"2024- 04- 17","6,395","6,405","6,445","6,360","32.06K","-0.16%"
"2024- 04- 16","6,405","6,300","6,405","6,280","43.46K","0.71%"
"2024- 04- 15","6,360","6,320","6,405","6,260","50.78K","-0.70%"
"2024- 04- 12","6,405","6,545","6,550","6,395","104.94K","-2.21%"
"2024- 04- 11","6,550","6,525","6,580","6,480","29.84K","-0.98%"
"2024- 04- 09","6,615","6,635","6,755","6,600","38.39K","0.23%"
"2024- 04- 08","6,600","6,730","6,730","6,600","63.69K","-2.00%"
"2024- 04- 05","6,735","6,775","6,790","6,735","33.10K","-0.96%"
"2024- 04- 04","6,800","6,915","6,935","6,785","18.26K","-0.95%"
"2024- 04- 03","6,865","6,865","6,900","6,825","49.66K","-0.79%"
"2024- 04- 02","6,920","6,975","7,015","6,900","58.85K","-1.70%"
"2024- 04- 01","7,040","6,975","7,100","6,945","73.29K","1.81%"
"2024- 03- 29","6,915","7,080","7,080","6,870","102.74K","-1.85%"
"2024- 03- 28","7,045","7,125","7,185","7,030","86.56K","-1.95%"
"2024- 03- 27","7,185","7,105","7,270","7,100","171.81K","1.20%"
"2024- 03- 26","7,100","6,935","7,110","6,880","83.75K","2.75%"
"2024- 03- 25","6,910","6,820","6,920","6,790","48.75K","0.88%"
"2024- 03- 22","6,850","6,885","6,885","6,810","52.96K","-1.08%"
"2024- 03- 21","6,925","6,975","6,990","6,860","43.90K","0.65%"
"2024- 03- 20","6,880","6,890","7,000","6,870","54.98K","0.88%"
"2024- 03- 19","6,820","6,840","6,910","6,795","38.03K","-1.09%"
"2024- 03- 18","6,895","6,710","6,920","6,675","80.04K","3.22%"
"2024- 03- 15","6,680","6,810","6,810","6,580","115.43K","-2.69%"
"2024- 03- 14","6,865","6,995","7,080","6,705","195.09K","-1.44%"
"2024- 03- 13","6,965","6,810","7,000","6,775","107.12K","2.28%"
"2024- 03- 12","6,810","6,800","6,870","6,705","95.57K","0.52%"
"2024- 03- 11","6,775","6,555","6,780","6,540","143.53K","4.39%"
"2024- 03- 08","6,490","6,410","6,545","6,410","63.16K","1.41%"
"2024- 03- 07","6,400","6,400","6,420","6,335","71.10K","0.63%"
"2024- 03- 06","6,360","6,430","6,430","6,315","78.42K","-1.62%"
"2024- 03- 05","6,465","6,490","6,555","6,430","58.75K","-0.54%"
"2024- 03- 04","6,500","6,625","6,730","6,485","66.80K","-1.44%"
"2024- 02- 29","6,595","6,725","6,725","6,580","72.63K","-2.58%"
"2024- 02- 28","6,770","6,740","6,805","6,735","46.04K","0.52%"
"2024- 02- 27","6,735","6,705","6,760","6,665","31.06K","0.45%"
"2024- 02- 26","6,705","6,730","6,790","6,695","34.60K","-0.81%"
"2024- 02- 23","6,760","6,855","6,855","6,730","49.32K","-0.81%"
"2024- 02- 22","6,815","6,870","6,885","6,795","62.28K","-0.94%"
"2024- 02- 21","6,880","6,900","6,935","6,855","21.18K","-0.79%"
"2024- 02- 20","6,935","7,055","7,055","6,880","47.42K","-1.70%"
"2024- 02- 19","7,055","7,105","7,120","7,020","37.48K","0.00%"
