"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","8,250","8,260","8,340","8,235","205.73K","0.18%"
"2024- 04- 29","8,235","8,105","8,240","8,105","81.62K","1.10%"
"2024- 04- 26","8,145","8,130","8,175","8,110","48.84K","0.49%"
"2024- 04- 25","8,105","8,110","8,165","8,030","19.85K","-0.98%"
"2024- 04- 24","8,185","8,105","8,195","8,105","121.37K","1.49%"
"2024- 04- 23","8,065","8,130","8,145","8,050","47.72K","-0.74%"
"2024- 04- 22","8,125","8,135","8,140","8,050","64.14K","1.44%"
"2024- 04- 19","8,010","7,990","8,120","7,900","493.93K","-0.87%"
"2024- 04- 18","8,080","7,915","8,130","7,915","68.33K","2.60%"
"2024- 04- 17","7,875","7,900","7,985","7,875","56.09K","-0.38%"
"2024- 04- 16","7,905","7,965","7,965","7,880","134.00K","-1.56%"
"2024- 04- 15","8,030","8,135","8,255","7,980","435.82K","-1.65%"
"2024- 04- 12","8,165","8,175","8,230","8,150","38.55K","0.00%"
"2024- 04- 11","8,165","8,260","8,280","8,150","229.42K","-2.27%"
"2024- 04- 09","8,355","8,400","8,455","8,330","519.39K","0.18%"
"2024- 04- 08","8,340","8,360","8,375","8,285","110.02K","-0.24%"
"2024- 04- 05","8,360","8,450","8,470","8,325","243.06K","-1.42%"
"2024- 04- 04","8,480","8,605","8,605","8,460","159.53K","-0.64%"
"2024- 04- 03","8,535","8,585","8,635","8,535","69.40K","-0.70%"
"2024- 04- 02","8,595","8,800","8,800","8,590","248.12K","-3.10%"
"2024- 04- 01","8,870","8,755","8,915","8,755","162.53K","1.95%"
"2024- 03- 29","8,700","8,795","8,845","8,655","79.20K","-0.80%"
"2024- 03- 28","8,770","8,880","8,895","8,770","89.09K","-1.13%"
"2024- 03- 27","8,870","8,805","8,880","8,800","175.90K","0.11%"
"2024- 03- 26","8,860","8,725","8,865","8,710","122.41K","1.78%"
"2024- 03- 25","8,705","8,660","8,740","8,630","129.21K","0.06%"
"2024- 03- 22","8,700","8,650","8,760","8,630","181.99K","0.35%"
"2024- 03- 21","8,670","8,690","8,720","8,600","305.76K","1.11%"
"2024- 03- 20","8,575","8,565","8,655","8,550","146.99K","0.47%"
"2024- 03- 19","8,535","8,690","8,690","8,520","129.10K","-0.87%"
"2024- 03- 18","8,610","8,720","8,720","8,600","182.41K","-1.37%"
"2024- 03- 15","8,730","8,880","8,880","8,695","159.07K","-1.69%"
"2024- 03- 14","8,880","8,865","8,880","8,810","241.03K","0.28%"
"2024- 03- 13","8,855","8,915","8,915","8,805","96.68K","-0.17%"
"2024- 03- 12","8,870","8,815","8,905","8,800","113.21K","1.03%"
"2024- 03- 11","8,780","8,645","8,805","8,600","281.34K","0.80%"
"2024- 03- 08","8,710","8,695","8,750","8,595","74.69K","1.46%"
"2024- 03- 07","8,585","8,645","8,650","8,535","129.42K","-0.46%"
"2024- 03- 06","8,625","8,630","8,660","8,565","279.75K","-0.06%"
"2024- 03- 05","8,630","8,745","8,790","8,630","220.82K","-2.10%"
"2024- 03- 04","8,815","8,845","8,955","8,750","235.36K","-0.34%"
"2024- 02- 29","8,845","8,995","9,015","8,820","219.13K","-2.75%"
