"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","7,185","7,230","7,250","7,175","11.08K","-0.28%"
"2024- 04- 29","7,205","7,095","7,205","7,095","7.65K","1.98%"
"2024- 04- 26","7,065","7,110","7,120","7,065","7.62K","-0.14%"
"2024- 04- 25","7,075","7,135","7,135","7,060","3.86K","-1.80%"
"2024- 04- 24","7,205","7,220","7,220","7,165","4.61K","0.84%"
"2024- 04- 23","7,145","7,170","7,245","7,100","14.13K","-0.42%"
"2024- 04- 22","7,175","7,050","7,175","7,050","11.57K","1.99%"
"2024- 04- 19","7,035","7,055","7,145","6,950","6.85K","-0.71%"
"2024- 04- 18","7,085","7,000","7,085","6,990","6.54K","1.36%"
"2024- 04- 17","6,990","6,995","7,045","6,960","17.04K","-0.07%"
"2024- 04- 16","6,995","6,915","6,995","6,855","33.31K","0.29%"
"2024- 04- 15","6,975","7,025","7,025","6,920","8.61K","-1.48%"
"2024- 04- 12","7,080","7,210","7,210","7,070","44.64K","-2.68%"
"2024- 04- 11","7,275","7,235","7,275","7,125","13.91K","-0.07%"
"2024- 04- 09","7,280","7,270","7,400","7,255","28.61K","0.14%"
"2024- 04- 08","7,270","7,425","7,425","7,250","18.67K","-1.89%"
"2024- 04- 05","7,410","7,435","7,435","7,375","19.72K","-0.47%"
"2024- 04- 04","7,445","7,530","7,555","7,415","18.40K","-0.60%"
"2024- 04- 03","7,490","7,600","7,600","7,475","12.41K","-1.38%"
"2024- 04- 02","7,595","7,760","7,760","7,570","15.08K","-2.13%"
"2024- 04- 01","7,760","7,710","7,795","7,635","31.96K","1.50%"
"2024- 03- 29","7,645","7,800","7,800","7,590","14.44K","-1.55%"
"2024- 03- 28","7,765","7,880","7,915","7,760","16.18K","-1.46%"
"2024- 03- 27","7,880","7,850","7,960","7,835","24.64K","1.16%"
"2024- 03- 26","7,790","7,715","7,835","7,690","19.09K","1.17%"
"2024- 03- 25","7,700","7,715","7,715","7,600","10.71K","0.59%"
"2024- 03- 22","7,655","7,700","7,735","7,620","7.08K","-0.91%"
"2024- 03- 21","7,725","7,795","7,800","7,665","9.19K","0.46%"
"2024- 03- 20","7,690","7,670","7,835","7,670","18.60K","1.05%"
"2024- 03- 19","7,610","7,690","7,705","7,605","13.02K","-1.30%"
"2024- 03- 18","7,710","7,475","7,720","7,470","24.32K","3.28%"
"2024- 03- 15","7,465","7,555","7,635","7,425","28.02K","-4.29%"
"2024- 03- 14","7,800","7,830","7,930","7,600","38.95K","-0.06%"
"2024- 03- 13","7,805","7,680","7,855","7,610","25.83K","1.69%"
"2024- 03- 12","7,675","7,640","7,685","7,550","15.46K","1.19%"
"2024- 03- 11","7,585","7,295","7,590","7,295","49.64K","3.98%"
"2024- 03- 08","7,295","7,225","7,360","7,225","30.87K","0.97%"
"2024- 03- 07","7,225","7,260","7,260","7,170","14.30K","0.28%"
"2024- 03- 06","7,205","7,295","7,295","7,175","15.91K","-1.30%"
"2024- 03- 05","7,300","7,380","7,450","7,270","30.81K","-0.95%"
"2024- 03- 04","7,370","7,525","7,585","7,340","12.23K","-0.81%"
"2024- 02- 29","7,430","7,620","7,620","7,430","30.19K","-2.81%"
"2024- 02- 28","7,645","7,605","7,665","7,600","21.48K","0.53%"
"2024- 02- 27","7,605","7,635","7,640","7,550","10.30K","0.07%"
"2024- 02- 26","7,600","7,695","7,695","7,590","16.64K","-0.78%"
"2024- 02- 23","7,660","7,730","7,740","7,640","13.99K","-0.78%"
"2024- 02- 22","7,720","7,835","7,835","7,720","13.98K","-1.40%"
"2024- 02- 21","7,830","7,795","7,845","7,760","9.43K","0.45%"
"2024- 02- 20","7,795","7,900","7,905","7,795","6.93K","-1.64%"
"2024- 02- 19","7,925","7,995","8,005","7,890","8.52K","0.19%"
"2024- 02- 16","7,910","7,955","7,970","7,890","16.40K","-0.57%"
"2024- 02- 15","7,955","7,895","7,985","7,870","25.37K","1.60%"
"2024- 02- 14","7,830","7,575","7,845","7,575","13.86K","1.75%"
"2024- 02- 13","7,695","7,615","7,720","7,615","12.88K","1.05%"
"2024- 02- 08","7,615","7,640","7,715","7,600","10.28K","-0.07%"
"2024- 02- 07","7,620","7,630","7,695","7,555","14.80K","-0.13%"
"2024- 02- 06","7,630","7,760","7,765","7,610","16.51K","-1.68%"
"2024- 02- 05","7,760","7,820","7,820","7,660","7.76K","-0.51%"
"2024- 02- 02","7,800","7,770","7,920","7,680","23.16K","2.50%"
