"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","7,120","7,075","7,150","7,075","44.71K","0.21%"
"2024- 04- 29","7,105","7,140","7,150","7,050","56.08K","-2.87%"
"2024- 04- 26","7,315","7,215","7,365","7,205","124.73K","1.88%"
"2024- 04- 25","7,180","7,145","7,235","7,120","36.78K","0.07%"
"2024- 04- 24","7,175","7,235","7,270","7,160","55.95K","0.07%"
"2024- 04- 23","7,170","7,200","7,260","7,165","20.37K","-0.21%"
"2024- 04- 22","7,185","6,945","7,185","6,945","71.37K","4.59%"
"2024- 04- 19","6,870","6,900","6,945","6,795","38.02K","-1.29%"
"2024- 04- 18","6,960","6,885","6,995","6,885","22.44K","1.53%"
"2024- 04- 17","6,855","6,920","6,945","6,840","19.82K","-1.01%"
"2024- 04- 16","6,925","7,000","7,050","6,890","35.47K","-1.63%"
"2024- 04- 15","7,040","6,940","7,045","6,900","45.53K","0.50%"
"2024- 04- 12","7,005","7,125","7,125","6,990","59.67K","-1.62%"
"2024- 04- 11","7,120","7,205","7,210","7,075","55.16K","-2.47%"
"2024- 04- 09","7,300","7,345","7,440","7,285","29.67K","-0.54%"
"2024- 04- 08","7,340","7,275","7,375","7,275","12.17K","0.89%"
"2024- 04- 05","7,275","7,250","7,390","7,245","108.20K","-0.48%"
"2024- 04- 04","7,310","7,295","7,355","7,250","87.36K","1.32%"
"2024- 04- 03","7,215","7,250","7,275","7,205","67.68K","-1.16%"
"2024- 04- 02","7,300","7,240","7,365","7,200","211.35K","0.48%"
"2024- 04- 01","7,265","7,410","7,430","7,255","138.24K","-1.29%"
"2024- 03- 29","7,360","7,445","7,455","7,355","31.16K","-0.81%"
"2024- 03- 28","7,420","7,460","7,550","7,415","116.58K","-0.27%"
"2024- 03- 27","7,440","7,535","7,555","7,440","73.24K","-2.11%"
"2024- 03- 26","7,600","7,620","7,655","7,580","46.74K","0.13%"
"2024- 03- 25","7,590","7,720","7,730","7,530","70.63K","-1.68%"
"2024- 03- 22","7,720","7,710","7,825","7,680","37.08K","-0.26%"
"2024- 03- 21","7,740","7,660","7,750","7,650","57.46K","1.91%"
"2024- 03- 20","7,595","7,555","7,675","7,555","48.75K","0.80%"
"2024- 03- 19","7,535","7,555","7,615","7,475","813.92K","-0.79%"
"2024- 03- 18","7,595","7,650","7,650","7,490","615.24K","-0.26%"
"2024- 03- 15","7,615","7,700","7,805","7,590","119.39K","-2.06%"
"2024- 03- 14","7,775","7,635","7,775","7,560","210.25K","1.77%"
"2024- 03- 13","7,640","7,370","7,675","7,370","142.80K","3.87%"
"2024- 03- 12","7,355","7,385","7,420","7,335","37.36K","0.20%"
"2024- 03- 11","7,340","7,580","7,580","7,320","78.52K","-3.86%"
"2024- 03- 08","7,635","7,665","7,665","7,580","72.22K","0.59%"
"2024- 03- 07","7,590","7,605","7,605","7,540","60.12K","0.00%"
"2024- 03- 06","7,590","7,745","7,745","7,500","143.89K","-2.38%"
"2024- 03- 05","7,775","7,820","7,930","7,760","85.58K","-0.58%"
"2024- 03- 04","7,820","7,720","7,845","7,695","141.03K","1.89%"
"2024- 02- 29","7,675","7,600","7,700","7,590","44.27K","1.12%"
