"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","9,300","9,325","9,405","9,275","81.70K","-0.59%"
"2024- 04- 29","9,355","9,335","9,400","9,250","41.05K","-4.35%"
"2024- 04- 26","9,780","9,620","9,880","9,605","225.77K","2.14%"
"2024- 04- 25","9,575","9,450","9,660","9,435","57.15K","0.74%"
"2024- 04- 24","9,505","9,555","9,605","9,495","57.95K","-0.52%"
"2024- 04- 23","9,555","9,405","9,595","9,365","102.95K","1.54%"
"2024- 04- 22","9,410","8,945","9,410","8,945","170.34K","6.21%"
"2024- 04- 19","8,860","8,855","8,890","8,745","66.48K","-0.56%"
"2024- 04- 18","8,910","8,865","8,950","8,860","50.81K","0.51%"
"2024- 04- 17","8,865","8,990","8,990","8,825","118.28K","-0.84%"
"2024- 04- 16","8,940","9,005","9,015","8,825","145.89K","-1.11%"
"2024- 04- 15","9,040","8,955","9,080","8,840","94.50K","0.95%"
"2024- 04- 12","8,955","9,220","9,230","8,910","273.62K","-4.43%"
"2024- 04- 11","9,370","9,360","9,420","9,210","183.42K","-2.55%"
"2024- 04- 09","9,615","9,710","9,820","9,585","53.18K","-0.93%"
"2024- 04- 08","9,705","9,590","9,775","9,550","46.66K","1.52%"
"2024- 04- 05","9,560","9,570","9,695","9,550","22.89K","-0.68%"
"2024- 04- 04","9,625","9,605","9,670","9,575","24.66K","0.52%"
"2024- 04- 03","9,575","9,640","9,705","9,560","14.59K","-0.93%"
"2024- 04- 02","9,665","9,500","9,775","9,490","53.58K","0.99%"
"2024- 04- 01","9,570","9,645","9,665","9,515","36.05K","-0.47%"
"2024- 03- 29","9,615","9,780","9,780","9,570","63.19K","-1.49%"
"2024- 03- 28","9,760","9,675","9,830","9,675","101.54K","1.04%"
"2024- 03- 27","9,660","9,800","9,840","9,620","96.08K","-2.03%"
"2024- 03- 26","9,860","9,965","10,090","9,850","115.02K","-0.95%"
"2024- 03- 25","9,955","10,015","10,125","9,860","101.46K","-0.25%"
"2024- 03- 22","9,980","9,965","10,180","9,945","36.05K","-0.60%"
"2024- 03- 21","10,040","9,730","10,070","9,730","168.22K","3.29%"
"2024- 03- 20","9,720","9,700","9,990","9,700","86.18K","0.93%"
"2024- 03- 19","9,630","9,705","9,795","9,630","1.14M","-1.93%"
"2024- 03- 18","9,820","9,935","9,935","9,610","955.45K","-0.96%"
"2024- 03- 15","9,915","10,045","10,330","9,910","136.49K","-1.93%"
"2024- 03- 14","10,110","9,750","10,190","9,650","219.10K","4.23%"
"2024- 03- 13","9,700","9,525","9,755","9,525","130.52K","1.41%"
"2024- 03- 12","9,565","9,815","9,820","9,510","59.25K","-1.65%"
"2024- 03- 11","9,725","9,735","9,805","9,600","52.43K","-0.61%"
"2024- 03- 08","9,785","9,850","9,930","9,755","94.03K","0.15%"
"2024- 03- 07","9,770","9,645","9,820","9,590","46.46K","1.14%"
"2024- 03- 06","9,660","9,700","9,755","9,555","41.89K","-0.51%"
"2024- 03- 05","9,710","9,675","9,985","9,675","48.15K","-0.97%"
"2024- 03- 04","9,805","9,585","9,820","9,540","599.26K","3.48%"
"2024- 02- 29","9,475","9,440","9,630","9,410","169.65K","0.37%"
"2024- 02- 28","9,440","9,090","9,500","9,035","125.65K","3.17%"
"2024- 02- 27","9,150","9,270","9,335","9,115","89.64K","-2.03%"
"2024- 02- 26","9,340","9,550","9,555","9,130","226.52K","-4.40%"
"2024- 02- 23","9,770","9,565","9,865","9,565","277.29K","2.73%"
"2024- 02- 22","9,510","9,525","9,575","9,400","114.71K","-0.16%"
"2024- 02- 21","9,525","9,470","9,700","9,410","211.60K","0.79%"
"2024- 02- 20","9,450","9,720","9,770","9,380","260.63K","-3.52%"
"2024- 02- 19","9,795","9,530","9,850","9,530","426.57K","3.21%"
"2024- 02- 16","9,490","9,275","9,490","9,185","223.56K","3.10%"
"2024- 02- 15","9,205","9,360","9,365","9,140","120.68K","-1.60%"
"2024- 02- 14","9,355","9,605","9,660","9,300","282.77K","-3.01%"
"2024- 02- 13","9,645","9,690","9,920","9,600","301.14K","-0.46%"
"2024- 02- 08","9,690","9,505","9,690","9,400","166.79K","1.89%"
"2024- 02- 07","9,510","9,290","9,515","9,230","108.52K","2.37%"
"2024- 02- 06","9,290","9,355","9,565","9,215","164.67K","-1.54%"
"2024- 02- 05","9,435","9,500","9,590","9,215","278.65K","0.43%"
"2024- 02- 02","9,395","9,190","9,430","9,055","233.31K","3.75%"
"2024- 02- 01","9,055","8,470","9,245","8,470","673.26K","6.91%"
"2024- 01- 31","8,470","8,205","8,470","8,145","465.65K","3.23%"
"2024- 01- 30","8,205","8,030","8,250","8,030","214.21K","2.24%"
"2024- 01- 29","8,025","7,730","8,070","7,730","56.53K","3.82%"
"2024- 01- 26","7,730","7,790","7,790","7,730","17.33K","-0.06%"
"2024- 01- 25","7,735","7,685","7,750","7,605","6.62K","1.11%"
"2024- 01- 24","7,650","7,525","7,670","7,500","89.80K","1.66%"
"2024- 01- 23","7,525","7,475","7,540","7,455","13.92K","1.01%"
"2024- 01- 22","7,450","7,420","7,470","7,380","16.61K","1.09%"
"2024- 01- 19","7,370","7,520","7,520","7,335","42.40K","-1.07%"
"2024- 01- 18","7,450","7,580","7,580","7,450","16.54K","-1.72%"
"2024- 01- 17","7,580","7,715","7,715","7,580","18.49K","-1.69%"
"2024- 01- 16","7,710","7,815","7,815","7,710","10.68K","-1.28%"
"2024- 01- 15","7,810","7,755","7,840","7,720","7.84K","1.36%"
"2024- 01- 12","7,705","7,635","7,750","7,635","23.96K","0.92%"
"2024- 01- 11","7,635","7,640","7,665","7,585","9.28K","-0.07%"
"2024- 01- 10","7,640","7,780","7,780","7,630","20.81K","-1.36%"
"2024- 01- 09","7,745","7,715","7,775","7,715","6.98K","0.39%"
"2024- 01- 08","7,715","7,730","7,730","7,680","24.91K","-0.19%"
"2024- 01- 05","7,730","7,820","7,820","7,690","15.16K","-0.64%"
"2024- 01- 04","7,780","7,885","7,885","7,770","66.95K","-1.33%"
"2024- 01- 03","7,885","7,995","7,995","7,875","83.73K","-1.38%"
"2024- 01- 02","7,995","8,080","8,080","7,925","104.22K","-1.05%"
