"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","1,490","1,490","1,490","1,490","0.00K","6.43%"
"2024- 05- 07","1,400","1,500","1,599","1,200","0.28K","0.00%"
"2024- 05- 03","1,400","1,498","1,498","1,280","0.35K","-6.60%"
"2024- 05- 02","1,499","1,500","1,500","1,400","0.03K","0.00%"
"2024- 04- 30","1,499","1,600","1,600","1,275","0.51K","0.00%"
"2024- 04- 29","1,499","1,500","1,500","1,360","0.02K","-6.31%"
"2024- 04- 26","1,600","1,500","1,600","1,500","0.01K","6.74%"
"2024- 04- 25","1,499","1,499","1,499","1,400","0.01K","-3.23%"
"2024- 04- 24","1,549","1,549","1,549","1,549","0.00K","3.27%"
"2024- 04- 23","1,500","1,600","1,699","1,500","0.02K","-6.25%"
"2024- 04- 22","1,600","1,400","1,634","1,500","0.04K","-2.44%"
"2024- 04- 19","1,640","1,640","1,640","1,640","0.00K","-0.55%"
"2024- 04- 18","1,649","1,600","1,690","1,360","0.05K","3.19%"
"2024- 04- 17","1,598","1,598","1,598","1,598","0.00K","-0.06%"
"2024- 04- 16","1,599","1,500","1,599","1,500","0.01K","6.60%"
"2024- 04- 15","1,500","1,500","1,500","1,500","0.00K","0.00%"
"2024- 04- 12","1,500","1,500","1,500","1,500","0.00K","0.87%"
"2024- 04- 11","1,487","1,487","1,487","1,487","0.01K","-0.13%"
"2024- 04- 09","1,489","1,490","1,490","1,300","0.02K","-6.29%"
"2024- 04- 05","1,589","1,500","1,589","1,500","0.01K","5.93%"
"2024- 04- 04","1,500","1,500","1,500","1,500","0.00K","0.00%"
"2024- 04- 02","1,500","1,400","1,500","1,400","0.01K","7.22%"
"2024- 04- 01","1,399","1,400","1,400","1,280","0.41K","-6.67%"
"2024- 03- 29","1,499","1,400","1,499","1,400","0.01K","7.07%"
"2024- 03- 28","1,400","1,600","1,600","1,320","0.44K","-9.68%"
"2024- 03- 27","1,550","1,550","1,550","1,550","0.00K","-2.45%"
"2024- 03- 26","1,589","1,400","1,590","1,320","0.14K","2.98%"
"2024- 03- 25","1,543","1,543","1,543","1,320","0.12K","-0.39%"
"2024- 03- 22","1,549","1,600","1,600","1,350","0.27K","-1.90%"
"2024- 03- 21","1,579","1,598","1,598","1,310","0.04K","2.60%"
"2024- 03- 20","1,539","1,550","1,550","1,320","0.08K","-0.71%"
"2024- 03- 19","1,550","1,600","1,600","1,500","0.02K","3.33%"
"2024- 03- 18","1,500","1,500","1,500","1,500","0.00K","0.00%"
"2024- 03- 15","1,500","1,500","1,500","1,500","0.00K","0.07%"
"2024- 03- 14","1,499","1,499","1,499","1,499","0.00K","-0.07%"
"2024- 03- 13","1,500","1,500","1,500","1,500","0.00K","0.20%"
"2024- 03- 11","1,497","1,497","1,497","1,497","0.00K","-0.20%"
"2024- 03- 08","1,500","1,500","1,500","1,500","0.01K","7.14%"
"2024- 03- 07","1,400","1,300","1,300","1,300","0.01K","-2.78%"
"2024- 03- 06","1,440","1,589","1,589","1,200","0.05K","2.86%"
"2024- 03- 05","1,400","1,300","1,400","1,300","0.01K","-6.54%"
"2024- 03- 04","1,498","1,498","1,498","1,498","0.01K","7.00%"
"2024- 02- 29","1,400","1,400","1,400","1,400","0.01K","0.07%"
"2024- 02- 28","1,399","1,200","1,200","1,200","0.01K","-0.07%"
"2024- 02- 27","1,400","1,400","1,400","1,300","0.04K","0.00%"
"2024- 02- 26","1,400","1,400","1,400","1,400","0.01K","1.82%"
"2024- 02- 23","1,375","1,380","1,380","1,300","0.03K","14.58%"
"2024- 02- 22","1,200","1,100","1,300","1,022","0.13K","-7.69%"
"2024- 02- 20","1,300","1,190","1,300","1,190","0.55K","-7.14%"
"2024- 02- 19","1,400","1,400","1,400","1,186","0.50K","0.36%"
"2024- 02- 16","1,395","1,200","1,399","1,200","1.22K","-0.29%"
"2024- 02- 14","1,399","1,300","1,597","1,266","0.29K","-6.04%"
"2024- 02- 13","1,489","1,489","1,489","1,300","0.02K","0.00%"
"2024- 02- 07","1,489","1,490","1,490","1,300","0.00K","-0.73%"
"2024- 02- 06","1,500","1,500","1,500","1,500","0.00K","3.52%"
"2024- 02- 05","1,449","1,500","1,600","1,230","0.07K","0.28%"
"2024- 02- 02","1,445","1,445","1,445","1,445","0.00K","-3.67%"
"2024- 02- 01","1,500","1,500","1,500","1,500","0.00K","3.52%"
"2024- 01- 31","1,449","1,449","1,449","1,449","0.00K","-3.21%"
"2024- 01- 30","1,497","1,300","1,497","1,300","0.00K","-0.20%"
"2024- 01- 29","1,500","1,549","1,549","1,400","0.02K","0.00%"
