"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","47,300","48,000","48,350","47,150","244.30K","-1.46%"
"2024- 04- 29","48,000","46,150","48,350","45,950","359.73K","4.23%"
"2024- 04- 26","46,050","46,000","46,650","45,700","231.28K","0.22%"
"2024- 04- 25","45,950","46,900","47,000","45,950","338.76K","-3.16%"
"2024- 04- 24","47,450","46,950","47,800","46,600","332.82K","0.96%"
"2024- 04- 23","47,000","48,000","53,800","46,850","2.25M","2.17%"
"2024- 04- 22","46,000","46,450","46,950","45,600","319.87K","0.11%"
"2024- 04- 19","45,950","47,950","48,000","45,450","502.06K","-4.27%"
"2024- 04- 18","48,000","45,750","48,400","45,400","442.94K","1.27%"
"2024- 04- 17","47,400","47,500","49,150","47,400","401.56K","-0.21%"
"2024- 04- 16","47,500","47,750","48,950","47,500","559.41K","-1.86%"
"2024- 04- 15","48,400","48,950","50,100","48,250","796.65K","-5.65%"
"2024- 04- 12","51,300","55,100","55,300","51,100","1.14M","-7.57%"
"2024- 04- 11","55,500","56,000","57,300","55,500","313.12K","-2.46%"
"2024- 04- 09","56,900","56,200","58,800","55,700","631.00K","2.52%"
"2024- 04- 08","55,500","57,500","58,200","55,200","679.97K","-6.09%"
"2024- 04- 05","59,100","57,500","62,100","57,400","2.36M","6.49%"
"2024- 04- 04","55,500","57,000","57,600","55,200","508.68K","-0.89%"
"2024- 04- 03","56,000","56,700","57,800","54,600","850.34K","-1.58%"
"2024- 04- 02","56,900","58,400","59,000","56,300","686.52K","-3.07%"
"2024- 04- 01","58,700","60,900","60,900","58,200","770.46K","-2.49%"
"2024- 03- 29","60,200","61,300","61,700","58,100","973.60K","-0.66%"
"2024- 03- 28","60,600","62,700","65,200","60,200","1.44M","-3.35%"
"2024- 03- 27","62,700","62,900","66,100","61,300","1.94M","0.00%"
"2024- 03- 26","62,700","65,100","65,100","62,100","1.57M","-3.39%"
"2024- 03- 25","64,900","68,500","69,900","64,300","1.82M","-6.89%"
"2024- 03- 22","69,700","73,000","74,300","68,400","2.27M","-7.93%"
"2024- 03- 21","75,700","79,800","79,900","73,000","1.98M","-0.53%"
"2024- 03- 20","76,100","73,500","80,500","72,700","5.02M","5.11%"
"2024- 03- 19","72,400","68,400","74,100","68,200","4.05M","4.17%"
"2024- 03- 18","69,500","58,500","71,700","57,500","5.41M","18.40%"
"2024- 03- 17","58,700","58,500","60,900","56,200","918.45K","4.45%"
"2024- 03- 15","56,200","59,500","61,700","53,700","3.90M","-11.36%"
"2024- 03- 14","63,400","71,400","73,900","60,900","2.03K","-8.12%"
"2024- 03- 13","69,000","58,000","70,500","57,700","0.36K","14.43%"
"2024- 03- 12","60,300","55,000","61,400","53,900","2.44M","9.64%"
"2024- 03- 11","55,000","51,700","55,200","50,900","4.43K","10.11%"
"2024- 03- 10","49,950","49,950","49,950","49,950","","0.00%"
"2024- 03- 08","49,950","49,200","50,500","49,050","322.27K","1.52%"
"2024- 03- 07","49,200","48,450","49,300","47,250","0.23K","2.71%"
"2024- 03- 06","47,900","47,600","48,350","47,100","319.05K","-1.84%"
"2024- 03- 05","48,800","49,600","51,500","47,300","0.02K","-0.20%"
"2024- 03- 04","48,900","48,700","52,100","48,700","0.01K","5.05%"
"2024- 03- 03","46,550","46,550","46,550","46,550","","0.00%"
"2024- 02- 29","46,550","49,050","49,550","46,350","466.42K","-3.22%"
"2024- 02- 28","48,100","49,050","49,800","47,750","372.14K","2.01%"
"2024- 02- 27","47,150","47,300","48,600","46,950","0.25K","0.11%"
"2024- 02- 26","47,100","47,400","48,250","47,000","0.05K","-0.95%"
"2024- 02- 25","47,550","47,550","47,550","47,550","","0.00%"
"2024- 02- 23","47,550","48,600","48,650","47,450","256.61K","-1.35%"
"2024- 02- 22","48,200","49,800","50,100","48,000","0.05K","-5.30%"
"2024- 02- 21","50,900","49,500","51,800","48,950","0.01K","2.72%"
"2024- 02- 20","49,550","51,100","51,400","49,400","0.17K","-3.03%"
"2024- 02- 19","51,100","51,900","52,200","50,800","0.01K","-1.35%"
"2024- 02- 18","51,800","51,800","51,800","51,800","","0.00%"
"2024- 02- 16","51,800","53,600","53,600","51,200","378.60K","-3.90%"
"2024- 02- 15","53,900","51,300","54,600","51,300","0.01K","7.58%"
"2024- 02- 14","50,100","46,650","50,800","46,300","0.00K","6.71%"
"2024- 02- 13","46,950","48,950","49,500","46,850","0.03K","-2.90%"
"2024- 02- 12","48,350","48,350","48,350","48,350","","0.00%"
"2024- 02- 08","48,350","48,250","49,650","46,850","429.47K","1.58%"
"2024- 02- 07","47,600","48,000","49,800","47,350","490.06K","-4.70%"
"2024- 02- 06","49,950","50,800","51,300","49,000","203.38K","-2.25%"
"2024- 02- 05","51,100","52,000","52,200","51,000","0.00K","-1.92%"
"2024- 02- 04","52,100","52,100","52,100","52,100","","0.00%"
"2024- 02- 02","52,100","51,900","53,000","51,700","207.84K","1.96%"
"2024- 02- 01","51,100","51,000","51,600","49,850","209.29K","-0.97%"
