"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,130","5,140","5,180","5,070","21.81K","-0.19%"
"2024- 05- 07","5,140","5,040","5,210","5,000","44.01K","1.98%"
"2024- 05- 03","5,040","5,000","5,050","4,875","30.46K","1.72%"
"2024- 05- 02","4,955","4,900","4,975","4,850","23.40K","0.30%"
"2024- 04- 30","4,940","4,825","4,950","4,820","39.23K","2.92%"
"2024- 04- 29","4,800","4,705","4,845","4,680","27.08K","2.02%"
"2024- 04- 26","4,705","4,765","4,835","4,695","23.79K","-1.26%"
"2024- 04- 25","4,765","4,800","4,800","4,725","23.85K","-0.73%"
"2024- 04- 24","4,800","4,740","4,805","4,740","25.19K","1.80%"
"2024- 04- 23","4,715","4,800","4,835","4,710","28.35K","-1.57%"
"2024- 04- 22","4,790","4,700","4,840","4,685","36.32K","1.81%"
"2024- 04- 19","4,705","4,835","4,940","4,590","77.65K","-1.88%"
"2024- 04- 18","4,795","4,595","4,870","4,595","101.24K","2.46%"
"2024- 04- 17","4,680","4,825","5,990","4,660","929.26K","-3.01%"
"2024- 04- 16","4,825","5,010","5,070","4,790","62.03K","-5.02%"
"2024- 04- 15","5,080","5,110","5,110","4,935","50.96K","-1.55%"
"2024- 04- 12","5,160","5,280","5,280","5,130","23.01K","-1.34%"
"2024- 04- 11","5,230","5,260","5,290","5,120","37.95K","-0.57%"
"2024- 04- 09","5,260","5,330","5,400","5,240","36.56K","-2.05%"
"2024- 04- 08","5,370","5,470","5,530","5,320","33.11K","-2.36%"
"2024- 04- 05","5,500","5,500","5,570","5,450","24.33K","-0.90%"
"2024- 04- 04","5,550","5,620","5,640","5,550","19.95K","-0.89%"
"2024- 04- 03","5,600","5,680","5,750","5,600","32.76K","-2.61%"
"2024- 04- 02","5,750","5,820","5,870","5,700","23.73K","-1.20%"
"2024- 04- 01","5,820","5,900","5,900","5,690","23.69K","0.52%"
"2024- 03- 29","5,790","5,960","5,960","5,700","71.32K","-2.36%"
"2024- 03- 28","5,930","6,000","6,000","5,920","24.34K","-0.67%"
"2024- 03- 27","5,970","6,020","6,110","5,940","44.74K","-1.16%"
"2024- 03- 26","6,040","6,060","6,140","6,020","38.93K","-1.47%"
"2024- 03- 25","6,130","6,150","6,150","6,050","22.62K","0.66%"
"2024- 03- 22","6,090","6,130","6,170","6,090","26.33K","-0.65%"
"2024- 03- 21","6,130","6,130","6,270","6,120","46.91K","0.16%"
"2024- 03- 20","6,120","6,170","6,170","6,040","33.26K","-1.13%"
"2024- 03- 19","6,190","6,280","6,290","6,020","68.40K","-1.43%"
"2024- 03- 18","6,280","6,210","6,280","6,150","28.52K","0.80%"
"2024- 03- 15","6,230","6,270","6,350","6,200","51.72K","-1.74%"
"2024- 03- 14","6,340","6,290","6,340","6,250","34.18K","0.63%"
"2024- 03- 13","6,300","6,370","6,420","6,290","36.52K","-0.94%"
"2024- 03- 12","6,360","6,380","6,440","6,310","30.91K","-1.24%"
"2024- 03- 11","6,440","6,370","6,540","6,330","34.38K","-0.16%"
"2024- 03- 08","6,450","6,280","6,480","6,280","48.02K","2.38%"
"2024- 03- 07","6,300","6,390","6,400","6,270","0.00K","-2.33%"
"2024- 03- 06","6,450","6,350","6,530","6,310","57.30K","0.62%"
"2024- 03- 05","6,410","6,700","6,750","6,400","121.80K","-4.75%"
"2024- 03- 04","6,730","6,880","6,950","6,680","0.11K","-2.75%"
"2024- 03- 03","6,920","6,920","6,920","6,920","","0.00%"
"2024- 02- 29","6,920","7,710","8,010","6,900","1.40M","-14.78%"
"2024- 02- 28","8,120","6,290","8,120","6,150","62.47K","29.92%"
"2024- 02- 27","6,250","6,570","6,570","6,250","43.33K","-4.29%"
"2024- 02- 26","6,530","6,520","6,600","6,470","19.29K","0.15%"
"2024- 02- 23","6,520","6,650","6,650","6,500","19.59K","-1.95%"
"2024- 02- 22","6,650","6,550","6,660","6,540","21.81K","0.91%"
"2024- 02- 21","6,590","6,640","6,650","6,550","16.62K","-0.30%"
"2024- 02- 20","6,610","6,640","6,700","6,600","20.14K","-0.90%"
"2024- 02- 19","6,670","6,650","6,700","6,620","13.92K","0.00%"
"2024- 02- 16","6,670","6,740","6,750","6,620","19.52K","-0.60%"
"2024- 02- 15","6,710","6,650","6,740","6,640","12.70K","0.15%"
"2024- 02- 14","6,700","6,550","6,710","6,550","37.86K","0.45%"
"2024- 02- 13","6,670","6,590","6,670","6,500","17.96K","1.21%"
"2024- 02- 08","6,590","6,560","6,600","6,500","14.71K","0.61%"
"2024- 02- 07","6,550","6,720","6,780","6,450","24.29K","-1.95%"
"2024- 02- 06","6,680","6,810","6,890","6,610","19.72K","-1.91%"
"2024- 02- 05","6,810","6,690","6,850","6,630","34.72K","2.71%"
"2024- 02- 02","6,630","6,470","6,650","6,450","21.57K","2.00%"
"2024- 02- 01","6,500","6,570","6,680","6,500","0.01K","-1.07%"
"2024- 01- 31","6,570","6,630","6,780","6,570","19.94K","-2.38%"
"2024- 01- 30","6,730","6,660","6,730","6,640","10.91K","0.75%"
"2024- 01- 29","6,680","6,700","6,770","6,650","24.53K","-0.74%"
"2024- 01- 26","6,730","6,550","6,760","6,550","23.03K","2.28%"
"2024- 01- 25","6,580","6,700","6,700","6,560","35.86K","-1.94%"
"2024- 01- 24","6,710","6,680","6,740","6,600","23.89K","-0.15%"
"2024- 01- 23","6,720","6,640","6,760","6,640","14.23K","0.00%"
"2024- 01- 22","6,720","6,730","6,900","6,600","24.27K","-0.15%"
"2024- 01- 19","6,730","6,790","6,930","6,700","21.44K","-1.32%"
"2024- 01- 18","6,820","6,720","6,930","6,650","57.81K","-1.59%"
"2024- 01- 17","6,930","7,190","7,190","6,880","59.74K","-3.21%"
"2024- 01- 16","7,160","7,160","7,300","7,150","18.99K","-0.56%"
"2024- 01- 15","7,200","7,300","7,790","7,200","69.11K","-1.77%"
"2024- 01- 12","7,330","7,440","7,440","7,240","24.11K","-1.21%"
"2024- 01- 11","7,420","7,430","7,470","7,330","17.13K","0.13%"
"2024- 01- 10","7,410","7,490","7,600","7,340","33.24K","-1.46%"
"2024- 01- 09","7,520","7,410","7,590","7,390","24.74K","1.08%"
"2024- 01- 08","7,440","7,450","7,510","7,370","24.75K","-0.13%"
"2024- 01- 05","7,450","7,450","7,500","7,390","14.45K","-0.40%"
"2024- 01- 04","7,480","7,680","7,680","7,430","23.58K","-2.60%"
"2024- 01- 03","7,680","7,610","7,720","7,610","15.06K","0.00%"
"2024- 01- 02","7,680","7,860","7,860","7,670","22.65K","0.00%"
