"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","11,240","11,100","11,420","11,100","29.41K","0.45%"
"2024- 05- 07","11,190","11,100","11,200","11,020","37.69K","2.01%"
"2024- 05- 03","10,970","11,060","11,230","10,970","33.01K","-0.63%"
"2024- 05- 02","11,040","10,900","11,240","10,900","24.78K","0.36%"
"2024- 04- 30","11,000","11,080","11,250","10,920","20.35K","-0.63%"
"2024- 04- 29","11,070","11,190","11,240","10,910","20.40K","2.22%"
"2024- 04- 26","10,830","10,980","11,370","10,770","36.10K","-1.28%"
"2024- 04- 25","10,970","11,370","11,480","10,960","31.70K","-3.52%"
"2024- 04- 24","11,370","11,050","11,420","11,050","35.73K","3.18%"
"2024- 04- 23","11,020","10,810","11,340","10,800","30.80K","1.38%"
"2024- 04- 22","10,870","10,830","11,180","10,770","36.64K","-0.37%"
"2024- 04- 19","10,910","11,500","11,500","10,880","41.93K","-4.30%"
"2024- 04- 18","11,400","10,810","11,510","10,810","33.20K","4.01%"
"2024- 04- 17","10,960","11,000","11,330","10,920","28.31K","-0.99%"
"2024- 04- 16","11,070","11,210","11,380","10,950","46.18K","-2.72%"
"2024- 04- 15","11,380","11,570","11,660","11,240","28.45K","-2.65%"
"2024- 04- 12","11,690","11,460","12,000","11,320","57.29K","2.01%"
"2024- 04- 11","11,460","11,190","11,480","11,000","24.53K","1.51%"
"2024- 04- 09","11,290","11,160","11,660","11,160","21.47K","-0.09%"
"2024- 04- 08","11,300","11,540","11,760","11,180","34.56K","-2.08%"
"2024- 04- 05","11,540","11,500","11,870","11,470","28.77K","-0.69%"
"2024- 04- 04","11,620","11,620","11,850","11,520","35.08K","0.17%"
"2024- 04- 03","11,600","12,270","12,320","11,540","114.22K","-5.31%"
"2024- 04- 02","12,250","12,870","12,880","12,170","72.60K","-3.85%"
"2024- 04- 01","12,740","12,510","12,870","12,500","36.47K","1.92%"
"2024- 03- 29","12,500","12,750","12,790","12,350","41.70K","-1.11%"
"2024- 03- 28","12,640","13,070","13,140","12,610","85.69K","-3.29%"
"2024- 03- 27","13,070","13,080","13,300","12,850","83.28K","-0.76%"
"2024- 03- 26","13,170","12,400","13,450","12,390","256.15K","3.95%"
"2024- 03- 25","12,670","13,140","13,270","12,670","153.50K","-3.36%"
"2024- 03- 22","13,110","12,660","14,470","12,000","741.38K","3.55%"
"2024- 03- 21","12,660","12,460","12,850","12,370","53.46K","1.52%"
"2024- 03- 20","12,470","12,750","12,920","12,440","56.20K","-2.58%"
"2024- 03- 19","12,800","12,990","12,990","12,570","68.58K","-0.54%"
"2024- 03- 18","12,870","12,820","13,110","12,720","61.88K","0.39%"
"2024- 03- 15","12,820","12,950","13,000","12,500","111.68K","-2.36%"
"2024- 03- 14","13,130","12,990","13,600","12,500","0.16K","6.57%"
"2024- 03- 13","12,320","12,430","12,460","12,140","70.57K","1.15%"
"2024- 03- 12","12,180","12,030","12,440","11,880","83.58K","-0.49%"
"2024- 03- 11","12,240","12,230","12,600","12,180","52.22K","-1.29%"
"2024- 03- 10","12,400","12,400","12,400","12,400","","0.00%"
"2024- 03- 08","12,400","12,550","12,740","12,200","93.45K","-1.35%"
"2024- 03- 07","12,570","12,780","12,900","12,390","0.05K","-1.41%"
"2024- 03- 06","12,750","12,830","12,870","12,620","0.39K","-1.70%"
"2024- 03- 05","12,970","13,010","13,190","12,700","154.24K","-0.99%"
"2024- 03- 04","13,100","13,450","13,520","12,970","0.30K","-0.46%"
"2024- 03- 03","13,160","13,160","13,160","13,160","","0.00%"
"2024- 02- 29","13,160","14,400","14,500","12,970","655.63K","-10.42%"
"2024- 02- 28","14,690","13,000","14,690","12,950","0.18K","11.97%"
"2024- 02- 27","13,120","13,850","13,850","12,850","0.01K","-7.15%"
"2024- 02- 26","14,130","14,260","14,450","13,710","456.23K","-0.77%"
"2024- 02- 25","14,240","14,240","14,240","14,240","","0.00%"
"2024- 02- 23","14,240","15,080","15,090","13,720","606.75K","-4.11%"
"2024- 02- 22","14,850","15,390","16,370","14,810","0.20K","-0.87%"
"2024- 02- 21","14,980","15,450","15,970","14,900","1.56M","-3.04%"
"2024- 02- 20","15,450","14,700","17,220","14,700","0.51K","13.60%"
"2024- 02- 19","13,600","10,900","14,110","10,810","3.63M","24.77%"
"2024- 02- 18","10,900","10,900","10,900","10,900","","0.00%"
"2024- 02- 16","10,900","11,000","11,090","10,660","28.54K","-0.91%"
"2024- 02- 15","11,000","11,130","11,210","10,950","21.24K","-1.08%"
"2024- 02- 14","11,120","10,890","11,150","10,610","33.85K","1.28%"
"2024- 02- 13","10,980","11,150","11,150","10,900","23.68K","0.73%"
"2024- 02- 08","10,900","10,670","11,100","10,670","21.52K","0.65%"
"2024- 02- 07","10,830","10,980","11,150","10,800","15.73K","-1.37%"
"2024- 02- 06","10,980","11,100","11,140","10,650","39.12K","-0.27%"
"2024- 02- 05","11,010","11,440","11,610","10,950","49.32K","-3.76%"
"2024- 02- 02","11,440","11,220","11,550","11,220","34.03K","1.87%"
"2024- 02- 01","11,230","11,490","11,590","10,900","54.42K","-3.02%"
"2024- 01- 31","11,580","11,620","12,380","11,380","144.31K","-0.43%"
"2024- 01- 30","11,630","12,000","12,110","11,420","0.50K","-2.27%"
"2024- 01- 29","11,900","12,360","12,500","11,590","99.89K","-2.30%"
"2024- 01- 28","12,180","12,180","12,180","12,180","","0.00%"
"2024- 01- 26","12,180","11,500","12,420","11,400","234.62K","5.00%"
"2024- 01- 25","11,600","11,640","11,840","11,430","67.68K","-0.34%"
"2024- 01- 24","11,640","11,750","11,770","11,310","0.05K","-1.02%"
"2024- 01- 23","11,760","11,700","11,860","11,400","0.05K","1.03%"
"2024- 01- 22","11,640","11,450","11,860","11,400","87.03K","2.37%"
"2024- 01- 19","11,370","11,040","11,470","11,040","48.87K","2.99%"
"2024- 01- 18","11,040","10,900","11,200","10,800","26.72K","0.36%"
"2024- 01- 17","11,000","11,800","11,800","11,000","0.01K","-5.66%"
"2024- 01- 16","11,660","11,350","11,730","11,160","63.42K","3.19%"
"2024- 01- 15","11,300","11,470","11,700","11,260","33.59K","-1.31%"
"2024- 01- 14","11,450","11,450","11,450","11,450","","0.00%"
"2024- 01- 12","11,450","11,900","12,600","11,200","187.69K","-2.05%"
"2024- 01- 11","11,690","11,900","12,000","11,520","36.78K","-0.26%"
"2024- 01- 10","11,720","12,300","12,300","11,650","75.55K","-2.58%"
"2024- 01- 09","12,030","11,560","12,350","11,430","219.29K","5.80%"
"2024- 01- 08","11,370","11,350","11,550","11,150","52.86K","1.70%"
"2024- 01- 05","11,180","10,720","11,330","10,610","49.07K","3.23%"
"2024- 01- 04","10,830","10,990","11,110","10,700","16.85K","-1.46%"
