"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,650","7,730","7,780","7,570","269.93K","-1.54%"
"2024- 05- 07","7,770","7,900","7,980","7,720","316.58K","-0.51%"
"2024- 05- 03","7,810","8,020","8,040","7,810","270.46K","-2.50%"
"2024- 05- 02","8,010","7,830","8,020","7,660","319.60K","2.30%"
"2024- 04- 30","7,830","7,970","8,020","7,810","365.16K","-1.88%"
"2024- 04- 29","7,980","7,810","8,100","7,520","901.14K","1.53%"
"2024- 04- 26","7,860","8,150","8,170","7,830","787.41K","-1.50%"
"2024- 04- 25","7,980","7,800","8,150","7,720","1.53M","0.00%"
"2024- 04- 24","7,980","8,010","8,150","7,800","1.15M","-1.36%"
"2024- 04- 23","8,090","7,770","8,090","7,760","1.96M","3.06%"
"2024- 04- 22","7,850","7,460","8,770","7,410","16.15M","9.94%"
"2024- 04- 19","7,140","7,170","7,300","6,800","220.00K","-0.42%"
"2024- 04- 18","7,170","7,080","7,250","7,040","102.54K","1.85%"
"2024- 04- 17","7,040","6,930","7,270","6,930","228.61K","2.33%"
"2024- 04- 16","6,880","6,780","6,900","6,660","88.14K","-0.15%"
"2024- 04- 15","6,890","6,750","6,980","6,700","99.99K","-0.43%"
"2024- 04- 12","6,920","6,750","7,020","6,750","137.27K","2.52%"
"2024- 04- 11","6,750","6,840","6,900","6,670","59.19K","-2.46%"
"2024- 04- 09","6,920","6,690","6,950","6,660","111.89K","3.44%"
"2024- 04- 08","6,690","6,990","6,990","6,620","111.80K","-3.18%"
"2024- 04- 05","6,910","6,900","7,100","6,750","183.93K","-1.57%"
"2024- 04- 04","7,020","7,400","7,400","7,000","228.41K","-5.14%"
"2024- 04- 03","7,400","7,430","7,430","7,080","252.14K","-0.40%"
"2024- 04- 02","7,430","7,930","7,930","7,350","339.25K","-7.36%"
"2024- 04- 01","8,020","8,100","8,170","7,600","611.45K","0.12%"
"2024- 03- 29","8,010","7,660","8,190","7,490","677.14K","4.71%"
"2024- 03- 28","7,650","7,750","7,820","7,500","663.72K","-0.91%"
"2024- 03- 27","7,720","7,200","8,120","7,060","1.98M","7.97%"
"2024- 03- 26","7,150","6,840","7,200","6,640","466.28K","5.93%"
"2024- 03- 25","6,750","6,670","6,800","6,540","154.67K","1.50%"
"2024- 03- 22","6,650","6,750","6,780","6,570","144.42K","-1.48%"
"2024- 03- 21","6,750","6,660","6,850","6,650","222.06K","0.45%"
"2024- 03- 20","6,720","7,340","7,400","6,610","962.83K","-1.75%"
"2024- 03- 19","6,840","6,430","7,160","6,340","1.07M","6.21%"
