"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","9,070","8,760","9,100","8,650","301.24K","3.30%"
"2024- 05- 07","8,780","9,010","9,040","8,530","1.07M","-2.98%"
"2024- 05- 03","9,050","9,250","9,360","9,010","222.76K","-1.95%"
"2024- 05- 02","9,230","9,300","9,360","9,090","140.07K","0.00%"
"2024- 04- 30","9,230","9,460","9,610","9,210","183.82K","-1.39%"
"2024- 04- 29","9,360","9,330","9,700","9,210","403.72K","2.07%"
"2024- 04- 26","9,170","9,160","9,330","9,110","145.59K","-0.97%"
"2024- 04- 25","9,260","9,260","9,310","9,000","248.88K","-0.96%"
"2024- 04- 24","9,350","9,250","9,440","9,180","302.33K","1.08%"
"2024- 04- 23","9,250","9,440","9,470","9,200","185.81K","-0.32%"
"2024- 04- 22","9,280","9,250","9,700","9,120","306.88K","0.87%"
"2024- 04- 19","9,200","9,770","9,770","9,080","535.05K","-5.74%"
"2024- 04- 18","9,760","9,700","9,990","9,670","266.91K","0.21%"
"2024- 04- 17","9,740","9,880","10,150","9,600","256.46K","-1.32%"
"2024- 04- 16","9,870","10,200","10,250","9,830","343.01K","-4.45%"
"2024- 04- 15","10,330","10,700","10,790","10,250","342.64K","-5.66%"
"2024- 04- 12","10,950","10,530","11,070","10,500","333.03K","4.09%"
"2024- 04- 11","10,520","10,370","10,720","10,200","212.68K","0.48%"
"2024- 04- 09","10,470","10,480","10,630","10,230","234.06K","-0.10%"
"2024- 04- 08","10,480","10,980","10,980","10,220","493.75K","-4.73%"
"2024- 04- 05","11,000","10,350","11,140","10,020","547.02K","3.87%"
"2024- 04- 04","10,590","10,250","10,760","10,220","337.68K","4.44%"
"2024- 04- 03","10,140","10,360","10,450","9,970","676.38K","-3.43%"
"2024- 04- 02","10,500","11,700","11,790","10,400","929.81K","-10.94%"
"2024- 04- 01","11,790","11,590","12,070","11,510","506.71K","1.73%"
"2024- 03- 29","11,590","11,000","11,850","10,900","753.00K","4.13%"
"2024- 03- 28","11,130","11,390","11,730","11,100","719.61K","-2.88%"
"2024- 03- 27","11,460","11,360","11,740","11,060","987.35K","-1.29%"
"2024- 03- 26","11,610","10,460","12,650","10,220","5.74M","11.63%"
"2024- 03- 25","10,400","10,650","10,990","10,260","868.88K","-0.95%"
"2024- 03- 22","10,500","9,750","10,570","9,550","1.01M","8.25%"
"2024- 03- 21","9,700","9,780","9,940","9,540","637.60K","1.57%"
"2024- 03- 20","9,550","9,550","9,950","9,270","1.07M","1.17%"
"2024- 03- 19","9,440","8,900","9,590","8,900","919.62K","4.42%"
"2024- 03- 18","9,040","9,020","9,110","8,940","403.10K","-1.42%"
"2024- 03- 17","9,170","9,170","9,170","9,170","","0.00%"
