"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 08","25,100","25,750","25,950","24,850","26.50K","-2.52%"
"2024- 03- 07","25,750","25,600","26,350","25,300","20.36K","1.78%"
"2024- 03- 06","25,300","26,100","26,100","25,100","38.37K","-3.98%"
"2024- 03- 05","26,350","25,850","27,600","25,300","83.88K","3.54%"
"2024- 03- 04","25,450","25,500","26,300","24,550","25.83K","1.60%"
"2024- 02- 29","25,050","26,700","26,700","24,900","35.54K","-2.15%"
"2024- 02- 28","25,600","26,100","26,650","25,550","21.81K","0.20%"
"2024- 02- 27","25,550","25,850","26,750","25,400","26.87K","-0.20%"
"2024- 02- 26","25,600","26,300","26,550","25,450","29.07K","-2.66%"
"2024- 02- 23","26,300","26,900","26,900","26,100","12.16K","-1.13%"
"2024- 02- 22","26,600","27,300","27,400","26,300","25.15K","-0.75%"
"2024- 02- 21","26,800","27,550","27,550","26,550","16.66K","-2.19%"
"2024- 02- 20","27,400","27,900","28,200","27,150","15.68K","-0.54%"
"2024- 02- 19","27,550","27,000","28,150","27,000","35.03K","3.18%"
"2024- 02- 16","26,700","27,400","27,600","26,650","22.93K","-3.44%"
"2024- 02- 15","27,650","27,650","28,350","27,300","52.17K","1.47%"
"2024- 02- 14","27,250","27,050","27,700","26,250","45.98K","-0.91%"
"2024- 02- 13","27,500","26,500","27,600","26,500","64.16K","6.18%"
"2024- 02- 08","25,900","25,250","26,450","25,200","21.10K","3.39%"
"2024- 02- 07","25,050","25,200","25,850","24,950","20.39K","-1.96%"
"2024- 02- 06","25,550","26,200","26,550","25,250","24.49K","-3.58%"
"2024- 02- 05","26,500","26,700","27,400","26,300","26.44K","0.19%"
"2024- 02- 02","26,450","27,250","28,850","26,350","108.17K","-2.40%"
"2024- 02- 01","27,100","26,400","27,350","26,100","36.43K","2.26%"
"2024- 01- 31","26,500","26,100","27,600","25,950","49.14K","1.15%"
"2024- 01- 30","26,200","25,350","26,400","25,200","29.72K","2.95%"
"2024- 01- 29","25,450","25,600","25,700","24,900","10.21K","1.19%"
"2024- 01- 26","25,150","24,500","25,650","24,500","13.21K","2.65%"
"2024- 01- 25","24,500","25,400","25,600","24,500","12.35K","-3.54%"
"2024- 01- 24","25,400","26,350","26,350","25,200","8.83K","-1.36%"
"2024- 01- 23","25,750","25,150","26,100","24,700","22.24K","2.39%"
"2024- 01- 22","25,150","25,650","25,950","25,150","11.75K","-0.98%"
"2024- 01- 19","25,400","25,200","26,000","25,200","32.90K","0.99%"
"2024- 01- 18","25,150","24,500","25,250","24,500","14.75K","2.03%"
"2024- 01- 17","24,650","25,300","25,550","24,550","24.11K","-3.52%"
"2024- 01- 16","25,550","25,450","25,900","24,950","23.97K","-0.97%"
"2024- 01- 15","25,800","26,900","26,900","25,450","39.06K","-3.91%"
"2024- 01- 12","26,850","28,050","28,700","26,550","51.44K","-5.79%"
"2024- 01- 11","28,500","28,300","29,200","27,150","141.29K","5.75%"
"2024- 01- 10","26,950","27,350","27,350","26,550","21.60K","-1.46%"
"2024- 01- 09","27,350","25,700","27,650","25,700","74.09K","6.42%"
"2024- 01- 08","25,700","25,000","25,800","24,700","19.92K","3.42%"
"2024- 01- 05","24,850","25,150","25,600","24,750","17.57K","-1.58%"
"2024- 01- 04","25,250","26,000","26,250","25,250","30.65K","-3.81%"
"2024- 01- 03","26,250","25,400","26,750","24,950","43.31K","3.14%"
"2024- 01- 02","25,450","25,450","25,600","25,100","12.23K","0.20%"
