"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","9,850","9,870","9,910","9,850","859.27K","-0.51%"
"2024- 04- 29","9,900","9,850","9,900","9,810","874.56K","1.23%"
"2024- 04- 26","9,780","9,780","9,820","9,730","376.86K","0.31%"
"2024- 04- 25","9,750","9,750","9,810","9,730","464.06K","-0.31%"
"2024- 04- 24","9,780","9,790","9,830","9,770","582.80K","0.31%"
"2024- 04- 23","9,750","9,730","9,780","9,720","438.42K","0.31%"
"2024- 04- 22","9,720","9,780","9,790","9,710","516.20K","0.31%"
"2024- 04- 19","9,690","9,680","9,730","9,620","857.38K","0.10%"
"2024- 04- 18","9,680","9,610","9,720","9,560","749.42K","1.36%"
"2024- 04- 17","9,550","9,520","9,620","9,510","419.44K","0.42%"
"2024- 04- 16","9,510","9,530","9,560","9,510","828.00K","-0.31%"
"2024- 04- 15","9,540","9,540","9,560","9,510","889.74K","-0.52%"
"2024- 04- 12","9,590","9,610","9,640","9,520","956.24K","-0.42%"
"2024- 04- 11","9,630","9,700","9,710","9,590","2.18M","-1.03%"
"2024- 04- 09","9,730","9,760","9,820","9,730","810.68K","-0.21%"
"2024- 04- 08","9,750","9,800","9,830","9,750","867.18K","-0.51%"
"2024- 04- 05","9,800","9,780","9,870","9,770","841.62K","-0.31%"
"2024- 04- 04","9,830","9,880","9,920","9,830","788.19K","-0.20%"
"2024- 04- 03","9,850","9,930","9,940","9,850","1.08M","-0.81%"
"2024- 04- 02","9,930","9,970","10,000","9,930","811.59K","-0.50%"
"2024- 04- 01","9,980","10,030","10,030","9,970","623.19K","0.10%"
"2024- 03- 29","9,970","10,080","10,080","9,970","791.56K","-0.80%"
"2024- 03- 28","10,050","10,050","10,120","10,040","945.43K","0.00%"
"2024- 03- 27","10,050","10,020","10,080","10,020","805.21K","-0.10%"
"2024- 03- 26","10,060","10,030","10,080","10,020","1.25M","0.80%"
"2024- 03- 25","9,980","10,050","10,070","9,980","810.79K","-0.40%"
"2024- 03- 22","10,020","10,010","10,090","10,010","926.18K","0.10%"
"2024- 03- 21","10,010","9,970","10,060","9,960","1.08M","0.81%"
"2024- 03- 20","9,930","9,960","10,000","9,930","869.55K","0.10%"
"2024- 03- 19","9,920","9,980","9,990","9,920","1.27M","-0.70%"
"2024- 03- 18","9,990","10,050","10,050","9,970","835.02K","-0.70%"
"2024- 03- 17","10,060","10,090","10,060","10,060","0.28K","0.00%"
"2024- 03- 15","10,060","10,090","10,090","9,980","2.38M","-0.30%"
"2024- 03- 14","10,090","10,070","10,140","10,060","1.77M","0.50%"
"2024- 03- 13","10,040","10,140","10,140","10,040","1.54M","-0.50%"
"2024- 03- 12","10,090","10,160","10,170","10,080","1.22M","-0.69%"
"2024- 03- 11","10,160","10,200","10,220","10,130","759.63K","-0.39%"
"2024- 03- 08","10,200","10,240","10,280","10,170","921.25K","0.00%"
"2024- 03- 07","10,200","10,150","10,200","10,120","506.75K","0.59%"
"2024- 03- 06","10,140","10,110","10,170","10,080","575.62K","0.30%"
"2024- 03- 05","10,110","10,130","10,220","10,110","0.00K","-0.49%"
"2024- 03- 04","10,160","10,300","10,300","10,160","0.10K","-1.55%"
