"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,485","2,460","2,525","2,430","188.97K","1.02%"
"2024- 05- 07","2,460","2,540","2,580","2,450","349.08K","-2.19%"
"2024- 05- 03","2,515","2,560","2,585","2,500","366.29K","-1.57%"
"2024- 05- 02","2,555","2,650","2,660","2,550","432.88K","-3.04%"
"2024- 04- 30","2,635","2,710","2,735","2,600","564.25K","-1.50%"
"2024- 04- 29","2,675","2,675","2,770","2,630","545.10K","0.00%"
"2024- 04- 26","2,675","2,910","3,025","2,665","1.41M","-10.08%"
"2024- 04- 25","2,975","2,830","3,110","2,730","2.53M","4.39%"
"2024- 04- 24","2,850","2,800","2,880","2,730","1.64M","5.56%"
"2024- 04- 23","2,700","2,685","2,760","2,625","702.19K","1.50%"
"2024- 04- 22","2,660","2,650","2,750","2,555","808.93K","1.92%"
"2024- 04- 19","2,610","2,795","2,860","2,580","2.81M","-1.51%"
"2024- 04- 18","2,650","2,390","2,675","2,310","2.27M","14.72%"
"2024- 04- 17","2,310","2,345","2,470","2,305","761.69K","0.00%"
"2024- 04- 16","2,310","2,285","2,400","2,245","571.47K","-1.07%"
"2024- 04- 15","2,335","2,500","2,520","2,300","1.01M","-8.97%"
"2024- 04- 12","2,565","2,560","2,700","2,485","1.31M","-1.72%"
"2024- 04- 11","2,610","2,440","2,815","2,335","4.10M","4.82%"
"2024- 04- 09","2,490","2,135","2,740","2,060","12.90M","16.36%"
"2024- 04- 08","2,140","2,280","2,295","2,125","848.37K","-7.16%"
"2024- 04- 05","2,305","2,310","2,395","2,275","978.85K","-4.55%"
"2024- 04- 04","2,415","2,500","2,535","2,365","1.66M","-4.55%"
"2024- 04- 03","2,530","2,580","3,050","2,385","14.03M","2.85%"
"2024- 04- 02","2,460","1,919","2,460","1,894","5.55M","29.82%"
"2024- 04- 01","1,895","1,929","1,929","1,860","86.44K","1.12%"
"2024- 03- 29","1,874","1,851","1,910","1,850","123.63K","0.75%"
"2024- 03- 28","1,860","1,904","1,960","1,860","343.87K","-1.69%"
"2024- 03- 27","1,892","1,920","1,937","1,890","109.27K","-1.46%"
"2024- 03- 26","1,920","1,870","1,938","1,860","189.28K","1.05%"
"2024- 03- 25","1,900","1,850","1,900","1,835","101.18K","2.70%"
"2024- 03- 22","1,850","1,872","1,877","1,842","101.66K","-0.11%"
"2024- 03- 21","1,852","1,856","1,887","1,852","75.71K","-0.22%"
"2024- 03- 20","1,856","1,862","1,935","1,842","181.52K","-0.27%"
"2024- 03- 19","1,861","1,920","1,920","1,839","152.56K","-1.53%"
"2024- 03- 18","1,890","1,831","1,960","1,831","223.20K","-0.79%"
