"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 07","45,050","42,300","45,350","42,050","0.47K","6.00%"
"2024- 03- 06","42,500","43,000","43,250","42,050","59.35K","-1.62%"
"2024- 03- 05","43,200","41,600","43,200","40,650","97.19K","3.47%"
"2024- 03- 04","41,750","41,550","43,000","41,250","57.90K","0.60%"
"2024- 03- 03","41,500","41,500","41,500","41,500","","0.00%"
"2024- 02- 29","41,500","42,700","42,900","41,400","73.82K","-2.92%"
"2024- 02- 28","42,750","39,700","44,500","39,700","0.23K","7.41%"
"2024- 02- 27","39,800","40,750","41,000","39,600","45.48K","-2.21%"
"2024- 02- 26","40,700","41,050","41,750","40,400","0.00K","-0.85%"
"2024- 02- 23","41,050","42,550","42,550","41,050","54.43K","-3.30%"
"2024- 02- 22","42,450","42,100","43,050","41,400","0.00K","1.31%"
"2024- 02- 21","41,900","42,050","42,800","41,800","62.95K","-1.53%"
"2024- 02- 20","42,550","42,700","43,450","41,900","0.00K","0.59%"
"2024- 02- 19","42,300","40,650","42,400","40,600","192.13K","5.88%"
"2024- 02- 16","39,950","40,450","40,800","39,850","47.82K","-1.48%"
"2024- 02- 15","40,550","40,300","41,600","40,200","104.90K","1.25%"
"2024- 02- 14","40,050","39,950","40,350","39,300","0.01K","-0.37%"
"2024- 02- 13","40,200","38,550","41,000","38,150","0.02K","4.28%"
"2024- 02- 08","38,550","37,800","39,300","37,250","77.16K","3.63%"
"2024- 02- 07","37,200","37,250","37,850","36,250","0.00K","0.00%"
"2024- 02- 06","37,200","38,350","38,400","37,000","81.78K","-3.00%"
"2024- 02- 05","38,350","39,800","39,800","38,250","62.66K","-4.72%"
"2024- 02- 04","40,250","40,250","40,250","40,250","","0.00%"
"2024- 02- 02","40,250","39,800","41,850","39,450","102.75K","1.26%"
"2024- 02- 01","39,750","40,100","40,750","39,050","0.26K","-2.09%"
"2024- 01- 31","40,600","41,000","41,300","40,200","57.25K","-1.34%"
"2024- 01- 30","41,150","40,900","41,700","40,350","0.00K","1.35%"
"2024- 01- 29","40,600","39,050","42,000","39,050","0.01K","3.97%"
"2024- 01- 26","39,050","37,800","39,150","37,500","70.71K","3.58%"
"2024- 01- 25","37,700","38,300","38,350","37,400","55.40K","-2.46%"
"2024- 01- 24","38,650","40,050","40,450","37,200","146.56K","-3.86%"
"2024- 01- 23","40,200","37,350","40,750","37,350","0.75K","8.65%"
"2024- 01- 22","37,000","36,000","38,300","36,000","146.36K","4.08%"
"2024- 01- 19","35,550","34,550","37,300","34,550","117.81K","3.04%"
"2024- 01- 18","34,500","35,000","35,250","34,100","66.94K","-0.58%"
"2024- 01- 17","34,700","35,750","36,200","34,400","0.01K","-3.34%"
"2024- 01- 16","35,900","37,300","37,550","35,850","0.11K","-3.75%"
"2024- 01- 15","37,300","37,900","38,150","37,300","0.00K","-1.58%"
"2024- 01- 14","37,900","37,900","37,900","37,900","","0.00%"
"2024- 01- 12","37,900","38,050","38,350","37,650","67.55K","-1.17%"
"2024- 01- 11","38,350","39,800","39,900","37,600","252.00K","-4.01%"
"2024- 01- 10","39,950","40,950","41,050","39,950","0.02K","-2.44%"
"2024- 01- 09","40,950","40,700","41,500","40,700","92.63K","0.61%"
"2024- 01- 08","40,700","41,350","41,350","40,450","0.53K","-2.40%"
"2024- 01- 07","41,700","41,700","41,700","41,700","","0.00%"
"2024- 01- 05","41,700","40,300","42,000","40,000","175.18K","2.84%"
"2024- 01- 04","40,550","40,800","41,700","40,450","0.19K","-2.05%"
"2024- 01- 03","41,400","45,250","45,250","40,800","0.00K","-7.49%"
"2024- 01- 02","44,750","49,700","50,500","44,400","661.76K","-7.73%"
