"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","3,325","3,330","3,345","3,310","33.63K","-0.30%"
"2024- 05- 07","3,335","3,325","3,395","3,310","70.56K","0.30%"
"2024- 05- 03","3,325","3,355","3,355","3,315","40.70K","0.00%"
"2024- 05- 02","3,325","3,370","3,375","3,300","31.00K","-0.30%"
"2024- 04- 30","3,335","3,350","3,395","3,320","43.40K","-0.45%"
"2024- 04- 29","3,350","3,315","3,380","3,310","78.83K","0.90%"
"2024- 04- 26","3,320","3,260","3,365","3,235","99.45K","1.37%"
"2024- 04- 25","3,275","3,275","3,305","3,245","38.35K","-0.15%"
"2024- 04- 24","3,280","3,210","3,280","3,210","35.98K","2.18%"
"2024- 04- 23","3,210","3,225","3,300","3,200","122.55K","-0.31%"
"2024- 04- 22","3,220","3,185","3,260","3,185","81.16K","1.10%"
"2024- 04- 19","3,185","3,250","3,265","3,150","65.81K","-1.85%"
"2024- 04- 18","3,245","3,150","3,270","3,150","58.43K","2.37%"
"2024- 04- 17","3,170","3,170","3,230","3,170","64.98K","-0.63%"
"2024- 04- 16","3,190","3,280","3,285","3,155","134.98K","-2.74%"
"2024- 04- 15","3,280","3,300","3,350","3,245","119.50K","-2.09%"
"2024- 04- 12","3,350","3,335","3,435","3,330","110.31K","-1.33%"
"2024- 04- 11","3,395","3,365","3,430","3,360","57.65K","-0.88%"
"2024- 04- 09","3,425","3,425","3,475","3,380","61.55K","-1.01%"
"2024- 04- 08","3,460","3,535","3,535","3,405","88.82K","-0.43%"
"2024- 04- 05","3,475","3,470","3,520","3,470","68.38K","-0.71%"
"2024- 04- 04","3,500","3,485","3,550","3,450","73.25K","0.43%"
"2024- 04- 03","3,485","3,515","3,535","3,410","116.77K","-0.85%"
"2024- 04- 02","3,515","3,605","3,610","3,485","150.11K","-3.17%"
"2024- 04- 01","3,630","3,605","3,645","3,380","136.47K","1.11%"
"2024- 03- 29","3,590","3,700","3,715","3,580","238.41K","-3.36%"
"2024- 03- 28","3,715","3,730","3,780","3,700","133.88K","-1.59%"
"2024- 03- 27","3,775","3,870","3,870","3,700","262.39K","-2.45%"
"2024- 03- 26","3,870","4,025","4,030","3,855","296.16K","-3.49%"
"2024- 03- 25","4,010","3,880","4,030","3,850","373.04K","3.48%"
"2024- 03- 22","3,875","3,855","3,905","3,815","110.87K","0.78%"
"2024- 03- 21","3,845","3,920","3,960","3,845","171.89K","-2.04%"
"2024- 03- 20","3,925","3,830","3,960","3,805","294.73K","2.88%"
"2024- 03- 19","3,815","3,850","3,925","3,755","202.79K","-0.13%"
"2024- 03- 18","3,820","3,750","3,965","3,750","363.54K","1.87%"
"2024- 03- 15","3,750","3,785","3,815","3,750","110.58K","-0.92%"
"2024- 03- 14","3,785","3,815","3,870","3,750","145.76K","-0.79%"
"2024- 03- 13","3,815","3,835","3,930","3,750","267.36K","-0.52%"
"2024- 03- 12","3,835","3,935","4,000","3,800","498.25K","-0.65%"
"2024- 03- 11","3,860","3,710","3,910","3,705","379.23K","2.25%"
"2024- 03- 10","3,775","3,775","3,775","3,775","","0.00%"
"2024- 03- 08","3,775","3,805","3,850","3,705","291.75K","-1.05%"
"2024- 03- 07","3,815","3,775","4,065","3,750","1.02M","1.87%"
"2024- 03- 06","3,745","3,680","3,840","3,665","287.42K","0.13%"
"2024- 03- 05","3,740","3,965","3,965","3,690","720.52K","-1.97%"
"2024- 03- 04","3,815","3,855","3,935","3,750","605.45K","-1.04%"
"2024- 02- 29","3,855","3,890","3,950","3,830","349.67K","-1.41%"
"2024- 02- 28","3,910","3,950","4,010","3,910","342.47K","-1.39%"
"2024- 02- 27","3,965","4,295","4,325","3,950","1.01M","-6.71%"
"2024- 02- 26","4,250","4,380","4,505","4,225","942.75K","-4.28%"
"2024- 02- 25","4,440","4,440","4,440","4,440","","0.00%"
"2024- 02- 23","4,440","4,470","4,845","4,405","4.38M","-1.77%"
"2024- 02- 22","4,520","4,845","4,890","4,480","2.61M","-4.64%"
"2024- 02- 21","4,740","5,350","5,360","4,740","3.69M","-7.60%"
