"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,550","5,670","5,670","5,550","12.65K","-0.72%"
"2024- 05- 07","5,590","5,610","5,630","5,560","8.79K","-0.18%"
"2024- 05- 03","5,600","5,620","5,660","5,500","14.37K","0.36%"
"2024- 05- 02","5,580","5,700","5,700","5,500","23.18K","-0.71%"
"2024- 04- 30","5,620","5,640","5,680","5,570","11.55K","0.18%"
"2024- 04- 29","5,610","5,530","5,630","5,520","6.41K","1.63%"
"2024- 04- 26","5,520","5,650","5,650","5,450","8.98K","0.00%"
"2024- 04- 25","5,520","5,600","5,650","5,520","17.18K","-0.36%"
"2024- 04- 24","5,540","5,410","5,600","5,390","18.50K","2.40%"
"2024- 04- 23","5,410","5,500","5,500","5,300","17.55K","-0.18%"
"2024- 04- 22","5,420","5,390","5,590","5,320","33.35K","-0.37%"
"2024- 04- 19","5,440","5,590","5,590","5,290","27.88K","-1.63%"
"2024- 04- 18","5,530","5,330","5,610","5,110","46.94K","3.56%"
"2024- 04- 17","5,340","5,330","6,590","5,290","832.06K","-1.66%"
"2024- 04- 16","5,430","5,540","5,750","5,410","12.15K","-3.21%"
"2024- 04- 15","5,610","5,800","5,800","5,590","15.69K","-3.28%"
"2024- 04- 12","5,800","5,760","5,900","5,600","11.81K","-0.34%"
"2024- 04- 11","5,820","5,810","6,000","5,730","7.63K","0.17%"
"2024- 04- 09","5,810","5,880","5,950","5,720","16.72K","-1.19%"
"2024- 04- 08","5,880","6,030","6,050","5,750","23.80K","-1.01%"
"2024- 04- 05","5,940","6,030","7,420","5,940","617.04K","-3.88%"
"2024- 04- 04","6,180","6,010","6,250","6,010","16.09K","2.15%"
"2024- 04- 03","6,050","6,090","6,130","5,990","18.53K","-1.63%"
"2024- 04- 02","6,150","6,370","6,480","6,120","35.64K","-3.45%"
"2024- 04- 01","6,370","6,570","6,590","6,300","20.77K","-1.09%"
"2024- 03- 29","6,440","6,630","6,630","6,440","25.82K","-2.87%"
"2024- 03- 28","6,630","6,580","6,640","6,580","4.92K","0.45%"
"2024- 03- 27","6,600","6,740","6,740","6,570","6.89K","-0.75%"
"2024- 03- 26","6,650","6,710","6,800","6,610","27.49K","-0.15%"
