"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","26,900","27,550","28,100","26,750","2.40M","-2.36%"
"2024- 05- 07","27,550","27,000","28,600","26,750","5.36M","1.66%"
"2024- 05- 03","27,100","25,000","27,300","24,700","6.41M","9.49%"
"2024- 05- 02","24,750","23,900","24,900","23,700","1.29M","3.13%"
"2024- 04- 30","24,000","23,950","24,250","23,250","1.15M","0.42%"
"2024- 04- 29","23,900","24,300","24,700","23,700","932.27K","-0.62%"
"2024- 04- 26","24,050","25,700","25,850","24,000","2.01M","-3.80%"
"2024- 04- 25","25,000","24,600","25,300","24,100","1.93M","0.40%"
"2024- 04- 24","24,900","25,550","25,750","24,600","4.13M","0.40%"
"2024- 04- 23","24,800","23,250","25,150","22,500","9.18M","11.96%"
"2024- 04- 22","22,150","21,650","22,250","21,450","569.85K","1.37%"
"2024- 04- 19","21,850","22,900","23,000","21,250","2.09M","-1.80%"
"2024- 04- 18","22,250","21,550","22,500","21,350","2.14M","8.27%"
"2024- 04- 17","20,550","20,400","20,900","20,300","452.15K","0.74%"
"2024- 04- 16","20,400","20,200","21,100","20,100","935.21K","0.00%"
"2024- 04- 15","20,400","19,990","20,400","19,730","317.32K","0.49%"
"2024- 04- 12","20,300","20,500","21,150","20,050","584.93K","-0.25%"
"2024- 04- 11","20,350","19,990","20,500","19,750","255.87K","0.99%"
"2024- 04- 09","20,150","20,350","20,650","20,050","187.35K","-0.25%"
"2024- 04- 08","20,200","20,650","20,650","19,990","315.71K","-1.46%"
"2024- 04- 05","20,500","20,100","20,550","20,000","374.81K","0.00%"
"2024- 04- 04","20,500","20,650","21,100","20,400","345.26K","0.24%"
"2024- 04- 03","20,450","20,700","20,800","20,400","358.85K","-2.39%"
"2024- 04- 02","20,950","22,000","22,200","20,800","547.55K","-4.56%"
"2024- 04- 01","21,950","21,200","22,050","21,200","415.10K","3.54%"
"2024- 03- 29","21,200","21,600","22,050","21,050","486.67K","-1.62%"
"2024- 03- 28","21,550","22,200","22,300","21,250","683.96K","-3.36%"
"2024- 03- 27","22,300","21,450","22,350","21,150","960.85K","5.19%"
"2024- 03- 26","21,200","21,050","21,350","20,600","402.84K","0.47%"
"2024- 03- 25","21,100","21,350","21,750","21,100","335.62K","-1.17%"
"2024- 03- 22","21,350","21,300","21,500","21,000","315.56K","-0.23%"
"2024- 03- 21","21,400","21,700","21,850","21,150","474.51K","-0.23%"
"2024- 03- 20","21,450","21,950","22,200","21,300","468.28K","-2.05%"
"2024- 03- 19","21,900","21,700","22,200","21,400","484.42K","0.92%"
"2024- 03- 18","21,700","21,650","22,150","21,100","515.16K","-0.23%"
"2024- 03- 17","21,750","21,650","21,950","21,500","50.05K","0.23%"
"2024- 03- 15","21,700","21,300","22,650","20,950","1.41M","1.40%"
"2024- 03- 14","21,400","23,150","23,250","21,200","2.47K","-7.36%"
"2024- 03- 13","23,100","22,450","23,700","22,400","4.14K","4.29%"
"2024- 03- 12","22,150","22,500","22,550","21,850","460.31K","-0.67%"
"2024- 03- 11","22,300","22,150","22,550","21,800","0.30K","-1.33%"
"2024- 03- 10","22,600","22,600","22,600","22,600","","0.00%"
"2024- 03- 08","22,600","23,000","23,500","22,600","614.64K","-1.31%"
"2024- 03- 07","22,900","23,300","23,500","22,700","673.70K","-0.87%"
"2024- 03- 06","23,100","22,800","23,900","22,750","819.18K","0.65%"
"2024- 03- 05","22,950","24,450","24,950","22,950","1.35M","-4.38%"
"2024- 03- 04","24,000","23,850","24,300","23,300","881.27K","2.35%"
"2024- 03- 03","23,450","23,450","23,450","23,450","","0.00%"
"2024- 02- 29","23,450","23,000","24,300","22,450","2.17M","1.74%"
"2024- 02- 28","23,050","24,050","24,050","22,900","1.03M","-2.54%"
"2024- 02- 27","23,650","25,200","25,200","23,150","1.75M","-7.25%"
"2024- 02- 26","25,500","24,700","25,850","23,750","1.19M","3.45%"
"2024- 02- 25","24,650","24,650","24,650","24,650","","0.00%"
"2024- 02- 23","24,650","26,950","27,000","24,350","2.02M","-6.98%"
"2024- 02- 22","26,500","26,250","26,900","25,800","1.72M","3.11%"
"2024- 02- 21","25,700","27,000","27,800","25,250","2.00M","-7.22%"
"2024- 02- 20","27,700","28,200","28,200","26,850","0.09K","-2.46%"
"2024- 02- 19","28,400","30,100","30,600","28,350","1.42K","-6.27%"
"2024- 02- 18","30,300","30,300","30,300","30,300","","0.00%"
