"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","1,631","1,624","1,632","1,616","64.37K","0.43%"
"2024- 05- 07","1,624","1,641","1,647","1,621","158.92K","-0.98%"
"2024- 05- 03","1,640","1,654","1,664","1,633","155.12K","0.31%"
"2024- 05- 02","1,635","1,747","1,820","1,635","2.20M","1.62%"
"2024- 04- 30","1,609","1,610","1,615","1,603","64.59K","0.37%"
"2024- 04- 29","1,603","1,585","1,605","1,585","112.19K","1.14%"
"2024- 04- 26","1,585","1,584","1,586","1,570","38.41K","0.00%"
"2024- 04- 25","1,585","1,590","1,590","1,571","53.97K","-0.31%"
"2024- 04- 24","1,590","1,601","1,601","1,575","79.31K","-0.69%"
"2024- 04- 23","1,601","1,580","1,611","1,580","47.46K","0.06%"
"2024- 04- 22","1,600","1,572","1,606","1,572","72.21K","0.88%"
"2024- 04- 19","1,586","1,589","1,589","1,565","70.14K","-0.25%"
"2024- 04- 18","1,590","1,556","1,590","1,556","37.99K","0.63%"
"2024- 04- 17","1,580","1,575","1,581","1,568","30.48K","0.06%"
"2024- 04- 16","1,579","1,612","1,617","1,563","155.54K","-2.59%"
"2024- 04- 15","1,621","1,580","1,621","1,563","94.76K","1.57%"
"2024- 04- 12","1,596","1,569","1,596","1,568","71.29K","1.08%"
"2024- 04- 11","1,579","1,580","1,580","1,554","67.60K","-0.25%"
"2024- 04- 09","1,583","1,551","1,583","1,551","97.08K","1.60%"
"2024- 04- 08","1,558","1,586","1,586","1,558","126.71K","-1.77%"
"2024- 04- 05","1,586","1,575","1,599","1,570","128.25K","-0.88%"
"2024- 04- 04","1,600","1,610","1,623","1,592","226.87K","-0.93%"
"2024- 04- 03","1,615","1,639","1,639","1,610","159.50K","-1.46%"
"2024- 04- 02","1,639","1,686","1,686","1,630","182.26K","-2.73%"
"2024- 04- 01","1,685","1,660","1,685","1,645","97.32K","2.00%"
"2024- 03- 29","1,652","1,672","1,687","1,647","174.28K","-1.20%"
"2024- 03- 28","1,672","1,714","1,714","1,669","150.94K","-2.45%"
"2024- 03- 27","1,714","1,720","1,720","1,695","154.06K","-0.35%"
"2024- 03- 26","1,720","1,742","1,742","1,703","228.03K","-1.26%"
"2024- 03- 25","1,742","1,723","1,749","1,711","207.41K","1.46%"
"2024- 03- 22","1,717","1,694","1,740","1,685","199.71K","1.36%"
"2024- 03- 21","1,694","1,685","1,695","1,669","148.20K","0.71%"
"2024- 03- 20","1,682","1,635","1,754","1,622","539.71K","3.38%"
"2024- 03- 19","1,627","1,640","1,650","1,612","350.08K","-0.85%"
"2024- 03- 18","1,641","1,637","1,650","1,625","72.65K","0.06%"
"2024- 03- 15","1,640","1,637","1,640","1,626","2.83K","0.18%"
"2024- 03- 14","1,637","1,667","1,667","1,625","166.61K","-1.80%"
"2024- 03- 13","1,667","1,665","1,679","1,654","99.22K","-0.06%"
"2024- 03- 12","1,668","1,681","1,683","1,658","194.97K","-1.01%"
"2024- 03- 11","1,685","1,633","1,749","1,633","497.17K","2.12%"
"2024- 03- 08","1,650","1,615","1,653","1,601","118.95K","2.61%"
"2024- 03- 07","1,608","1,605","1,629","1,599","141.69K","-0.68%"
"2024- 03- 06","1,619","1,626","1,626","1,600","143.25K","-0.43%"
"2024- 03- 05","1,626","1,639","1,655","1,610","167.84K","-0.79%"
"2024- 03- 04","1,639","1,665","1,669","1,615","190.85K","-1.03%"
"2024- 02- 29","1,656","1,663","1,687","1,649","245.22K","-2.36%"
"2024- 02- 28","1,696","1,735","1,738","1,692","146.83K","-2.02%"
"2024- 02- 27","1,731","1,680","1,752","1,645","440.20K","3.04%"
"2024- 02- 26","1,680","1,722","1,737","1,670","353.69K","-3.39%"
"2024- 02- 23","1,739","1,740","1,748","1,729","127.12K","0.00%"
"2024- 02- 22","1,739","1,784","1,784","1,729","0.00K","-1.92%"
"2024- 02- 21","1,773","1,814","1,822","1,750","371.60K","-2.48%"
"2024- 02- 20","1,818","1,828","1,835","1,803","214.58K","-0.49%"
"2024- 02- 19","1,827","1,824","1,841","1,810","152.64K","0.16%"
"2024- 02- 16","1,824","1,825","1,832","1,816","193.82K","-0.05%"
"2024- 02- 15","1,825","1,845","1,845","1,824","158.61K","-0.71%"
"2024- 02- 14","1,838","1,810","1,844","1,810","92.81K","0.16%"
"2024- 02- 13","1,835","1,828","1,844","1,825","199.54K","0.38%"
"2024- 02- 08","1,828","1,846","1,847","1,817","137.73K","-0.65%"
"2024- 02- 07","1,840","1,842","1,849","1,785","142.28K","-0.11%"
