"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","13,310","13,160","13,370","13,080","196.50K","-0.37%"
"2024- 04- 29","13,360","13,280","13,380","13,170","220.33K","1.91%"
"2024- 04- 26","13,110","13,030","13,300","12,920","302.55K","1.55%"
"2024- 04- 25","12,910","12,840","13,030","12,780","192.63K","-1.07%"
"2024- 04- 24","13,050","13,200","13,450","12,930","357.85K","0.23%"
"2024- 04- 23","13,020","12,530","13,200","12,450","400.45K","3.66%"
"2024- 04- 22","12,560","12,450","12,590","12,220","325.30K","4.58%"
"2024- 04- 19","12,010","11,790","12,060","11,710","341.72K","-0.66%"
"2024- 04- 18","12,090","12,080","12,160","11,960","226.61K","1.00%"
"2024- 04- 17","11,970","12,140","12,140","11,900","174.65K","-0.58%"
"2024- 04- 16","12,040","11,840","12,120","11,800","174.18K","0.75%"
"2024- 04- 15","11,950","12,050","12,120","11,620","384.35K","-0.83%"
"2024- 04- 12","12,050","12,100","12,190","11,970","424.49K","-1.07%"
"2024- 04- 11","12,180","11,400","12,370","11,620","549.84K","-3.72%"
"2024- 04- 09","12,650","12,770","12,770","12,440","421.68K","1.20%"
"2024- 04- 08","12,500","12,250","12,710","12,210","248.79K","2.04%"
"2024- 04- 05","12,250","12,290","12,550","12,250","350.69K","-1.76%"
"2024- 04- 04","12,470","12,600","12,750","12,470","242.33K","0.65%"
"2024- 04- 03","12,390","12,380","12,500","12,220","477.81K","-0.32%"
"2024- 04- 02","12,430","12,310","12,600","12,210","368.72K","-1.82%"
"2024- 04- 01","12,660","13,220","13,300","12,490","455.07K","-4.09%"
"2024- 03- 29","13,200","13,180","13,600","13,080","275.85K","1.23%"
"2024- 03- 28","13,040","13,100","13,450","13,000","528.95K","-1.29%"
"2024- 03- 27","13,210","13,540","13,720","13,100","338.22K","-3.72%"
"2024- 03- 26","13,720","13,500","13,780","13,410","343.40K","2.39%"
"2024- 03- 25","13,400","13,380","13,510","13,280","245.96K","0.00%"
"2024- 03- 22","13,400","13,360","13,620","13,180","331.51K","-1.40%"
"2024- 03- 21","13,590","13,150","13,590","13,120","459.94K","4.86%"
"2024- 03- 20","12,960","12,950","13,280","12,930","196.99K","1.09%"
"2024- 03- 19","12,820","12,710","12,970","12,540","263.80K","-1.46%"
"2024- 03- 18","13,010","13,340","13,460","12,830","323.96K","-2.47%"
"2024- 03- 15","13,340","13,360","13,550","13,290","390.26K","0.08%"
"2024- 03- 14","13,330","13,350","13,510","13,230","771.64K","-0.15%"
"2024- 03- 13","13,350","13,080","13,380","12,970","0.01K","1.91%"
"2024- 03- 12","13,100","13,450","13,460","12,940","392.57K","-1.65%"
"2024- 03- 11","13,320","13,700","13,810","13,260","440.00K","-3.48%"
"2024- 03- 10","13,800","13,800","13,800","13,800","","0.00%"
"2024- 03- 08","13,800","14,000","14,000","13,560","641.15K","-1.50%"
"2024- 03- 07","14,010","13,600","14,080","13,580","541.34K","3.09%"
"2024- 03- 06","13,590","13,900","13,970","13,590","429.99K","-2.23%"
"2024- 03- 05","13,900","13,580","14,100","13,580","722.35K","1.91%"
"2024- 03- 04","13,640","13,170","13,700","13,060","0.09K","3.65%"
"2024- 02- 29","13,160","13,070","13,610","13,070","958.64K","-0.30%"
"2024- 02- 28","13,200","12,950","13,290","12,670","0.00K","-3.01%"
"2024- 02- 27","13,610","13,360","13,930","13,160","0.00K","1.87%"
"2024- 02- 26","13,360","13,420","13,460","12,860","0.44K","-0.22%"
"2024- 02- 25","13,390","13,390","13,390","13,390","","0.00%"
"2024- 02- 23","13,390","13,100","13,400","13,010","656.36K","2.92%"
"2024- 02- 22","13,010","13,040","13,100","12,750","424.48K","0.93%"
"2024- 02- 21","12,890","12,870","13,290","12,800","493.90K","1.10%"
"2024- 02- 20","12,750","12,640","13,400","12,630","0.00K","1.84%"
"2024- 02- 19","12,520","12,460","12,630","12,350","459.82K","1.95%"
"2024- 02- 16","12,280","12,020","12,340","11,960","303.10K","4.07%"
"2024- 02- 15","11,800","11,930","12,040","11,750","256.53K","-0.08%"
"2024- 02- 14","11,810","12,100","12,190","11,750","549.02K","-3.28%"
"2024- 02- 13","12,210","12,460","12,880","12,200","672.84K","-0.97%"
"2024- 02- 12","12,330","12,330","12,330","12,330","","0.00%"
"2024- 02- 08","12,330","12,100","12,400","12,060","793.27K","2.58%"
"2024- 02- 07","12,020","11,860","12,200","11,750","421.08K","2.65%"
"2024- 02- 06","11,710","11,880","12,150","11,660","505.34K","-2.42%"
"2024- 02- 05","12,000","12,100","12,100","11,560","0.13K","-2.12%"
"2024- 02- 04","12,260","12,260","12,260","12,260","","0.00%"
"2024- 02- 02","12,260","12,460","12,470","11,880","1.27M","-2.54%"
"2024- 02- 01","12,580","11,520","12,790","11,520","2.00M","9.97%"
"2024- 01- 31","11,440","11,210","11,440","11,190","344.76K","1.51%"
"2024- 01- 30","11,270","11,160","11,290","11,090","387.73K","0.99%"
"2024- 01- 29","11,160","10,890","11,310","10,810","643.40K","2.95%"
"2024- 01- 26","10,840","10,750","10,910","10,700","166.18K","0.46%"
"2024- 01- 25","10,790","10,780","10,790","10,670","139.63K","0.19%"
"2024- 01- 24","10,770","10,650","10,790","10,650","153.51K","0.65%"
"2024- 01- 23","10,700","10,720","10,810","10,630","178.48K","0.56%"
"2024- 01- 22","10,640","10,690","10,750","10,610","111.03K","0.38%"
"2024- 01- 19","10,600","10,600","10,720","10,600","166.28K","0.09%"
"2024- 01- 18","10,590","10,790","10,790","10,540","237.84K","-0.47%"
"2024- 01- 17","10,640","10,710","10,810","10,570","308.29K","-0.47%"
"2024- 01- 16","10,690","10,720","10,800","10,560","243.15K","-0.74%"
"2024- 01- 15","10,770","10,690","10,900","10,560","161.52K","0.65%"
"2024- 01- 12","10,700","10,720","10,840","10,630","232.41K","-0.09%"
"2024- 01- 11","10,710","10,800","10,980","10,710","274.03K","-0.09%"
"2024- 01- 10","10,720","10,710","10,800","10,670","220.21K","0.09%"
"2024- 01- 09","10,710","10,740","10,740","10,600","249.10K","0.66%"
"2024- 01- 08","10,640","10,920","10,990","10,570","488.77K","-3.27%"
"2024- 01- 05","11,000","11,010","11,170","10,850","469.88K","-1.79%"
"2024- 01- 04","11,200","11,260","11,310","11,030","493.65K","-0.71%"
"2024- 01- 03","11,280","10,970","11,350","10,970","615.76K","1.90%"
"2024- 01- 02","11,070","11,250","11,340","10,720","703.68K","-2.81%"
