"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","10,000","10,200","10,240","9,990","96.57K","-1.96%"
"2024- 05- 07","10,200","10,410","10,420","10,130","52.75K","-0.87%"
"2024- 05- 03","10,290","10,680","10,680","10,170","99.85K","-3.65%"
"2024- 05- 02","10,680","10,150","10,710","10,150","129.50K","4.71%"
"2024- 04- 30","10,200","10,290","10,320","9,990","42.63K","0.20%"
"2024- 04- 29","10,180","10,390","10,400","10,080","77.28K","0.79%"
"2024- 04- 26","10,100","10,220","10,650","10,060","95.70K","-0.98%"
"2024- 04- 25","10,200","10,640","10,700","10,150","110.39K","-4.05%"
"2024- 04- 24","10,630","10,290","10,680","10,200","70.77K","3.40%"
"2024- 04- 23","10,280","10,300","10,750","10,030","92.84K","0.78%"
"2024- 04- 22","10,200","9,840","10,360","9,740","68.72K","3.03%"
"2024- 04- 19","9,900","10,370","10,390","9,690","69.46K","-2.75%"
"2024- 04- 18","10,180","10,050","10,490","10,050","56.47K","0.00%"
"2024- 04- 17","10,180","10,090","10,750","10,050","150.97K","2.83%"
"2024- 04- 16","9,900","9,730","10,280","9,540","111.25K","1.02%"
"2024- 04- 15","9,800","10,300","10,300","9,720","145.15K","-4.95%"
"2024- 04- 12","10,310","9,600","10,580","9,320","372.07K","10.98%"
"2024- 04- 11","9,290","9,050","9,470","8,770","70.87K","1.86%"
"2024- 04- 09","9,120","9,200","9,200","9,000","59.40K","0.22%"
"2024- 04- 08","9,100","9,670","9,670","9,010","155.75K","-3.29%"
"2024- 04- 05","9,410","9,880","9,880","9,400","89.54K","-3.98%"
"2024- 04- 04","9,800","10,170","10,170","9,560","95.71K","-2.00%"
"2024- 04- 03","10,000","9,980","10,150","9,840","64.97K","0.20%"
"2024- 04- 02","9,980","10,460","10,470","9,880","177.36K","-5.31%"
"2024- 04- 01","10,540","10,340","10,770","10,200","78.24K","2.23%"
"2024- 03- 29","10,310","10,510","10,920","9,810","166.51K","-1.43%"
"2024- 03- 28","10,460","10,560","10,700","10,360","68.03K","-0.48%"
"2024- 03- 27","10,510","11,140","11,140","10,500","128.46K","-5.66%"
"2024- 03- 26","11,140","11,100","11,270","10,820","125.15K","0.45%"
"2024- 03- 25","11,090","10,510","11,750","10,510","391.16K","5.62%"
"2024- 03- 22","10,500","10,570","10,650","10,320","95.58K","-1.78%"
"2024- 03- 21","10,690","10,760","10,950","10,510","130.76K","-0.09%"
"2024- 03- 20","10,700","11,110","11,110","10,600","138.14K","-3.69%"
"2024- 03- 19","11,110","11,570","11,750","10,970","126.79K","-3.81%"
"2024- 03- 18","11,550","11,630","11,720","11,170","141.47K","-0.69%"
"2024- 03- 17","11,630","11,630","11,630","11,630","","0.00%"
"2024- 03- 15","11,630","10,990","11,630","10,450","0.27K","5.82%"
"2024- 03- 14","10,990","10,550","12,550","10,520","0.01K","3.97%"
"2024- 03- 13","10,570","10,810","10,820","10,420","103.31K","-2.04%"
"2024- 03- 12","10,790","11,030","11,200","10,700","115.99K","-3.23%"
"2024- 03- 11","11,150","11,290","11,590","11,050","53.56K","-1.24%"
"2024- 03- 08","11,290","11,580","11,630","11,100","94.25K","-2.50%"
"2024- 03- 07","11,580","11,710","12,100","11,450","0.01K","-1.36%"
"2024- 03- 06","11,740","11,350","12,220","11,310","0.11K","3.80%"
"2024- 03- 05","11,310","11,260","11,630","11,020","0.13K","-0.79%"
"2024- 03- 04","11,400","11,020","11,580","10,580","237.48K","3.45%"
"2024- 02- 29","11,020","11,880","11,970","10,700","331.84K","-8.17%"
"2024- 02- 28","12,000","11,690","12,180","11,460","198.72K","2.04%"
"2024- 02- 27","11,760","11,770","12,000","11,420","0.00K","-1.09%"
"2024- 02- 26","11,890","11,010","11,980","11,010","0.02K","9.08%"
"2024- 02- 25","10,900","10,900","10,900","10,900","","0.00%"
"2024- 02- 23","10,900","10,400","11,000","10,250","320.75K","4.21%"
"2024- 02- 22","10,460","9,800","10,470","9,720","152.65K","6.73%"
"2024- 02- 21","9,800","10,110","10,180","9,650","136.65K","-3.07%"
"2024- 02- 20","10,110","10,010","10,760","9,980","0.06K","1.00%"
"2024- 02- 19","10,010","9,900","10,250","9,670","148.82K","2.25%"
"2024- 02- 16","9,790","9,690","10,100","9,690","72.02K","0.31%"
"2024- 02- 15","9,760","9,880","9,920","9,320","287.95K","-2.40%"
"2024- 02- 14","10,000","9,070","10,000","9,020","0.28K","13.64%"
"2024- 02- 13","8,800","8,780","9,100","8,650","198.46K","0.23%"
"2024- 02- 08","8,780","8,760","9,050","8,570","109.92K","0.11%"
"2024- 02- 07","8,770","8,860","9,120","8,600","123.50K","-1.24%"
"2024- 02- 06","8,880","8,360","8,900","7,950","208.17K","6.99%"
"2024- 02- 05","8,300","8,690","8,690","8,280","109.21K","-4.49%"
"2024- 02- 02","8,690","8,070","8,830","8,050","226.15K","7.15%"
"2024- 02- 01","8,110","8,490","8,710","7,830","312.65K","-5.92%"
"2024- 01- 31","8,620","9,040","9,130","8,600","106.43K","-4.65%"
"2024- 01- 30","9,040","9,630","9,740","8,690","353.60K","-7.57%"
"2024- 01- 29","9,780","10,100","10,220","9,450","203.04K","-4.12%"
"2024- 01- 26","10,200","10,230","10,750","10,060","232.81K","-1.07%"
"2024- 01- 25","10,310","9,800","10,460","9,780","280.97K","3.10%"
"2024- 01- 24","10,000","9,360","10,000","9,330","267.02K","6.38%"
"2024- 01- 23","9,400","9,400","9,690","9,210","218.98K","-2.08%"
"2024- 01- 22","9,600","10,140","10,140","9,600","0.00K","-4.76%"
"2024- 01- 21","10,080","10,080","10,080","10,080","","0.00%"
"2024- 01- 19","10,080","8,760","10,620","8,690","2.15M","15.07%"
"2024- 01- 18","8,760","7,810","9,050","7,720","762.32K","12.16%"
"2024- 01- 17","7,810","8,320","8,320","7,660","172.38K","-6.13%"
"2024- 01- 16","8,320","7,830","8,320","7,820","0.16K","6.39%"
"2024- 01- 15","7,820","7,920","7,930","7,620","118.85K","-0.76%"
"2024- 01- 12","7,880","8,170","8,280","7,750","165.10K","-3.55%"
"2024- 01- 11","8,170","8,430","8,580","7,900","196.39K","-4.00%"
