"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,290","2,265","2,310","2,245","25.47K","0.88%"
"2024- 05- 07","2,270","2,285","2,285","2,245","37.85K","0.44%"
"2024- 05- 03","2,260","2,260","2,280","2,250","26.79K","0.00%"
"2024- 05- 02","2,260","2,255","2,270","2,245","58.77K","0.44%"
"2024- 04- 30","2,250","2,245","2,260","2,245","29.91K","-0.22%"
"2024- 04- 29","2,255","2,275","2,275","2,255","14.31K","-0.88%"
"2024- 04- 26","2,275","2,270","2,275","2,240","33.40K","0.22%"
"2024- 04- 25","2,270","2,320","2,320","2,255","59.09K","-2.16%"
"2024- 04- 24","2,320","2,265","2,320","2,245","34.55K","2.88%"
"2024- 04- 23","2,255","2,235","2,260","2,225","13.79K","0.22%"
"2024- 04- 22","2,250","2,220","2,265","2,200","35.84K","0.90%"
"2024- 04- 19","2,230","2,235","2,235","2,165","48.74K","-0.22%"
"2024- 04- 18","2,235","2,205","2,240","2,205","17.25K","1.36%"
"2024- 04- 17","2,205","2,205","2,240","2,205","21.07K","0.00%"
"2024- 04- 16","2,205","2,250","2,250","2,195","70.82K","-2.86%"
"2024- 04- 15","2,270","2,290","2,290","2,225","44.43K","-0.87%"
"2024- 04- 12","2,290","2,290","2,290","2,260","33.19K","0.44%"
"2024- 04- 11","2,280","2,285","2,305","2,265","59.35K","-1.51%"
"2024- 04- 09","2,315","2,265","2,320","2,265","44.05K","1.09%"
"2024- 04- 08","2,290","2,305","2,335","2,280","68.33K","-1.72%"
"2024- 04- 05","2,330","2,315","2,330","2,295","50.28K","0.22%"
"2024- 04- 04","2,325","2,330","2,355","2,315","56.11K","-1.06%"
"2024- 04- 03","2,350","2,350","2,370","2,305","66.13K","0.21%"
"2024- 04- 02","2,345","2,400","2,410","2,315","109.33K","-2.29%"
"2024- 04- 01","2,400","2,355","2,415","2,350","61.49K","1.91%"
"2024- 03- 29","2,355","2,350","2,390","2,350","45.81K","0.21%"
"2024- 03- 28","2,350","2,400","2,400","2,350","35.19K","-2.08%"
"2024- 03- 27","2,400","2,400","2,420","2,375","36.41K","-0.83%"
"2024- 03- 26","2,420","2,405","2,435","2,385","28.30K","0.62%"
"2024- 03- 25","2,405","2,405","2,445","2,385","31.38K","0.00%"
"2024- 03- 22","2,405","2,435","2,440","2,385","31.05K","-0.62%"
"2024- 03- 21","2,420","2,365","2,420","2,365","24.53K","2.98%"
"2024- 03- 20","2,350","2,340","2,395","2,325","53.35K","-0.21%"
"2024- 03- 19","2,355","2,370","2,400","2,355","31.70K","-0.42%"
"2024- 03- 18","2,365","2,390","2,420","2,355","59.90K","-1.87%"
"2024- 03- 15","2,410","2,390","2,460","2,380","4.66K","-2.03%"
"2024- 03- 14","2,460","2,510","2,510","2,370","0.01K","-1.99%"
"2024- 03- 13","2,510","2,490","2,520","2,465","92.25K","0.40%"
