"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,650","5,640","5,900","5,540","278.98K","0.53%"
"2024- 05- 07","5,620","5,500","5,640","5,460","61.96K","3.12%"
"2024- 05- 03","5,450","5,450","5,520","5,440","16.21K","0.00%"
"2024- 05- 02","5,450","5,500","5,500","5,430","28.54K","-0.91%"
"2024- 04- 30","5,500","5,470","5,530","5,430","29.24K","0.55%"
"2024- 04- 29","5,470","5,370","5,480","5,360","62.68K","1.11%"
"2024- 04- 26","5,410","5,480","5,540","5,400","46.12K","-1.81%"
"2024- 04- 25","5,510","5,490","5,550","5,430","32.33K","0.18%"
"2024- 04- 24","5,500","5,450","5,550","5,450","31.24K","1.29%"
"2024- 04- 23","5,430","5,480","5,540","5,410","37.08K","-1.45%"
"2024- 04- 22","5,510","5,550","5,600","5,470","45.04K","-0.72%"
"2024- 04- 19","5,550","5,530","5,590","5,380","110.00K","-0.72%"
"2024- 04- 18","5,590","5,540","5,710","5,540","140.68K","0.90%"
"2024- 04- 17","5,540","5,600","6,150","5,450","722.92K","-1.07%"
"2024- 04- 16","5,600","5,660","5,920","5,220","618.40K","-5.41%"
"2024- 04- 15","5,920","5,970","5,970","5,800","75.03K","-1.82%"
"2024- 04- 12","6,030","5,930","6,050","5,900","53.38K","1.69%"
"2024- 04- 11","5,930","5,900","6,010","5,860","40.29K","-0.50%"
"2024- 04- 09","5,960","5,910","6,020","5,910","54.82K","-0.50%"
"2024- 04- 08","5,990","6,040","6,070","5,890","99.33K","-1.64%"
"2024- 04- 05","6,090","6,190","6,190","6,020","84.48K","-0.65%"
"2024- 04- 04","6,130","6,110","6,190","6,060","68.64K","0.49%"
"2024- 04- 03","6,100","6,250","6,270","6,080","185.66K","-2.87%"
"2024- 04- 02","6,280","6,490","6,490","6,250","207.81K","-3.24%"
"2024- 04- 01","6,490","6,400","6,570","6,380","125.15K","1.41%"
"2024- 03- 29","6,400","6,510","6,550","6,350","144.42K","-1.69%"
"2024- 03- 28","6,510","6,720","6,820","6,480","296.64K","-0.91%"
"2024- 03- 27","6,570","6,770","7,060","6,490","627.74K","-1.05%"
"2024- 03- 26","6,640","6,740","6,790","6,610","196.13K","-1.63%"
"2024- 03- 25","6,750","6,540","6,840","6,460","439.13K","3.37%"
"2024- 03- 22","6,530","6,520","6,580","6,400","142.30K","0.15%"
"2024- 03- 21","6,520","6,440","6,600","6,420","177.26K","0.31%"
"2024- 03- 20","6,500","6,290","6,770","6,290","656.46K","3.83%"
"2024- 03- 19","6,260","6,420","6,470","6,260","130.03K","-3.10%"
"2024- 03- 18","6,460","6,360","6,530","6,330","123.34K","0.16%"
"2024- 03- 15","6,450","6,360","6,550","6,320","18.76K","-0.46%"
"2024- 03- 14","6,480","6,670","7,020","6,460","0.00K","-1.82%"
"2024- 03- 13","6,600","6,550","6,620","6,440","0.00K","0.76%"
"2024- 03- 12","6,550","6,600","6,790","6,500","216.22K","-0.61%"
"2024- 03- 11","6,590","6,490","6,680","6,490","191.73K","2.01%"
"2024- 03- 08","6,460","6,530","6,650","6,420","175.17K","0.00%"
"2024- 03- 07","6,460","6,650","6,690","6,370","1.11K","-3.73%"
"2024- 03- 06","6,710","6,510","6,770","6,460","441.93K","2.76%"
"2024- 03- 05","6,530","6,410","6,580","6,310","0.13K","1.40%"
"2024- 03- 04","6,440","6,350","6,480","6,280","141.30K","1.58%"
"2024- 03- 03","6,340","6,340","6,340","6,340","","0.00%"
"2024- 02- 29","6,340","6,380","6,420","6,270","162.17K","-2.01%"
"2024- 02- 28","6,470","6,300","6,470","6,250","0.03K","2.37%"
"2024- 02- 27","6,320","6,480","6,590","6,280","0.00K","-3.22%"
"2024- 02- 26","6,530","6,620","6,710","6,460","0.04K","-0.46%"
"2024- 02- 25","6,560","6,560","6,560","6,560","","0.00%"
"2024- 02- 23","6,560","6,560","6,860","6,450","1.06M","-1.06%"
"2024- 02- 22","6,630","6,690","6,930","6,500","4.60K","-2.93%"
"2024- 02- 21","6,830","6,590","7,630","6,380","1.66K","12.52%"
"2024- 02- 20","6,070","6,070","6,070","5,980","73.36K","0.66%"
"2024- 02- 19","6,030","6,030","6,080","5,990","56.64K","0.00%"
"2024- 02- 18","6,030","6,030","6,030","6,030","","0.00%"
"2024- 02- 16","6,030","6,040","6,080","5,970","45.79K","-0.17%"
"2024- 02- 15","6,040","6,050","6,090","6,000","0.03K","-0.17%"
"2024- 02- 14","6,050","5,960","6,060","5,960","0.01K","0.83%"
"2024- 02- 13","6,000","5,970","6,050","5,960","48.04K","0.84%"
"2024- 02- 08","5,950","5,910","6,000","5,880","56.60K","0.34%"
"2024- 02- 07","5,930","6,020","6,040","5,920","72.29K","-1.50%"
"2024- 02- 06","6,020","6,150","6,150","5,940","69.67K","-1.31%"
"2024- 02- 05","6,100","6,110","6,160","6,080","0.01K","0.99%"
"2024- 02- 02","6,040","5,980","6,080","5,980","45.85K","0.67%"
"2024- 02- 01","6,000","5,940","6,030","5,940","88.98K","-0.33%"
"2024- 01- 31","6,020","6,140","6,160","6,000","102.05K","-1.47%"
"2024- 01- 30","6,110","6,170","6,210","6,060","0.13K","-0.16%"
"2024- 01- 29","6,120","6,120","6,190","6,050","106.84K","-0.16%"
"2024- 01- 28","6,130","6,130","6,130","6,130","","0.00%"
"2024- 01- 26","6,130","6,090","6,170","6,090","80.08K","0.49%"
"2024- 01- 25","6,100","6,200","6,240","6,040","123.11K","-1.61%"
"2024- 01- 24","6,200","6,170","6,340","6,150","172.48K","0.49%"
"2024- 01- 23","6,170","5,960","6,490","5,920","0.05K","3.18%"
"2024- 01- 22","5,980","5,970","6,070","5,930","63.74K","0.17%"
"2024- 01- 21","5,970","5,970","5,970","5,970","","0.00%"
"2024- 01- 19","5,970","6,010","6,090","5,920","93.55K","0.00%"
"2024- 01- 18","5,970","5,760","6,400","5,730","0.03K","3.29%"
"2024- 01- 17","5,780","6,000","6,060","5,750","161.14K","-3.99%"
"2024- 01- 16","6,020","6,040","6,200","6,010","0.00K","-1.15%"
"2024- 01- 15","6,090","6,200","6,250","6,080","0.00K","-1.30%"
"2024- 01- 14","6,170","6,170","6,170","6,170","","0.00%"
"2024- 01- 12","6,170","6,250","6,320","6,140","140.82K","-2.06%"
"2024- 01- 11","6,300","6,310","6,330","6,210","0.00K","0.16%"
"2024- 01- 10","6,290","6,340","6,390","6,180","122.99K","-0.94%"
"2024- 01- 09","6,350","6,330","6,420","6,270","174.94K","0.47%"
"2024- 01- 08","6,320","6,350","6,460","6,280","148.93K","0.00%"
"2024- 01- 05","6,320","6,170","6,700","6,120","928.42K","2.76%"
"2024- 01- 04","6,150","6,400","6,430","6,110","0.15K","-3.76%"
"2024- 01- 03","6,390","6,360","6,410","6,310","0.10K","0.47%"
"2024- 01- 02","6,360","6,240","6,400","6,190","137.29K","1.92%"
