"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","92,700","91,900","92,800","91,400","15.46K","0.43%"
"2024- 04- 29","92,300","93,200","93,900","91,700","12.72K","-1.07%"
"2024- 04- 26","93,300","92,200","94,200","90,800","26.23K","3.55%"
"2024- 04- 25","90,100","90,000","91,600","89,700","10.88K","0.00%"
"2024- 04- 24","90,100","91,200","92,400","89,100","14.80K","0.11%"
"2024- 04- 23","90,000","90,100","91,300","89,500","8.25K","1.35%"
"2024- 04- 22","88,800","89,700","92,100","88,300","8.62K","-1.77%"
"2024- 04- 19","90,400","92,000","93,000","89,400","17.16K","-1.74%"
"2024- 04- 18","92,000","86,300","92,800","86,300","21.89K","6.36%"
"2024- 04- 17","86,500","86,500","88,500","85,500","15.70K","0.35%"
"2024- 04- 16","86,200","89,300","89,300","86,200","26.81K","-3.69%"
"2024- 04- 15","89,500","91,400","91,400","88,500","15.30K","-2.08%"
"2024- 04- 12","91,400","89,700","94,400","89,700","35.40K","2.58%"
"2024- 04- 11","89,100","88,800","90,700","88,700","15.55K","-1.76%"
"2024- 04- 09","90,700","90,800","91,500","90,000","21.26K","0.00%"
"2024- 04- 08","90,700","92,300","93,800","90,300","17.10K","-1.41%"
"2024- 04- 05","92,000","91,900","93,700","91,100","19.48K","-1.81%"
"2024- 04- 04","93,700","92,000","93,800","91,800","19.38K","2.29%"
"2024- 04- 03","91,600","92,200","94,300","90,100","34.72K","-0.54%"
"2024- 04- 02","92,100","97,300","97,600","91,700","58.52K","-4.56%"
"2024- 04- 01","96,500","100,000","100,100","94,900","54.24K","-0.92%"
"2024- 03- 29","97,400","96,000","98,000","93,500","50.59K","2.31%"
"2024- 03- 28","95,200","92,500","96,800","92,100","43.79K","3.14%"
"2024- 03- 27","92,300","96,000","96,000","90,700","100.96K","-3.85%"
"2024- 03- 26","96,000","98,500","98,500","94,300","64.20K","-2.64%"
"2024- 03- 25","98,600","101,500","101,500","97,600","24.51K","-2.47%"
"2024- 03- 22","101,100","101,100","101,200","98,800","28.06K","0.70%"
"2024- 03- 21","100,400","99,400","101,700","97,000","61.92K","2.34%"
"2024- 03- 20","98,100","97,300","99,500","94,900","35.96K","1.76%"
"2024- 03- 19","96,400","98,000","98,100","94,100","25.63K","-0.62%"
"2024- 03- 18","97,000","97,800","100,800","95,800","67.78K","1.25%"
"2024- 03- 17","95,800","95,800","95,800","95,800","","-3.33%"
"2024- 03- 15","99,100","97,800","99,400","93,000","13.16K","1.95%"
"2024- 03- 14","97,200","98,200","100,100","95,900","0.06K","2.21%"
"2024- 03- 13","95,100","93,300","99,300","92,700","118.11K","5.43%"
"2024- 03- 12","90,200","91,100","92,300","89,000","32.88K","-1.64%"
"2024- 03- 11","91,700","86,000","93,200","84,000","83.49K","5.65%"
"2024- 03- 08","86,800","87,900","88,200","85,400","22.92K","-0.23%"
"2024- 03- 07","87,000","88,100","89,000","86,000","31.22K","-1.47%"
"2024- 03- 06","88,300","89,700","89,700","86,900","51.19K","-1.89%"
"2024- 03- 05","90,000","91,500","91,500","88,000","52.66K","-0.77%"
