"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 07","5,000","5,010","5,040","4,980","14.79K","-0.20%"
"2024- 05- 03","5,010","5,030","5,040","4,995","12.32K","-0.20%"
"2024- 05- 02","5,020","5,040","5,060","5,000","16.62K","-0.20%"
"2024- 04- 30","5,030","5,030","5,050","5,010","8.58K","-0.20%"
"2024- 04- 29","5,040","5,050","5,060","5,000","16.43K","0.80%"
"2024- 04- 26","5,000","4,950","5,010","4,900","55.54K","1.94%"
"2024- 04- 25","4,905","4,955","5,030","4,875","34.43K","-1.80%"
"2024- 04- 24","4,995","4,960","5,000","4,960","15.92K","1.11%"
"2024- 04- 23","4,940","4,950","4,975","4,925","25.75K","0.00%"
"2024- 04- 22","4,940","4,900","4,940","4,820","24.18K","2.07%"
"2024- 04- 19","4,840","4,840","4,860","4,770","22.49K","0.31%"
"2024- 04- 18","4,825","4,820","4,845","4,790","26.29K","0.52%"
"2024- 04- 17","4,800","4,775","4,820","4,765","18.35K","0.42%"
"2024- 04- 16","4,780","4,855","4,860","4,780","33.35K","-1.54%"
"2024- 04- 15","4,855","4,800","4,855","4,745","20.24K","0.94%"
"2024- 04- 12","4,810","4,915","4,915","4,795","68.43K","-1.84%"
"2024- 04- 11","4,900","4,935","4,945","4,885","16.59K","-0.81%"
"2024- 04- 09","4,940","4,950","4,985","4,935","17.19K","-0.20%"
"2024- 04- 08","4,950","4,950","5,000","4,945","12.16K","0.00%"
"2024- 04- 05","4,950","4,965","4,980","4,950","16.80K","-0.50%"
"2024- 04- 04","4,975","5,030","5,040","4,960","20.21K","0.00%"
"2024- 04- 03","4,975","5,060","5,060","4,970","14.87K","-0.70%"
"2024- 04- 02","5,010","5,010","5,050","5,010","16.14K","-0.79%"
"2024- 04- 01","5,050","5,090","5,110","4,995","53.58K","-0.59%"
"2024- 03- 29","5,080","5,150","5,150","5,060","26.73K","-0.78%"
"2024- 03- 28","5,120","5,140","5,220","5,090","110.32K","-4.12%"
"2024- 03- 27","5,340","5,400","5,450","5,330","94.79K","-0.93%"
"2024- 03- 26","5,390","5,400","5,440","5,370","68.49K","-0.19%"
"2024- 03- 25","5,400","5,390","5,450","5,380","53.84K","0.00%"
"2024- 03- 22","5,400","5,390","5,420","5,360","31.54K","0.19%"
"2024- 03- 21","5,390","5,310","5,390","5,300","39.25K","2.08%"
"2024- 03- 20","5,280","5,220","5,300","5,210","45.62K","1.15%"
"2024- 03- 19","5,220","5,240","5,270","5,180","21.42K","0.19%"
"2024- 03- 18","5,210","5,370","5,370","5,200","76.90K","-2.80%"
"2024- 03- 15","5,360","5,330","5,380","5,320","31.09K","0.37%"
"2024- 03- 14","5,340","5,260","5,390","5,260","86.51K","0.75%"
"2024- 03- 13","5,300","5,260","5,320","5,240","80.55K","0.95%"
"2024- 03- 12","5,250","5,320","5,320","5,200","55.75K","-1.32%"
"2024- 03- 11","5,320","5,350","5,350","5,260","15.84K","0.00%"
"2024- 03- 08","5,320","5,300","5,340","5,280","17.99K","0.38%"
"2024- 03- 07","5,300","5,240","5,300","5,200","36.41K","1.15%"
"2024- 03- 06","5,240","5,210","5,260","5,180","19.52K","0.19%"
"2024- 03- 05","5,230","5,320","5,390","5,220","30.20K","-1.51%"
"2024- 03- 04","5,310","5,260","5,320","5,250","20.76K","0.76%"
"2024- 02- 29","5,270","5,280","5,350","5,210","36.36K","0.96%"
"2024- 02- 28","5,220","5,190","5,240","5,160","45.10K","0.58%"
"2024- 02- 27","5,190","5,220","5,240","5,130","69.50K","-0.57%"
"2024- 02- 26","5,220","5,430","5,430","5,200","114.23K","-4.22%"
"2024- 02- 23","5,450","5,450","5,480","5,410","34.15K","0.74%"
"2024- 02- 22","5,410","5,520","5,520","5,390","23.16K","-1.99%"
"2024- 02- 21","5,520","5,470","5,590","5,390","67.60K","0.91%"
"2024- 02- 20","5,470","5,700","5,720","5,380","186.08K","-3.01%"
