"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,655","2,695","2,760","2,650","1.05M","-2.03%"
"2024- 05- 07","2,710","2,695","2,720","2,640","878.90K","0.37%"
"2024- 05- 03","2,700","2,665","2,765","2,635","1.25M","2.08%"
"2024- 05- 02","2,645","2,555","2,650","2,555","556.59K","2.52%"
"2024- 04- 30","2,580","2,545","2,595","2,545","279.34K","1.18%"
"2024- 04- 29","2,550","2,550","2,605","2,530","440.25K","0.39%"
"2024- 04- 26","2,540","2,635","2,675","2,480","998.92K","-3.61%"
"2024- 04- 25","2,635","2,620","2,645","2,580","439.89K","0.00%"
"2024- 04- 24","2,635","2,655","2,665","2,590","573.84K","-0.38%"
"2024- 04- 23","2,645","2,570","2,675","2,560","1.01M","3.32%"
"2024- 04- 22","2,560","2,550","2,575","2,525","336.08K","1.39%"
"2024- 04- 19","2,525","2,600","2,605","2,420","792.52K","-2.70%"
"2024- 04- 18","2,595","2,515","2,595","2,505","505.02K","3.59%"
"2024- 04- 17","2,505","2,515","2,565","2,505","448.60K","-0.40%"
"2024- 04- 16","2,515","2,630","2,630","2,515","705.99K","-2.90%"
"2024- 04- 15","2,590","2,515","2,765","2,465","1.87M","0.19%"
"2024- 04- 12","2,585","2,535","2,645","2,535","615.01K","1.57%"
"2024- 04- 11","2,545","2,490","2,560","2,450","374.37K","-0.20%"
"2024- 04- 09","2,550","2,520","2,580","2,425","946.33K","0.20%"
"2024- 04- 08","2,545","2,595","2,670","2,530","721.47K","-1.93%"
"2024- 04- 05","2,595","2,640","2,750","2,575","1.12M","-2.99%"
"2024- 04- 04","2,675","2,710","2,805","2,665","1.34M","-0.93%"
"2024- 04- 03","2,700","2,675","2,770","2,630","1.14M","0.75%"
"2024- 04- 02","2,680","2,770","2,785","2,645","1.15M","-4.11%"
"2024- 04- 01","2,795","2,645","2,855","2,645","2.59M","6.68%"
"2024- 03- 29","2,620","2,675","2,695","2,620","541.13K","-2.78%"
"2024- 03- 28","2,695","2,730","2,760","2,605","1.06M","-1.82%"
"2024- 03- 27","2,745","2,740","2,810","2,700","1.25M","-0.54%"
"2024- 03- 26","2,760","2,655","2,840","2,630","2.36M","3.76%"
"2024- 03- 25","2,660","2,550","2,670","2,530","671.92K","4.31%"
"2024- 03- 22","2,550","2,580","2,635","2,550","500.84K","-1.54%"
"2024- 03- 21","2,590","2,575","2,650","2,575","538.57K","0.58%"
"2024- 03- 20","2,575","2,565","2,590","2,525","565.70K","0.39%"
"2024- 03- 19","2,565","2,630","2,650","2,530","1.13M","-2.47%"
"2024- 03- 18","2,630","2,785","2,840","2,615","1.52M","-5.73%"
"2024- 03- 17","2,790","2,790","2,790","2,790","","-0.71%"
"2024- 03- 15","2,810","2,785","2,835","2,665","185.68K","2.55%"
"2024- 03- 14","2,740","2,840","2,905","2,740","0.01K","-4.03%"
"2024- 03- 13","2,855","2,875","2,935","2,825","0.00K","-2.06%"
"2024- 03- 12","2,915","2,815","2,970","2,735","8.85M","4.29%"
"2024- 03- 11","2,795","2,710","2,945","2,685","1.86K","2.95%"
"2024- 03- 10","2,715","2,715","2,715","2,715","","0.00%"
"2024- 03- 08","2,715","2,705","2,760","2,605","1.21M","0.93%"
"2024- 03- 07","2,690","2,700","2,785","2,670","0.56K","-0.74%"
"2024- 03- 06","2,710","2,700","2,760","2,655","1.16M","0.00%"
"2024- 03- 05","2,710","2,670","2,745","2,595","0.70K","0.93%"
"2024- 03- 04","2,685","2,570","2,740","2,565","0.10K","4.68%"
"2024- 03- 03","2,565","2,565","2,565","2,565","","0.00%"
"2024- 02- 29","2,565","2,590","2,595","2,485","1.17M","-2.10%"
"2024- 02- 28","2,620","2,600","2,680","2,535","0.04K","-0.38%"
"2024- 02- 27","2,630","2,555","2,655","2,495","0.01K","1.94%"
"2024- 02- 26","2,580","2,655","2,720","2,575","1.00K","-1.34%"
"2024- 02- 25","2,615","2,615","2,615","2,615","","0.00%"
"2024- 02- 23","2,615","2,675","2,680","2,565","2.84M","-3.33%"
