"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,500","4,900","4,900","4,350","9.07K","-4.26%"
"2024- 05- 07","4,700","4,800","4,875","4,670","1.26K","3.18%"
"2024- 05- 03","4,555","4,800","4,800","4,550","6.93K","-3.09%"
"2024- 05- 02","4,700","5,000","5,000","4,510","4.73K","-3.09%"
"2024- 04- 30","4,850","5,000","5,100","4,800","5.26K","-1.02%"
"2024- 04- 29","4,900","4,900","5,000","4,705","8.95K","1.77%"
"2024- 04- 26","4,815","4,360","5,000","4,360","4.56K","7.12%"
"2024- 04- 25","4,495","4,700","4,700","4,400","13.05K","-0.77%"
"2024- 04- 24","4,530","4,550","4,700","4,430","2.53K","-0.44%"
"2024- 04- 23","4,550","5,050","5,050","4,415","14.05K","-6.09%"
"2024- 04- 22","4,845","5,320","5,330","4,805","9.35K","-6.47%"
"2024- 04- 19","5,180","5,490","5,890","4,990","9.81K","-2.45%"
"2024- 04- 18","5,310","5,000","5,400","5,000","7.00K","12.50%"
"2024- 04- 17","4,720","4,500","4,990","4,320","12.27K","7.15%"
"2024- 04- 16","4,405","4,700","4,910","4,210","32.71K","-9.27%"
"2024- 04- 15","4,855","5,400","5,600","4,800","24.99K","-13.15%"
"2024- 04- 12","5,590","5,800","6,120","5,090","39.08K","-5.57%"
"2024- 04- 11","5,920","6,800","6,800","5,920","16.50K","-12.94%"
"2024- 04- 09","6,800","6,880","7,180","6,510","11.37K","-5.03%"
"2024- 04- 08","7,160","7,100","7,590","6,820","19.15K","-3.63%"
"2024- 04- 05","7,430","7,640","7,640","6,640","77.24K","11.73%"
"2024- 04- 04","6,650","6,650","6,650","6,640","9.33K","14.85%"
"2024- 04- 03","5,790","5,200","5,790","5,200","15.90K","14.88%"
"2024- 04- 02","5,040","4,500","5,040","4,335","17.65K","14.94%"
"2024- 04- 01","4,385","4,385","4,500","4,340","31.73K","0.00%"
"2024- 03- 29","4,385","4,330","4,585","4,270","41.89K","-0.11%"
"2024- 03- 28","4,390","4,715","4,715","4,200","115.33K","7.07%"
"2024- 03- 27","4,100","3,790","4,265","3,605","16.89K","10.51%"
"2024- 03- 26","3,710","4,245","4,245","3,700","34.45K","-10.28%"
"2024- 03- 25","4,135","4,255","4,255","3,935","104.93K","11.76%"
"2024- 03- 22","3,700","3,295","3,700","2,800","61.99K","12.46%"
"2024- 03- 21","3,290","3,255","3,325","2,830","34.16K","-1.05%"
"2024- 03- 20","3,325","3,450","3,500","3,110","10.12K","-3.62%"
"2024- 03- 19","3,450","3,500","3,500","3,305","5.55K","0.00%"
"2024- 03- 18","3,450","3,450","3,495","3,365","8.34K","2.07%"
"2024- 03- 15","3,380","3,390","3,390","3,330","1.96K","-0.29%"
"2024- 03- 14","3,390","3,500","3,500","3,285","1.77K","0.00%"
"2024- 03- 13","3,390","3,450","3,450","3,270","5.08K","-0.59%"
"2024- 03- 12","3,410","3,490","3,490","3,240","6.18K","2.10%"
"2024- 03- 11","3,340","3,540","3,540","3,280","14.94K","-3.88%"
"2024- 03- 08","3,475","3,515","3,515","3,400","3.99K","-0.14%"
"2024- 03- 07","3,480","3,510","3,575","3,365","2.37K","-0.85%"
"2024- 03- 06","3,510","3,505","3,685","3,455","6.24K","-3.44%"
"2024- 03- 05","3,635","3,600","3,640","3,500","2.57K","0.97%"
"2024- 03- 04","3,600","3,900","3,900","3,600","4.55K","-1.37%"
"2024- 02- 29","3,650","3,850","3,850","3,620","10.09K","-3.44%"
"2024- 02- 28","3,780","3,900","3,900","3,680","7.62K","0.00%"
"2024- 02- 27","3,780","3,770","3,900","3,665","5.37K","0.80%"
"2024- 02- 26","3,750","3,750","3,750","3,590","3.84K","0.27%"
"2024- 02- 23","3,740","3,830","4,100","3,500","19.72K","-2.35%"
"2024- 02- 22","3,830","4,090","4,090","3,815","9.52K","-6.36%"
"2024- 02- 21","4,090","4,280","4,280","3,860","23.73K","4.87%"
"2024- 02- 20","3,900","4,000","4,000","3,865","2.28K","0.52%"
"2024- 02- 19","3,880","4,000","4,000","3,880","6.90K","-1.52%"
"2024- 02- 16","3,940","4,000","4,000","3,455","16.27K","5.63%"
"2024- 02- 15","3,730","3,735","3,935","3,730","34.10K","-3.87%"
"2024- 02- 14","3,880","3,895","3,900","3,720","32.11K","2.11%"
"2024- 02- 13","3,800","3,600","4,100","3,600","12.78K","5.70%"
"2024- 02- 08","3,595","3,500","3,600","3,220","6.97K","6.36%"
"2024- 02- 07","3,380","3,400","3,800","3,200","5.81K","-4.38%"
"2024- 02- 06","3,535","3,405","3,535","3,100","25.76K","14.96%"
"2024- 02- 05","3,075","3,100","3,380","3,025","19.32K","-4.65%"
"2024- 02- 02","3,225","3,890","3,895","3,225","35.84K","-14.46%"
"2024- 02- 01","3,770","3,990","3,990","3,640","24.58K","-2.71%"
"2024- 01- 31","3,875","4,400","4,400","3,850","37.80K","-10.40%"
"2024- 01- 30","4,325","4,690","4,690","4,315","27.64K","-4.42%"
"2024- 01- 29","4,525","5,000","5,000","4,500","14.91K","-6.70%"
"2024- 01- 26","4,850","4,700","4,995","4,700","7.21K","5.43%"
"2024- 01- 25","4,600","4,415","4,730","4,415","6.06K","-2.02%"
"2024- 01- 24","4,695","4,650","4,700","4,300","6.24K","0.11%"
"2024- 01- 23","4,690","4,590","4,700","4,400","3.72K","1.52%"
"2024- 01- 22","4,620","4,700","4,800","4,515","6.41K","-1.70%"
"2024- 01- 19","4,700","4,500","4,795","4,500","8.04K","0.00%"
"2024- 01- 18","4,700","4,795","4,850","4,600","5.93K","-2.08%"
"2024- 01- 17","4,800","5,000","5,100","4,625","11.04K","-4.00%"
"2024- 01- 16","5,000","4,600","5,270","4,370","29.32K","9.05%"
"2024- 01- 15","4,585","4,300","4,595","4,165","16.78K","4.80%"
"2024- 01- 12","4,375","4,995","4,995","4,200","42.58K","-8.76%"
"2024- 01- 11","4,795","4,945","4,945","4,205","54.87K","11.51%"
"2024- 01- 10","4,300","4,970","4,970","4,100","73.21K","-10.79%"
"2024- 01- 09","4,820","5,600","5,750","4,820","42.10K","-14.84%"
"2024- 01- 08","5,660","6,000","6,000","5,620","15.33K","-2.25%"
"2024- 01- 05","5,790","6,180","6,180","5,780","11.90K","-1.86%"
"2024- 01- 04","5,900","6,140","6,140","5,820","8.47K","-2.80%"
"2024- 01- 03","6,070","6,000","6,100","5,900","9.13K","1.17%"
"2024- 01- 02","6,000","6,220","6,270","5,890","14.99K","-3.54%"
