"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 05","6,080","5,930","6,270","5,930","0.53K","0.66%"
"2024- 03- 04","6,040","5,800","6,330","5,390","0.20K","6.15%"
"2024- 03- 03","5,690","5,690","5,690","5,690","","0.00%"
"2024- 02- 29","5,690","5,710","5,820","5,550","221.37K","-1.90%"
"2024- 02- 28","5,800","5,180","5,830","5,050","0.26K","11.97%"
"2024- 02- 27","5,180","5,550","5,550","5,080","0.00K","-6.83%"
"2024- 02- 26","5,560","5,420","5,610","5,360","0.02K","2.21%"
"2024- 02- 25","5,440","5,440","5,440","5,440","","0.00%"
"2024- 02- 23","5,440","5,330","5,500","5,090","207.04K","1.68%"
"2024- 02- 22","5,350","5,270","5,380","5,130","146.68K","1.13%"
"2024- 02- 21","5,290","5,270","5,360","5,200","115.23K","-1.12%"
"2024- 02- 20","5,350","5,530","5,590","5,260","231.34K","-3.25%"
"2024- 02- 19","5,530","5,800","5,800","5,520","0.57K","-3.49%"
"2024- 02- 18","5,730","5,730","5,730","5,730","","0.00%"
"2024- 02- 16","5,730","5,470","5,850","5,340","409.53K","4.95%"
"2024- 02- 15","5,460","5,710","5,770","5,340","406.68K","-3.19%"
"2024- 02- 14","5,640","4,875","5,990","4,830","0.41K","15.10%"
"2024- 02- 13","4,900","4,615","4,910","4,555","320.16K","7.22%"
"2024- 02- 08","4,570","4,295","4,675","4,255","370.72K","6.40%"
"2024- 02- 07","4,295","4,295","4,350","4,205","103.59K","0.00%"
"2024- 02- 06","4,295","4,390","4,390","4,200","87.86K","-0.58%"
"2024- 02- 05","4,320","4,335","4,420","4,280","123.40K","0.00%"
"2024- 02- 02","4,320","4,420","4,455","4,295","246.64K","-2.26%"
"2024- 02- 01","4,420","4,390","4,460","4,095","307.66K","-0.67%"
"2024- 01- 31","4,450","4,575","4,575","4,380","67.69K","-2.84%"
"2024- 01- 30","4,580","4,465","4,595","4,360","0.10K","0.55%"
"2024- 01- 29","4,555","4,580","4,765","4,360","191.15K","-1.09%"
"2024- 01- 26","4,605","4,580","4,635","4,440","127.05K","-0.22%"
"2024- 01- 25","4,615","4,645","4,720","4,530","130.18K","-1.91%"
"2024- 01- 24","4,705","4,870","4,870","4,665","178.47K","-2.99%"
"2024- 01- 23","4,850","4,895","4,970","4,790","0.01K","-1.72%"
"2024- 01- 22","4,935","4,940","4,970","4,770","183.72K","1.75%"
"2024- 01- 21","4,850","4,850","4,850","4,850","","0.00%"
"2024- 01- 19","4,850","4,720","4,860","4,620","335.14K","3.41%"
"2024- 01- 18","4,690","4,485","4,705","4,485","0.05K","3.65%"
"2024- 01- 17","4,525","4,695","4,695","4,455","0.10K","-3.62%"
"2024- 01- 16","4,695","4,495","4,700","4,465","231.85K","4.45%"
"2024- 01- 15","4,495","4,550","4,550","4,415","167.00K","-0.88%"
"2024- 01- 14","4,535","4,535","4,535","4,535","","0.00%"
"2024- 01- 12","4,535","4,340","4,590","4,310","368.46K","4.37%"
"2024- 01- 11","4,345","4,345","4,415","4,280","102.63K","-1.14%"
"2024- 01- 10","4,395","4,420","4,420","4,245","136.24K","-0.57%"
"2024- 01- 09","4,420","4,360","4,485","4,350","0.11K","1.96%"
"2024- 01- 08","4,335","4,440","4,440","4,280","164.44K","-2.36%"
"2024- 01- 05","4,440","4,530","4,595","4,315","218.90K","-2.20%"
"2024- 01- 04","4,540","4,410","4,585","4,380","439.80K","3.18%"
"2024- 01- 03","4,400","4,210","4,415","4,150","0.00K","3.41%"
"2024- 01- 02","4,255","4,085","4,275","4,060","273.30K","4.16%"
