"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,140","4,280","4,360","4,120","724.64K","-3.94%"
"2024- 05- 07","4,310","3,795","4,390","3,790","2.60M","16.17%"
"2024- 05- 03","3,710","3,670","3,715","3,540","299.39K","1.92%"
"2024- 05- 02","3,640","3,580","3,770","3,515","574.30K","1.68%"
"2024- 04- 30","3,580","3,435","3,735","3,420","872.80K","4.22%"
"2024- 04- 29","3,435","3,310","3,555","3,270","395.34K","3.46%"
"2024- 04- 26","3,320","3,270","3,360","3,235","209.87K","2.15%"
"2024- 04- 25","3,250","3,350","3,410","3,210","424.88K","-2.99%"
"2024- 04- 24","3,350","3,530","3,570","3,350","749.86K","-6.16%"
"2024- 04- 23","3,570","3,570","3,650","3,450","581.09K","0.56%"
"2024- 04- 22","3,550","3,740","3,840","3,455","923.69K","-2.34%"
"2024- 04- 19","3,635","3,350","3,680","3,300","2.32M","9.32%"
"2024- 04- 18","3,325","3,225","3,350","3,180","506.39K","3.26%"
"2024- 04- 17","3,220","3,090","3,380","3,000","587.78K","5.92%"
"2024- 04- 16","3,040","3,230","3,235","2,910","662.51K","-5.88%"
"2024- 04- 15","3,230","3,020","3,285","2,840","865.90K","5.56%"
"2024- 04- 12","3,060","3,030","3,200","3,005","242.42K","0.99%"
"2024- 04- 11","3,030","3,005","3,045","2,935","143.00K","1.34%"
"2024- 04- 09","2,990","3,080","3,230","2,985","293.46K","-2.92%"
"2024- 04- 08","3,080","3,280","3,320","2,965","493.07K","-3.14%"
"2024- 04- 05","3,180","3,190","3,290","3,080","389.01K","-1.70%"
"2024- 04- 04","3,235","3,290","3,300","3,170","292.61K","0.00%"
"2024- 04- 03","3,235","3,275","3,300","3,130","505.79K","-2.27%"
"2024- 04- 02","3,310","3,165","3,450","3,065","1.31M","5.75%"
"2024- 04- 01","3,130","3,010","3,250","3,010","618.46K","2.12%"
"2024- 03- 29","3,065","3,020","3,475","3,000","1.59M","0.99%"
"2024- 03- 28","3,035","2,970","3,100","2,910","498.48K","0.00%"
"2024- 03- 27","3,035","3,195","3,255","3,035","1.01M","-7.19%"
"2024- 03- 26","3,270","2,760","3,530","2,755","6.28M","20.00%"
"2024- 03- 25","2,725","2,990","2,990","2,680","1.44M","-9.02%"
"2024- 03- 22","2,995","3,245","3,290","2,950","925.76K","-7.70%"
"2024- 03- 21","3,245","3,415","3,470","3,110","762.19K","-4.98%"
"2024- 03- 20","3,415","3,540","3,540","3,295","652.51K","-3.53%"
"2024- 03- 19","3,540","3,645","3,880","3,495","979.89K","0.71%"
"2024- 03- 18","3,515","3,635","3,670","3,445","534.84K","-3.30%"
"2024- 03- 15","3,635","3,715","3,780","3,560","914.16K","-5.58%"
"2024- 03- 14","3,850","3,890","3,915","3,700","0.06K","-1.66%"
"2024- 03- 13","3,915","3,870","4,360","3,675","0.10K","3.30%"
"2024- 03- 12","3,790","4,210","4,255","3,645","2.49M","-11.14%"
"2024- 03- 11","4,265","4,400","4,465","4,145","1.10M","-4.48%"
"2024- 03- 08","4,465","4,395","4,530","4,230","2.46M","4.57%"
"2024- 03- 07","4,270","4,065","4,360","3,895","1.70K","0.00%"
"2024- 03- 06","4,270","4,165","4,515","4,060","2.59K","17.31%"
"2024- 03- 05","3,640","3,640","3,640","3,525","7.91M","30.00%"
"2024- 03- 04","2,800","2,800","2,800","2,800","1.14M","29.93%"
"2024- 02- 29","2,155","2,235","2,235","2,150","98.57K","-3.36%"
"2024- 02- 28","2,230","2,205","2,270","2,200","97.24K","0.22%"
"2024- 02- 27","2,225","2,285","2,300","2,220","106.88K","-2.63%"
"2024- 02- 26","2,285","2,310","2,325","2,255","155.32K","-1.08%"
"2024- 02- 23","2,310","2,335","2,345","2,270","278.14K","0.87%"
"2024- 02- 22","2,290","2,275","2,330","2,255","131.95K","0.66%"
"2024- 02- 21","2,275","2,275","2,320","2,255","101.70K","0.00%"
"2024- 02- 20","2,275","2,255","2,305","2,230","110.53K","0.89%"
"2024- 02- 19","2,255","2,225","2,320","2,205","161.45K","1.58%"
"2024- 02- 16","2,220","2,245","2,280","2,165","164.86K","-1.11%"
"2024- 02- 15","2,245","2,245","2,260","2,220","78.93K","0.00%"
"2024- 02- 14","2,245","2,200","2,265","2,170","184.79K","1.35%"
"2024- 02- 13","2,215","2,170","2,235","2,170","186.77K","2.55%"
"2024- 02- 12","2,160","2,160","2,160","2,160","","0.00%"
"2024- 02- 08","2,160","2,145","2,160","2,125","72.13K","0.70%"
"2024- 02- 07","2,145","2,170","2,230","2,145","0.00K","-2.05%"
"2024- 02- 06","2,190","2,165","2,195","2,105","117.03K","1.15%"
"2024- 02- 05","2,165","2,135","2,220","2,095","178.59K","1.64%"
"2024- 02- 04","2,130","2,130","2,130","2,130","","0.00%"
"2024- 02- 02","2,130","2,105","2,155","2,100","156.22K","-0.23%"
"2024- 02- 01","2,135","2,155","2,165","2,100","100.76K","-2.06%"
"2024- 01- 31","2,180","2,205","2,230","2,140","106.65K","-1.13%"
"2024- 01- 30","2,205","2,365","2,365","2,200","213.75K","-7.55%"
"2024- 01- 29","2,385","2,315","2,400","2,245","220.01K","3.25%"
"2024- 01- 26","2,310","2,250","2,355","2,245","189.58K","1.32%"
"2024- 01- 25","2,280","2,255","2,300","2,175","2.00K","-0.87%"
"2024- 01- 24","2,300","2,325","2,360","2,260","107.55K","-1.08%"
"2024- 01- 23","2,325","2,325","2,340","2,275","136.16K","0.00%"
