"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","13,950","13,950","14,000","13,760","1.43M","0.00%"
"2024- 04- 29","13,950","13,840","13,970","13,730","1.02M","0.72%"
"2024- 04- 26","13,850","13,670","13,930","13,560","1.53M","2.14%"
"2024- 04- 25","13,560","13,450","13,740","13,440","571.64K","-0.22%"
"2024- 04- 24","13,590","13,820","13,830","13,550","777.94K","-0.80%"
"2024- 04- 23","13,700","13,700","13,860","13,620","1.20M","0.44%"
"2024- 04- 22","13,640","13,500","13,760","13,480","1.22M","2.17%"
"2024- 04- 19","13,350","13,110","13,350","13,000","1.15M","0.53%"
"2024- 04- 18","13,280","12,950","13,300","12,790","1.26M","3.75%"
"2024- 04- 17","12,800","12,790","12,960","12,770","1.03M","0.63%"
"2024- 04- 16","12,720","12,710","12,860","12,640","822.03K","-0.39%"
"2024- 04- 15","12,770","12,590","12,810","12,510","1.41M","0.24%"
"2024- 04- 12","12,740","13,010","13,080","12,690","1.77M","-2.75%"
"2024- 04- 11","13,100","12,990","13,170","12,910","1.62M","-1.43%"
"2024- 04- 09","13,290","13,470","13,530","13,170","1.03M","-1.26%"
"2024- 04- 08","13,460","13,340","13,590","13,280","1.02M","1.13%"
"2024- 04- 05","13,310","13,220","13,450","13,200","810.94K","-0.22%"
"2024- 04- 04","13,340","13,280","13,560","13,220","1.19M","0.91%"
"2024- 04- 03","13,220","13,200","13,270","13,130","1.58M","0.00%"
"2024- 04- 02","13,220","13,210","13,430","13,160","1.62M","-0.68%"
"2024- 04- 01","13,310","13,500","13,650","13,130","2.30M","-1.41%"
"2024- 03- 29","13,500","13,950","13,960","13,310","2.91M","-3.23%"
"2024- 03- 28","13,950","13,850","14,100","13,800","4.94M","-5.68%"
"2024- 03- 27","14,790","15,200","15,220","14,690","3.03M","-2.70%"
"2024- 03- 26","15,200","15,380","15,500","15,180","2.42M","-1.17%"
"2024- 03- 25","15,380","15,290","15,380","15,140","2.13M","0.65%"
"2024- 03- 22","15,280","15,280","15,520","15,190","2.54M","0.79%"
"2024- 03- 21","15,160","14,950","15,250","14,840","2.24M","2.29%"
"2024- 03- 20","14,820","14,830","15,030","14,720","1.34M","0.82%"
"2024- 03- 19","14,700","14,880","15,050","14,700","1.64M","-2.33%"
"2024- 03- 18","15,050","15,270","15,430","14,830","1.88M","-1.31%"
"2024- 03- 17","15,250","15,250","15,250","15,250","","0.00%"
"2024- 03- 15","15,250","15,700","16,010","15,250","0.21K","-2.87%"
"2024- 03- 14","15,700","14,900","15,940","14,840","0.91K","5.51%"
"2024- 03- 13","14,880","14,790","14,960","14,650","0.00K","1.09%"
"2024- 03- 12","14,720","14,290","14,740","14,280","3.31M","3.30%"
"2024- 03- 11","14,250","14,140","14,250","14,100","0.32K","0.71%"
"2024- 03- 10","14,150","14,150","14,150","14,150","","0.00%"
"2024- 03- 08","14,150","14,080","14,190","14,000","1.17M","0.78%"
"2024- 03- 07","14,040","13,990","14,070","13,900","0.26K","0.29%"
"2024- 03- 06","14,000","13,920","14,030","13,890","1.19M","0.29%"
"2024- 03- 05","13,960","14,040","14,290","13,940","0.10K","-0.57%"
"2024- 03- 04","14,040","13,880","14,120","13,780","0.20K","0.29%"
"2024- 03- 03","14,000","14,000","14,000","14,000","","0.00%"
"2024- 02- 29","14,000","13,650","14,000","13,630","2.63M","2.71%"
"2024- 02- 28","13,630","13,450","13,630","13,370","0.01K","1.34%"
"2024- 02- 27","13,450","13,270","13,600","13,270","1.67M","0.37%"
"2024- 02- 26","13,400","13,620","13,620","12,920","0.60K","-2.62%"
"2024- 02- 25","13,760","13,760","13,760","13,760","","0.00%"
"2024- 02- 23","13,760","13,630","13,870","13,610","1.49M","1.18%"
"2024- 02- 22","13,600","13,750","13,760","13,540","1.67M","-1.02%"
"2024- 02- 21","13,740","13,510","13,890","13,510","1.14M","0.59%"
"2024- 02- 20","13,660","14,130","14,160","13,570","1.12K","-2.57%"
"2024- 02- 19","14,020","13,740","14,230","13,740","0.00K","2.19%"
"2024- 02- 18","13,720","13,720","13,720","13,720","","0.00%"
"2024- 02- 16","13,720","13,440","13,720","13,390","1.37M","3.00%"
"2024- 02- 15","13,320","13,310","13,460","13,250","0.00K","0.45%"
"2024- 02- 14","13,260","13,450","13,580","13,180","0.01K","-1.85%"
"2024- 02- 13","13,510","13,530","13,880","13,410","3.97K","0.75%"
"2024- 02- 08","13,410","13,300","13,480","13,240","2.53M","0.75%"
"2024- 02- 07","13,310","13,240","13,460","12,890","4.06K","0.30%"
"2024- 02- 06","13,270","13,580","13,660","13,170","3.07M","-2.64%"
"2024- 02- 05","13,630","13,420","13,670","13,030","3.42K","2.95%"
"2024- 02- 04","13,240","13,240","13,240","13,240","","0.00%"
"2024- 02- 02","13,240","13,210","13,450","12,840","4.70M","0.84%"
"2024- 02- 01","13,130","12,530","13,240","12,530","6.64M","4.87%"
"2024- 01- 31","12,520","12,070","12,540","11,990","2.75K","3.99%"
"2024- 01- 30","12,040","12,100","12,200","11,990","0.55K","-0.50%"
"2024- 01- 29","12,100","11,920","12,140","11,870","0.00K","1.68%"
"2024- 01- 28","11,900","11,900","11,900","11,900","","0.00%"
"2024- 01- 26","11,900","11,900","11,930","11,820","731.54K","0.08%"
"2024- 01- 25","11,890","11,830","11,890","11,770","0.01K","0.17%"
"2024- 01- 24","11,870","11,740","11,880","11,670","1.43M","1.45%"
"2024- 01- 23","11,700","11,650","11,710","11,610","762.18K","0.86%"
"2024- 01- 22","11,600","11,620","11,660","11,570","500.08K","-0.26%"
