"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 26","17,390","17,630","17,630","17,250","46.59K","-0.40%"
"2024- 02- 23","17,460","17,850","17,940","17,370","59.78K","-2.35%"
"2024- 02- 22","17,880","18,040","18,100","16,860","100.94K","-0.33%"
"2024- 02- 21","17,940","17,750","18,030","17,450","116.68K","1.36%"
"2024- 02- 20","17,700","17,700","17,840","17,510","48.40K","0.63%"
"2024- 02- 19","17,590","17,850","17,880","17,470","56.32K","-1.68%"
"2024- 02- 18","17,890","17,890","17,890","17,890","","0.00%"
"2024- 02- 16","17,890","17,640","17,970","17,530","82.02K","1.42%"
"2024- 02- 15","17,640","18,390","18,390","17,570","106.16K","-2.81%"
"2024- 02- 14","18,150","17,690","18,440","17,690","0.02K","2.20%"
"2024- 02- 13","17,760","16,860","17,810","16,860","0.10K","6.47%"
"2024- 02- 08","16,680","17,720","17,840","16,590","469.63K","-3.25%"
"2024- 02- 07","17,240","17,380","17,750","17,050","108.92K","-1.03%"
"2024- 02- 06","17,420","17,520","18,020","17,320","199.71K","-1.41%"
"2024- 02- 05","17,670","18,010","18,010","17,100","140.69K","-0.39%"
"2024- 02- 04","17,740","17,740","17,740","17,740","","0.00%"
"2024- 02- 02","17,740","17,620","18,170","17,200","207.65K","0.00%"
"2024- 02- 01","17,740","17,100","17,780","16,920","0.00K","5.16%"
"2024- 01- 31","16,870","16,880","17,120","16,540","0.03K","-0.30%"
"2024- 01- 30","16,920","15,740","17,170","15,620","0.13K","7.50%"
"2024- 01- 29","15,740","15,890","16,030","15,730","33.24K","-0.88%"
"2024- 01- 26","15,880","15,900","16,330","15,820","48.60K","-0.87%"
"2024- 01- 25","16,020","15,950","16,170","15,900","26.78K","-0.50%"
"2024- 01- 24","16,100","16,400","16,480","16,010","36.65K","-1.23%"
"2024- 01- 23","16,300","16,200","16,490","15,710","77.49K","1.24%"
"2024- 01- 22","16,100","16,000","16,230","15,810","27.66K","1.90%"
"2024- 01- 19","15,800","15,470","16,020","15,470","25.38K","1.67%"
"2024- 01- 18","15,540","15,330","15,750","15,330","38.59K","1.44%"
"2024- 01- 17","15,320","15,950","16,050","15,300","0.00K","-4.55%"
"2024- 01- 16","16,050","16,690","16,690","15,910","45.83K","-2.79%"
"2024- 01- 15","16,510","16,340","16,690","16,120","0.00K","1.04%"
"2024- 01- 12","16,340","16,650","16,710","16,200","38.34K","-2.21%"
"2024- 01- 11","16,710","16,670","16,910","16,640","49.09K","-0.24%"
"2024- 01- 10","16,750","16,580","17,080","16,380","72.62K","1.27%"
"2024- 01- 09","16,540","16,270","16,680","16,220","51.41K","1.47%"
"2024- 01- 08","16,300","16,200","16,540","15,850","80.00K","1.94%"
"2024- 01- 07","15,990","15,990","15,990","15,990","","0.00%"
"2024- 01- 05","15,990","16,270","16,530","15,930","81.84K","-1.66%"
"2024- 01- 04","16,260","16,290","17,040","15,990","229.09K","-0.31%"
"2024- 01- 03","16,310","16,230","16,450","16,080","59.79K","-0.49%"
"2024- 01- 02","16,390","16,350","16,490","16,200","37.03K","0.24%"
