"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,585","2,575","2,610","2,545","890.42K","0.58%"
"2024- 05- 07","2,570","2,570","2,610","2,550","1.01M","0.78%"
"2024- 05- 03","2,550","2,620","2,635","2,545","1.31M","-2.11%"
"2024- 05- 02","2,605","2,645","2,665","2,580","1.45M","-0.76%"
"2024- 04- 30","2,625","2,665","2,675","2,590","1.39M","-1.32%"
"2024- 04- 29","2,660","2,680","2,700","2,635","2.48M","-0.19%"
"2024- 04- 26","2,665","2,560","2,700","2,555","6.46M","4.31%"
"2024- 04- 25","2,555","2,645","2,650","2,540","3.59M","-5.37%"
"2024- 04- 24","2,700","2,640","2,705","2,610","3.96M","2.27%"
"2024- 04- 23","2,640","2,800","2,940","2,605","30.51M","2.13%"
"2024- 04- 22","2,585","2,530","2,640","2,520","6.26M","-0.96%"
"2024- 04- 19","2,610","2,290","2,820","2,270","34.70M","12.50%"
"2024- 04- 18","2,320","2,250","2,330","2,250","561.91K","3.11%"
"2024- 04- 17","2,250","2,220","2,390","2,210","1.71M","1.35%"
"2024- 04- 16","2,220","2,285","2,355","2,210","967.21K","-3.90%"
"2024- 04- 15","2,310","2,300","2,310","2,275","402.61K","-1.28%"
"2024- 04- 12","2,340","2,240","2,350","2,240","876.66K","4.23%"
"2024- 04- 11","2,245","2,205","2,275","2,205","403.49K","-0.22%"
"2024- 04- 09","2,250","2,245","2,280","2,205","637.73K","-0.44%"
"2024- 04- 08","2,260","2,250","2,290","2,235","646.78K","0.44%"
"2024- 04- 05","2,250","2,335","2,360","2,240","1.40M","-4.26%"
"2024- 04- 04","2,350","2,370","2,435","2,330","1.01M","-0.21%"
"2024- 04- 03","2,355","2,430","2,465","2,345","1.01M","-3.09%"
"2024- 04- 02","2,430","2,520","2,525","2,420","1.01M","-3.76%"
"2024- 04- 01","2,525","2,430","2,530","2,430","1.40M","3.91%"
"2024- 03- 29","2,430","2,430","2,485","2,420","578.73K","-0.41%"
"2024- 03- 28","2,440","2,440","2,460","2,420","434.55K","0.00%"
"2024- 03- 27","2,440","2,450","2,470","2,390","688.63K","0.00%"
"2024- 03- 26","2,440","2,455","2,495","2,440","852.78K","-0.61%"
"2024- 03- 25","2,455","2,470","2,510","2,445","914.96K","-0.20%"
"2024- 03- 22","2,460","2,460","2,500","2,440","607.16K","0.00%"
"2024- 03- 21","2,460","2,500","2,500","2,445","780.37K","-0.61%"
"2024- 03- 20","2,475","2,395","2,510","2,380","2.19M","4.43%"
"2024- 03- 19","2,370","2,430","2,430","2,350","505.03K","-1.66%"
"2024- 03- 18","2,410","2,370","2,415","2,345","710.76K","0.63%"
"2024- 03- 15","2,395","2,370","2,455","2,385","74.32K","-1.44%"
"2024- 03- 14","2,430","2,480","2,480","2,410","0.21K","-2.99%"
"2024- 03- 13","2,505","2,370","2,510","2,370","3.94K","6.82%"
"2024- 03- 12","2,345","2,400","2,400","2,325","622.62K","-1.26%"
"2024- 03- 11","2,375","2,360","2,390","2,330","497.09K","0.42%"
