"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 01","21,650","22,400","22,650","21,250","397.30K","-3.56%"
"2024- 01- 31","22,450","23,200","23,600","22,300","287.45K","-4.06%"
"2024- 01- 30","23,400","23,850","24,200","23,000","279.80K","-1.47%"
"2024- 01- 29","23,750","23,850","24,750","23,350","337.50K","-1.04%"
"2024- 01- 28","24,000","24,000","24,000","24,000","","0.00%"
"2024- 01- 26","24,000","24,950","25,000","23,750","472.50K","-4.38%"
"2024- 01- 25","25,100","26,500","26,550","25,100","424.96K","-5.28%"
"2024- 01- 24","26,500","27,500","28,000","26,200","294.16K","-3.64%"
"2024- 01- 23","27,500","27,200","28,300","26,300","427.34K","1.10%"
"2024- 01- 22","27,200","26,550","27,650","25,950","517.99K","3.42%"
"2024- 01- 19","26,300","27,200","27,600","25,700","640.55K","-3.31%"
"2024- 01- 18","27,200","27,250","28,650","26,100","764.42K","-0.37%"
"2024- 01- 17","27,300","27,950","28,150","26,700","634.03K","-3.70%"
"2024- 01- 16","28,350","30,500","31,100","27,250","1.21M","-7.05%"
"2024- 01- 15","30,500","31,250","32,100","29,050","712.43K","-1.77%"
"2024- 01- 14","31,050","31,050","31,050","31,050","","0.00%"
"2024- 01- 12","31,050","30,750","31,350","29,750","450.51K","0.32%"
"2024- 01- 11","30,950","31,150","31,650","29,800","980.85K","-2.67%"
"2024- 01- 10","31,800","28,400","32,200","27,650","1.81M","10.42%"
"2024- 01- 09","28,800","27,100","29,400","25,700","1.75M","7.66%"
"2024- 01- 08","26,750","30,400","30,400","25,650","2.05M","-12.01%"
"2024- 01- 07","30,400","30,400","30,400","30,400","","0.00%"
"2024- 01- 05","30,400","28,950","30,500","28,250","1.63M","8.19%"
"2024- 01- 04","28,100","27,150","28,900","26,950","562.48K","2.55%"
"2024- 01- 03","27,400","27,750","27,800","26,200","664.44K","-2.14%"
"2024- 01- 02","28,000","28,600","28,750","27,350","457.55K","0.00%"
