"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","472","476","484","468","132.14K","-0.84%"
"2024- 05- 07","476","481","493","474","155.81K","-1.04%"
"2024- 05- 03","481","468","491","463","306.54K","3.22%"
"2024- 05- 02","466","470","473","465","49.03K","-0.43%"
"2024- 04- 30","468","464","475","464","173.55K","0.65%"
"2024- 04- 29","465","457","465","457","112.64K","1.97%"
"2024- 04- 26","456","457","462","452","101.90K","-0.22%"
"2024- 04- 25","457","454","463","454","72.22K","0.66%"
"2024- 04- 24","454","458","463","450","131.01K","0.89%"
"2024- 04- 23","450","447","455","447","177.68K","-0.22%"
"2024- 04- 22","451","447","455","445","239.84K","0.89%"
"2024- 04- 19","447","461","464","446","229.57K","-1.97%"
"2024- 04- 18","456","455","461","449","228.96K","0.22%"
"2024- 04- 17","455","461","464","451","120.38K","-1.30%"
"2024- 04- 16","461","474","478","456","217.09K","-3.76%"
"2024- 04- 15","479","487","490","473","154.60K","-1.84%"
"2024- 04- 12","488","484","493","484","88.21K","0.21%"
"2024- 04- 11","487","495","496","484","141.66K","-1.42%"
"2024- 04- 09","494","493","503","491","108.52K","0.20%"
"2024- 04- 08","493","492","500","489","157.20K","0.20%"
"2024- 04- 05","492","489","496","485","152.46K","0.00%"
"2024- 04- 04","492","499","509","490","319.78K","-1.20%"
"2024- 04- 03","498","508","546","497","692.49K","-2.16%"
"2024- 04- 02","509","518","524","503","273.73K","-1.93%"
"2024- 04- 01","519","506","529","500","435.20K","0.97%"
"2024- 03- 29","514","525","534","507","300.36K","-2.10%"
"2024- 03- 28","525","538","540","523","440.59K","-2.96%"
"2024- 03- 27","541","547","550","534","327.45K","-1.10%"
"2024- 03- 26","547","530","547","521","431.15K","3.21%"
"2024- 03- 25","530","522","531","516","301.59K","1.53%"
"2024- 03- 22","522","521","523","512","291.16K","0.19%"
"2024- 03- 21","521","501","521","501","507.76K","3.99%"
"2024- 03- 20","501","498","506","492","269.05K","0.60%"
"2024- 03- 19","498","490","514","490","865.88K","1.63%"
"2024- 03- 18","490","483","514","482","555.54K","1.45%"
"2024- 03- 17","483","483","483","483","","0.00%"
"2024- 03- 15","483","491","491","481","196.61K","-1.63%"
"2024- 03- 14","491","494","499","487","155.33K","-0.61%"
"2024- 03- 13","494","493","501","490","87.60K","0.20%"
"2024- 03- 12","493","500","504","487","202.38K","-1.40%"
"2024- 03- 11","500","488","508","482","250.91K","2.88%"
"2024- 03- 08","486","485","487","480","212.48K","0.21%"
"2024- 03- 07","485","491","491","480","1.21K","-1.22%"
"2024- 03- 06","491","495","497","490","185.91K","-1.21%"
"2024- 03- 05","497","502","504","497","0.30K","-1.58%"
"2024- 03- 04","505","511","513","503","0.02K","-1.37%"
"2024- 03- 03","512","512","512","512","","0.00%"
"2024- 02- 29","512","540","543","509","1.41M","-6.57%"
"2024- 02- 28","548","514","596","514","0.20K","6.61%"
"2024- 02- 27","514","495","520","489","483.78K","3.84%"
"2024- 02- 26","495","505","505","491","0.81K","-1.98%"
"2024- 02- 25","505","505","505","505","","0.00%"
"2024- 02- 23","505","512","516","496","536.96K","-2.13%"
"2024- 02- 22","516","520","520","510","178.38K","-0.19%"
"2024- 02- 21","517","523","525","514","220.54K","-1.15%"
"2024- 02- 20","523","526","526","519","69.40K","-0.57%"
"2024- 02- 19","526","524","528","522","138.41K","0.38%"
"2024- 02- 16","524","522","524","517","115.91K","0.00%"
"2024- 02- 15","524","521","526","516","128.45K","0.58%"
"2024- 02- 14","521","520","526","515","118.17K","-0.95%"
"2024- 02- 13","526","516","530","515","78.20K","1.54%"
"2024- 02- 08","518","513","520","512","81.24K","0.58%"
"2024- 02- 07","515","520","522","514","112.84K","-0.96%"
"2024- 02- 06","520","520","525","517","134.81K","-0.76%"
"2024- 02- 05","524","529","529","519","144.22K","-0.95%"
"2024- 02- 04","529","529","529","529","","0.00%"
"2024- 02- 02","529","521","531","518","84.32K","1.15%"
"2024- 02- 01","523","518","533","511","168.70K","0.19%"
"2024- 01- 31","522","527","527","519","153.97K","-0.95%"
"2024- 01- 30","527","524","531","523","80.10K","-0.57%"
"2024- 01- 29","530","534","535","523","137.20K","0.00%"
"2024- 01- 26","530","526","534","522","116.06K","-0.75%"
"2024- 01- 25","534","541","541","526","227.97K","-1.29%"
"2024- 01- 24","541","558","584","540","606.46K","-0.92%"
"2024- 01- 23","546","542","546","539","214.42K","0.74%"
"2024- 01- 22","542","542","547","539","152.67K","0.00%"
"2024- 01- 19","542","535","547","535","87.81K","1.31%"
"2024- 01- 18","535","527","575","527","1.04M","0.19%"
"2024- 01- 17","534","554","559","529","284.66K","-3.61%"
"2024- 01- 16","554","546","560","546","226.96K","-0.36%"
"2024- 01- 15","556","552","571","545","242.08K","0.18%"
"2024- 01- 12","555","565","566","553","172.88K","-1.77%"
"2024- 01- 11","565","571","572","564","0.00K","-1.05%"
"2024- 01- 10","571","571","585","565","110.96K","0.00%"
"2024- 01- 09","571","570","588","570","153.75K","-0.17%"
"2024- 01- 08","572","576","576","563","237.18K","-0.69%"
"2024- 01- 05","576","576","590","570","278.44K","0.00%"
"2024- 01- 04","576","572","598","570","506.72K","0.70%"
"2024- 01- 03","572","557","588","555","518.29K","2.33%"
"2024- 01- 02","559","556","564","551","365.22K","0.54%"
