"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,030","7,120","7,240","6,940","96.95K","-1.26%"
"2024- 05- 07","7,120","7,180","7,300","7,080","209.38K","0.71%"
"2024- 05- 03","7,070","6,790","7,110","6,720","260.75K","4.59%"
"2024- 05- 02","6,760","6,800","6,930","6,750","94.91K","-1.31%"
"2024- 04- 30","6,850","6,730","6,870","6,660","281.28K","1.78%"
"2024- 04- 29","6,730","6,800","6,840","6,590","146.11K","0.15%"
"2024- 04- 26","6,720","6,820","6,840","6,510","527.41K","-6.54%"
"2024- 04- 25","7,190","7,260","7,320","7,000","86.02K","-1.51%"
"2024- 04- 24","7,300","7,210","7,320","6,900","240.11K","0.83%"
"2024- 04- 23","7,240","7,100","7,300","6,960","243.91K","2.55%"
"2024- 04- 22","7,060","6,570","7,220","6,570","540.07K","8.12%"
"2024- 04- 19","6,530","6,650","6,800","6,320","139.78K","-2.68%"
"2024- 04- 18","6,710","6,370","6,800","6,370","174.11K","3.71%"
"2024- 04- 17","6,470","6,620","6,700","6,470","97.31K","-2.12%"
"2024- 04- 16","6,610","6,960","6,960","6,500","179.16K","-5.03%"
"2024- 04- 15","6,960","7,080","7,090","6,800","368.86K","-5.95%"
"2024- 04- 12","7,400","7,490","7,620","7,300","198.81K","-0.13%"
"2024- 04- 11","7,410","7,780","7,780","7,330","410.98K","-6.20%"
"2024- 04- 09","7,900","7,730","7,930","7,500","658.17K","3.13%"
"2024- 04- 08","7,660","6,890","7,980","6,800","2.15M","12.65%"
"2024- 04- 05","6,800","6,310","6,880","6,290","313.38K","6.58%"
"2024- 04- 04","6,380","6,470","6,500","6,310","46.55K","-1.69%"
"2024- 04- 03","6,490","6,400","6,520","6,340","68.51K","0.15%"
"2024- 04- 02","6,480","6,700","6,700","6,410","119.76K","-3.28%"
"2024- 04- 01","6,700","6,640","6,730","6,510","111.25K","0.90%"
"2024- 03- 29","6,640","6,820","6,860","6,620","115.76K","-2.92%"
"2024- 03- 28","6,840","6,680","7,000","6,630","319.49K","2.40%"
"2024- 03- 27","6,680","6,730","6,850","6,640","139.87K","-1.04%"
"2024- 03- 26","6,750","6,750","6,750","6,610","110.67K","-0.15%"
"2024- 03- 25","6,760","6,790","6,820","6,560","149.58K","-0.59%"
"2024- 03- 22","6,800","6,650","6,850","6,510","205.41K","2.26%"
