"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","2,780","2,780","2,785","2,755","76.49K","0.00%"
"2024- 04- 29","2,780","2,735","2,800","2,730","311.40K","2.02%"
"2024- 04- 26","2,725","2,735","2,740","2,715","93.55K","-0.55%"
"2024- 04- 25","2,740","2,705","2,740","2,705","124.84K","0.74%"
"2024- 04- 24","2,720","2,725","2,740","2,710","72.69K","0.00%"
"2024- 04- 23","2,720","2,700","2,735","2,705","88.74K","0.55%"
"2024- 04- 22","2,705","2,670","2,715","2,665","124.20K","1.12%"
"2024- 04- 19","2,675","2,645","2,690","2,625","91.90K","0.19%"
"2024- 04- 18","2,670","2,610","2,685","2,610","113.05K","2.10%"
"2024- 04- 17","2,615","2,620","2,650","2,600","52.48K","-0.57%"
"2024- 04- 16","2,630","2,615","2,640","2,605","65.52K","-0.57%"
"2024- 04- 15","2,645","2,630","2,645","2,595","82.95K","0.19%"
"2024- 04- 12","2,640","2,640","2,650","2,615","100.68K","0.38%"
"2024- 04- 11","2,630","2,615","2,640","2,610","62.04K","-0.75%"
"2024- 04- 09","2,650","2,630","2,650","2,620","86.22K","0.76%"
"2024- 04- 08","2,630","2,635","2,655","2,620","71.94K","-0.94%"
"2024- 04- 05","2,655","2,640","2,655","2,625","102.12K","0.00%"
"2024- 04- 04","2,655","2,685","2,700","2,640","120.78K","-0.93%"
"2024- 04- 03","2,680","2,680","2,690","2,650","103.98K","-0.19%"
"2024- 04- 02","2,685","2,675","2,695","2,655","155.53K","-0.56%"
"2024- 04- 01","2,700","2,690","2,705","2,670","104.00K","0.37%"
"2024- 03- 29","2,690","2,715","2,720","2,680","117.71K","-0.74%"
"2024- 03- 28","2,710","2,720","2,735","2,705","89.32K","-0.18%"
"2024- 03- 27","2,715","2,720","2,735","2,700","121.73K","-0.73%"
"2024- 03- 26","2,735","2,735","2,740","2,700","147.94K","-0.36%"
"2024- 03- 25","2,745","2,755","2,765","2,710","177.47K","-1.08%"
"2024- 03- 22","2,775","2,750","2,785","2,735","120.82K","0.18%"
"2024- 03- 21","2,770","2,705","2,770","2,705","185.53K","2.97%"
"2024- 03- 20","2,690","2,690","2,710","2,675","100.80K","-0.55%"
"2024- 03- 19","2,705","2,695","2,705","2,650","143.39K","0.19%"
"2024- 03- 18","2,700","2,730","2,730","2,660","279.78K","-1.10%"
"2024- 03- 15","2,730","2,725","2,765","2,710","139.76K","0.00%"
"2024- 03- 14","2,730","2,720","2,735","2,700","138.65K","0.18%"
"2024- 03- 13","2,725","2,655","2,730","2,640","354.06K","2.64%"
"2024- 03- 12","2,655","2,620","2,660","2,610","172.17K","0.95%"
"2024- 03- 11","2,630","2,635","2,650","2,605","156.92K","-0.75%"
"2024- 03- 08","2,650","2,650","2,655","2,635","73.59K","0.19%"
"2024- 03- 07","2,645","2,630","2,650","2,615","71.10K","0.19%"
"2024- 03- 06","2,640","2,670","2,680","2,610","161.01K","-1.68%"
"2024- 03- 05","2,685","2,705","2,730","2,665","223.53K","-0.92%"
"2024- 03- 04","2,710","2,700","2,730","2,685","131.08K","0.93%"
"2024- 02- 29","2,685","2,700","2,740","2,675","152.92K","-0.74%"
"2024- 02- 28","2,705","2,700","2,715","2,670","76.83K","0.56%"
"2024- 02- 27","2,690","2,690","2,720","2,655","183.54K","0.00%"
"2024- 02- 26","2,690","2,720","2,730","2,650","221.53K","-1.47%"
"2024- 02- 23","2,730","2,750","2,775","2,700","159.27K","-0.36%"
"2024- 02- 22","2,740","2,815","2,820","2,725","220.28K","-2.66%"
"2024- 02- 21","2,815","2,825","2,835","2,760","168.50K","-0.35%"
"2024- 02- 20","2,825","2,880","2,880","2,795","0.00K","-1.91%"
"2024- 02- 19","2,880","2,810","2,890","2,805","0.05K","1.77%"
"2024- 02- 16","2,830","2,770","2,830","2,740","297.53K","2.17%"
"2024- 02- 15","2,770","2,760","2,800","2,750","196.73K","0.73%"
"2024- 02- 14","2,750","2,760","2,780","2,735","196.24K","-1.08%"
"2024- 02- 13","2,780","2,760","2,805","2,760","191.16K","0.72%"
"2024- 02- 08","2,760","2,765","2,850","2,740","299.89K","-0.18%"
"2024- 02- 07","2,765","2,710","2,800","2,685","390.12K","2.60%"
"2024- 02- 06","2,695","2,745","2,755","2,670","236.58K","-1.82%"
"2024- 02- 05","2,745","2,760","2,785","2,645","478.73K","1.29%"
"2024- 02- 02","2,710","2,675","2,725","2,635","472.82K","0.74%"
"2024- 02- 01","2,690","2,485","2,690","2,480","0.00K","8.03%"
"2024- 01- 31","2,490","2,505","2,520","2,470","103.13K","-0.40%"
"2024- 01- 30","2,500","2,495","2,545","2,485","274.35K","0.00%"
"2024- 01- 29","2,500","2,430","2,500","2,425","0.10K","2.88%"
"2024- 01- 26","2,430","2,445","2,485","2,425","239.80K","-0.41%"
"2024- 01- 25","2,440","2,410","2,455","2,390","164.32K","1.04%"
"2024- 01- 24","2,415","2,435","2,440","2,400","67.66K","-0.62%"
"2024- 01- 23","2,430","2,400","2,440","2,395","123.54K","1.25%"
"2024- 01- 22","2,400","2,420","2,425","2,380","100.29K","-0.83%"
"2024- 01- 19","2,420","2,405","2,430","2,395","51.76K","0.62%"
"2024- 01- 18","2,405","2,395","2,465","2,380","207.45K","0.42%"
"2024- 01- 17","2,395","2,425","2,430","2,370","198.00K","-1.03%"
"2024- 01- 16","2,420","2,455","2,460","2,420","122.87K","-1.43%"
"2024- 01- 15","2,455","2,460","2,490","2,450","131.52K","-1.01%"
"2024- 01- 12","2,480","2,505","2,530","2,465","123.31K","-1.20%"
"2024- 01- 11","2,510","2,460","2,535","2,445","198.73K","2.45%"
"2024- 01- 10","2,450","2,455","2,455","2,425","72.85K","-0.20%"
"2024- 01- 09","2,455","2,445","2,480","2,405","189.21K","0.82%"
"2024- 01- 08","2,435","2,465","2,465","2,400","159.47K","-1.22%"
"2024- 01- 05","2,465","2,455","2,475","2,435","121.75K","0.61%"
"2024- 01- 04","2,450","2,490","2,495","2,430","173.93K","-1.61%"
