"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","42,400","42,550","42,750","42,350","89.93K","-0.24%"
"2024- 04- 29","42,500","42,000","42,850","41,950","178.24K","1.19%"
"2024- 04- 26","42,000","42,650","42,750","41,950","120.89K","-0.83%"
"2024- 04- 25","42,350","43,050","43,200","42,200","140.62K","-2.08%"
"2024- 04- 24","43,250","44,150","44,450","43,250","154.54K","-1.26%"
"2024- 04- 23","43,800","43,800","44,400","43,500","123.16K","0.00%"
"2024- 04- 22","43,800","43,850","44,850","43,150","181.38K","-0.11%"
"2024- 04- 19","43,850","43,350","44,450","43,000","196.08K","0.34%"
"2024- 04- 18","43,700","41,850","43,750","41,850","135.31K","4.55%"
"2024- 04- 17","41,800","42,250","42,800","41,800","126.57K","-1.07%"
"2024- 04- 16","42,250","42,400","42,800","41,400","199.87K","-2.09%"
"2024- 04- 15","43,150","43,500","44,250","42,800","147.75K","-1.82%"
"2024- 04- 12","43,950","43,150","44,750","43,050","245.98K","3.17%"
"2024- 04- 11","42,600","42,400","43,350","42,200","177.71K","-0.81%"
"2024- 04- 09","42,950","43,650","44,600","42,500","165.54K","-1.15%"
"2024- 04- 08","43,450","44,300","44,900","43,350","183.07K","-0.57%"
"2024- 04- 05","43,700","42,000","44,100","41,900","183.95K","2.58%"
"2024- 04- 04","42,600","43,350","43,600","42,450","195.39K","-1.62%"
"2024- 04- 03","43,300","43,000","44,050","42,900","143.69K","-0.69%"
"2024- 04- 02","43,600","44,500","44,800","43,150","419.65K","-3.54%"
"2024- 04- 01","45,200","47,650","47,950","44,600","632.56K","-4.03%"
"2024- 03- 29","47,100","46,100","47,200","45,700","362.52K","2.39%"
"2024- 03- 28","46,000","46,350","46,800","45,550","197.79K","-0.54%"
"2024- 03- 27","46,250","46,400","47,350","46,050","444.73K","0.11%"
"2024- 03- 26","46,200","45,600","46,700","45,150","298.42K","1.32%"
"2024- 03- 25","45,600","45,000","46,150","44,450","224.00K","1.45%"
"2024- 03- 22","44,950","45,750","45,750","44,400","212.20K","-1.32%"
