"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","154,000","170,000","173,000","154,000","1.08M","-4.58%"
"2024- 04- 29","161,400","157,100","162,400","153,300","430.58K","5.01%"
"2024- 04- 26","153,700","154,200","154,500","150,000","102.01K","1.45%"
"2024- 04- 25","151,500","152,900","153,600","150,200","113.29K","-1.75%"
"2024- 04- 24","154,200","143,200","154,700","142,600","411.21K","9.99%"
"2024- 04- 23","140,200","142,000","143,100","139,700","56.52K","-0.78%"
"2024- 04- 22","141,300","138,000","141,700","138,000","76.71K","3.90%"
"2024- 04- 19","136,000","138,000","138,500","133,500","82.60K","-1.66%"
"2024- 04- 18","138,300","136,100","138,500","135,600","78.99K","1.47%"
"2024- 04- 17","136,300","143,000","143,400","136,300","203.50K","-4.01%"
"2024- 04- 16","142,000","145,900","149,300","142,000","140.11K","-3.86%"
"2024- 04- 15","147,700","147,300","148,600","145,000","87.80K","-1.14%"
"2024- 04- 12","149,400","152,000","152,000","148,500","92.10K","-0.80%"
"2024- 04- 11","150,600","149,100","151,600","148,000","94.08K","0.20%"
"2024- 04- 09","150,300","157,000","158,500","150,100","289.83K","-2.40%"
"2024- 04- 08","154,000","147,300","154,000","146,900","383.94K","6.21%"
"2024- 04- 05","145,000","145,600","147,200","144,500","54.57K","-1.43%"
"2024- 04- 04","147,100","146,500","147,100","144,200","63.93K","0.96%"
"2024- 04- 03","145,700","148,700","148,700","145,500","92.03K","-2.02%"
"2024- 04- 02","148,700","148,000","151,500","147,500","189.61K","1.57%"
"2024- 04- 01","146,400","145,000","147,700","145,000","60.46K","1.67%"
"2024- 03- 29","144,000","148,000","148,400","143,700","105.39K","-2.31%"
"2024- 03- 28","147,400","152,700","152,700","146,800","155.77K","-2.45%"
"2024- 03- 27","151,100","145,500","151,300","142,900","193.55K","4.50%"
"2024- 03- 26","144,600","143,900","146,000","143,800","52.70K","0.56%"
"2024- 03- 25","143,800","147,100","148,000","143,400","95.14K","-2.38%"
"2024- 03- 22","147,300","150,200","151,800","146,600","103.47K","-1.01%"
"2024- 03- 21","148,800","148,500","150,400","145,100","108.92K","1.99%"
"2024- 03- 20","145,900","142,800","149,500","142,800","149.29K","2.89%"
"2024- 03- 19","141,800","142,900","143,700","141,500","64.59K","-0.56%"
"2024- 03- 18","142,600","145,200","145,200","141,700","106.53K","-1.31%"
"2024- 03- 15","144,500","149,900","149,900","144,500","196.25K","-3.60%"
"2024- 03- 14","149,900","150,300","150,300","148,500","0.03K","-0.46%"
"2024- 03- 13","150,600","147,000","150,800","146,600","0.01K","2.94%"
"2024- 03- 12","146,300","146,100","148,700","146,000","71.62K","0.00%"
"2024- 03- 11","146,300","146,100","149,000","145,600","70.45K","0.00%"
"2024- 03- 10","146,300","146,300","146,300","146,300","","0.00%"
"2024- 03- 08","146,300","148,000","149,200","145,900","74.24K","-0.20%"
"2024- 03- 07","146,600","146,800","150,500","145,000","0.02K","0.55%"
"2024- 03- 06","145,800","146,400","148,000","145,100","78.22K","-0.41%"
"2024- 03- 05","146,400","146,200","150,900","145,800","106.89K","-0.61%"
"2024- 03- 04","147,300","150,100","151,600","147,200","0.05K","-1.34%"
"2024- 03- 03","149,300","149,300","149,300","149,300","","0.00%"
"2024- 02- 29","149,300","150,000","151,400","148,000","66.69K","-0.53%"
"2024- 02- 28","150,100","148,500","152,900","148,300","0.02K","0.67%"
"2024- 02- 27","149,100","150,100","151,100","149,000","94.63K","-1.00%"
"2024- 02- 26","150,600","152,100","153,700","150,500","0.00K","-1.31%"
"2024- 02- 25","152,600","152,600","152,600","152,600","","0.00%"
"2024- 02- 23","152,600","155,400","155,800","152,600","82.88K","-1.42%"
"2024- 02- 22","154,800","153,300","155,300","152,100","0.02K","1.31%"
"2024- 02- 21","152,800","155,300","155,900","152,800","90.22K","-2.05%"
"2024- 02- 20","156,000","155,600","161,000","154,500","0.02K","0.45%"
"2024- 02- 19","155,300","156,000","157,200","153,800","0.01K","-0.96%"
"2024- 02- 18","156,800","156,800","156,800","156,800","","0.00%"
"2024- 02- 16","156,800","157,500","158,700","155,200","79.95K","0.06%"
"2024- 02- 15","156,700","160,900","161,000","156,500","0.00K","-1.26%"
"2024- 02- 14","158,700","154,000","158,900","152,700","0.00K","1.21%"
"2024- 02- 13","156,800","154,700","159,600","154,700","139.00K","1.62%"
"2024- 02- 12","154,300","154,300","154,300","154,300","","0.00%"
"2024- 02- 08","154,300","151,100","155,100","150,700","128.42K","3.07%"
"2024- 02- 07","149,700","150,700","153,500","147,900","0.01K","-0.40%"
"2024- 02- 06","150,300","153,800","155,300","149,800","125.26K","-2.78%"
"2024- 02- 05","154,600","157,100","161,900","154,500","0.03K","-0.45%"
"2024- 02- 04","155,300","155,300","155,300","155,300","","0.00%"
"2024- 02- 02","155,300","151,900","156,400","150,900","158.54K","2.64%"
"2024- 02- 01","151,300","149,400","155,400","149,100","0.54K","2.23%"
"2024- 01- 31","148,000","148,700","152,600","147,800","0.05K","-0.54%"
"2024- 01- 30","148,800","157,000","157,300","148,200","0.16K","-4.68%"
"2024- 01- 29","156,100","177,700","178,000","155,900","0.78K","-12.40%"
"2024- 01- 28","178,200","178,200","178,200","178,200","","0.00%"
"2024- 01- 26","178,200","176,800","181,000","175,600","132.77K","1.83%"
"2024- 01- 25","175,000","172,400","177,800","171,200","0.01K","0.86%"
