"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","17,790","17,540","18,440","17,370","109.06K","2.48%"
"2024- 05- 07","17,360","17,400","17,580","17,230","33.66K","-0.23%"
"2024- 05- 03","17,400","16,790","17,900","16,770","249.83K","3.69%"
"2024- 05- 02","16,780","16,680","16,890","16,670","21.81K","0.84%"
"2024- 04- 30","16,640","16,460","16,660","16,500","14.55K","0.42%"
"2024- 04- 29","16,570","16,510","16,740","16,500","16.99K","0.67%"
"2024- 04- 26","16,460","16,450","16,720","16,400","20.31K","0.24%"
"2024- 04- 25","16,420","17,300","17,640","16,400","107.11K","-4.70%"
"2024- 04- 24","17,230","16,520","17,300","16,480","62.39K","4.42%"
"2024- 04- 23","16,500","16,540","16,790","16,480","26.53K","-0.84%"
"2024- 04- 22","16,640","16,350","16,850","16,350","32.67K","2.09%"
"2024- 04- 19","16,300","16,500","16,600","16,060","34.21K","-2.10%"
"2024- 04- 18","16,650","15,950","16,810","15,880","98.58K","3.93%"
"2024- 04- 17","16,020","16,380","16,660","16,020","51.90K","-2.20%"
"2024- 04- 16","16,380","16,370","16,580","16,300","81.35K","-1.74%"
"2024- 04- 15","16,670","17,280","17,280","16,670","122.79K","-5.71%"
"2024- 04- 12","17,680","17,890","18,010","17,410","310.04K","-4.84%"
"2024- 04- 11","18,580","16,260","19,820","15,850","2.92M","15.40%"
"2024- 04- 09","16,100","16,280","16,420","16,050","7.46K","-1.65%"
"2024- 04- 08","16,370","16,400","16,510","16,290","5.63K","0.12%"
"2024- 04- 05","16,350","16,510","16,710","16,350","6.44K","-0.61%"
"2024- 04- 04","16,450","16,680","16,680","16,400","6.44K","-0.42%"
"2024- 04- 03","16,520","16,670","16,680","16,400","8.09K","-0.36%"
"2024- 04- 02","16,580","16,690","16,800","16,500","12.18K","-1.01%"
"2024- 04- 01","16,750","16,650","16,840","16,650","9.29K","0.30%"
"2024- 03- 29","16,700","16,710","16,990","16,700","9.01K","-0.60%"
"2024- 03- 28","16,800","16,940","16,950","16,760","6.59K","-0.30%"
"2024- 03- 27","16,850","17,020","17,020","16,800","7.61K","-1.17%"
"2024- 03- 26","17,050","17,020","17,130","16,910","8.92K","0.24%"
"2024- 03- 25","17,010","16,900","17,180","16,900","16.80K","0.65%"
"2024- 03- 22","16,900","16,940","17,100","16,860","8.05K","-0.41%"
"2024- 03- 21","16,970","16,910","17,120","16,910","10.67K","0.35%"
"2024- 03- 20","16,910","16,650","17,180","16,640","14.64K","1.68%"
"2024- 03- 19","16,630","16,630","16,720","16,600","5.09K","-0.06%"
"2024- 03- 18","16,640","16,550","16,700","16,550","6.89K","0.00%"
"2024- 03- 15","16,640","16,440","16,700","16,440","8.00K","0.18%"
"2024- 03- 14","16,610","16,570","16,700","16,490","5.86K","-0.06%"
"2024- 03- 13","16,620","16,570","16,680","16,560","6.35K","-0.06%"
"2024- 03- 12","16,630","16,580","16,670","16,560","7.48K","-0.06%"
"2024- 03- 11","16,640","16,770","16,850","16,580","6.99K","0.42%"
"2024- 03- 10","16,570","16,570","16,570","16,570","","0.00%"
"2024- 03- 08","16,570","16,310","16,600","16,310","8.89K","1.59%"
"2024- 03- 07","16,310","16,670","16,670","16,300","7.70K","-0.85%"
"2024- 03- 06","16,450","16,410","16,650","16,410","7.36K","-0.12%"
"2024- 03- 05","16,470","16,710","16,710","16,430","6.45K","-0.42%"
"2024- 03- 04","16,540","16,730","16,730","16,540","6.04K","-0.42%"
"2024- 02- 29","16,610","16,810","16,810","16,610","7.12K","-1.25%"
"2024- 02- 28","16,820","16,860","17,130","16,630","15.39K","0.18%"
"2024- 02- 27","16,790","16,710","16,900","16,620","6.94K","-0.12%"
"2024- 02- 26","16,810","16,900","16,950","16,790","7.79K","-0.12%"
"2024- 02- 23","16,830","16,820","16,990","16,810","6.82K","0.00%"
"2024- 02- 22","16,830","17,040","17,050","16,830","13.67K","-1.00%"
"2024- 02- 21","17,000","17,270","17,270","16,980","10.98K","-0.58%"
"2024- 02- 20","17,100","16,970","17,180","16,950","15.99K","0.77%"
"2024- 02- 19","16,970","16,970","17,110","16,740","18.79K","1.19%"
"2024- 02- 16","16,770","16,730","16,940","16,730","10.15K","0.18%"
"2024- 02- 15","16,740","16,730","16,920","16,690","10.51K","0.00%"
"2024- 02- 14","16,740","16,690","16,940","16,610","2.14K","0.12%"
"2024- 02- 13","16,720","16,790","16,870","16,690","10.30K","-0.42%"
"2024- 02- 08","16,790","16,800","16,900","16,770","7.21K","0.18%"
"2024- 02- 07","16,760","16,720","16,980","16,700","5.55K","0.24%"
"2024- 02- 06","16,720","16,820","16,840","16,710","7.26K","-0.89%"
"2024- 02- 05","16,870","16,830","17,060","16,810","7.10K","-0.24%"
"2024- 02- 02","16,910","16,910","17,100","16,880","10.19K","0.00%"
"2024- 02- 01","16,910","16,860","16,940","16,740","9.72K","0.18%"
"2024- 01- 31","16,880","16,960","16,960","16,790","11.57K","-0.06%"
"2024- 01- 30","16,890","16,820","17,020","16,820","10.78K","-0.35%"
"2024- 01- 29","16,950","16,850","17,140","16,810","8.11K","0.89%"
"2024- 01- 26","16,800","16,750","16,980","16,720","6.68K","0.00%"
"2024- 01- 25","16,800","16,800","16,910","16,690","5.41K","0.00%"
"2024- 01- 24","16,800","17,400","17,400","16,800","9.07K","-1.93%"
"2024- 01- 23","17,130","16,880","17,450","16,850","12.94K","1.48%"
"2024- 01- 22","16,880","17,000","17,350","16,750","15.16K","0.90%"
"2024- 01- 19","16,730","16,700","16,950","16,620","7.97K","1.09%"
"2024- 01- 18","16,550","16,500","16,720","16,310","9.86K","0.85%"
"2024- 01- 17","16,410","16,780","16,890","16,170","24.06K","-2.84%"
"2024- 01- 16","16,890","16,680","16,930","16,650","9.23K","0.60%"
"2024- 01- 15","16,790","17,130","17,130","16,770","13.96K","-1.58%"
"2024- 01- 12","17,060","17,120","17,210","17,040","16.51K","-0.35%"
"2024- 01- 11","17,120","17,050","17,260","17,050","7.71K","0.00%"
"2024- 01- 10","17,120","17,380","17,530","17,120","15.23K","-1.72%"
"2024- 01- 09","17,420","17,150","17,640","17,150","19.86K","1.75%"
"2024- 01- 08","17,120","17,550","17,650","17,120","16.66K","-1.89%"
"2024- 01- 05","17,450","17,300","17,610","17,300","13.19K","0.46%"
"2024- 01- 04","17,370","17,740","17,870","17,320","22.48K","-1.98%"
"2024- 01- 03","17,720","17,720","18,150","17,680","22.86K","0.00%"
"2024- 01- 02","17,720","17,140","17,850","17,140","44.47K","3.63%"
