"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,115","2,110","2,135","2,090","76.17K","0.48%"
"2024- 05- 07","2,105","2,085","2,120","2,075","59.32K","0.48%"
"2024- 05- 03","2,095","2,085","2,095","2,065","39.82K","0.48%"
"2024- 05- 02","2,085","2,070","2,090","2,060","36.47K","1.21%"
"2024- 04- 30","2,060","2,060","2,085","2,025","64.14K","0.00%"
"2024- 04- 29","2,060","2,030","2,065","2,025","84.43K","0.98%"
"2024- 04- 26","2,040","2,045","2,045","2,005","94.99K","0.25%"
"2024- 04- 25","2,035","2,055","2,060","2,025","46.02K","-0.97%"
"2024- 04- 24","2,055","2,075","2,080","2,045","37.79K","-0.24%"
"2024- 04- 23","2,060","2,035","2,070","2,035","30.54K","1.23%"
"2024- 04- 22","2,035","2,045","2,060","2,010","60.49K","0.00%"
"2024- 04- 19","2,035","2,075","2,075","1,999","88.52K","-1.45%"
"2024- 04- 18","2,065","2,020","2,065","2,000","46.55K","2.23%"
"2024- 04- 17","2,020","2,010","2,055","2,010","41.35K","0.50%"
"2024- 04- 16","2,010","2,060","2,065","2,000","142.99K","-3.13%"
"2024- 04- 15","2,075","2,055","2,080","2,030","188.41K","-1.19%"
"2024- 04- 12","2,100","2,110","2,125","2,090","53.11K","0.00%"
"2024- 04- 11","2,100","2,155","2,155","2,085","64.91K","-2.55%"
"2024- 04- 09","2,155","2,120","2,160","2,100","54.29K","1.65%"
"2024- 04- 08","2,120","2,140","2,140","2,090","92.07K","-0.93%"
"2024- 04- 05","2,140","2,150","2,165","2,125","78.20K","-0.47%"
"2024- 04- 04","2,150","2,145","2,185","2,140","67.82K","0.23%"
"2024- 04- 03","2,145","2,240","2,240","2,135","235.41K","-4.24%"
"2024- 04- 02","2,240","2,285","2,290","2,220","121.70K","-1.10%"
"2024- 04- 01","2,265","2,235","2,285","2,225","149.90K","1.34%"
"2024- 03- 29","2,235","2,250","2,260","2,210","97.06K","-1.11%"
"2024- 03- 28","2,260","2,260","2,275","2,235","72.29K","0.44%"
"2024- 03- 27","2,250","2,225","2,260","2,215","161.15K","1.81%"
"2024- 03- 26","2,210","2,260","2,280","2,195","153.48K","-2.21%"
"2024- 03- 25","2,260","2,240","2,280","2,225","90.45K","0.89%"
"2024- 03- 22","2,240","2,235","2,265","2,215","70.05K","0.22%"
"2024- 03- 21","2,235","2,275","2,275","2,235","82.39K","-0.67%"
"2024- 03- 20","2,250","2,180","2,285","2,175","220.94K","3.45%"
"2024- 03- 19","2,175","2,240","2,245","2,165","221.56K","-2.90%"
"2024- 03- 18","2,240","2,220","2,245","2,210","109.52K","1.59%"
"2024- 03- 15","2,205","2,190","2,245","2,180","116.48K","0.00%"
"2024- 03- 14","2,205","2,205","2,225","2,175","120.94K","-0.23%"
"2024- 03- 13","2,210","2,225","2,250","2,200","77.80K","-0.90%"
"2024- 03- 12","2,230","2,255","2,295","2,215","146.90K","-1.11%"
"2024- 03- 11","2,255","2,250","2,280","2,220","86.36K","0.45%"
"2024- 03- 08","2,245","2,160","2,300","2,150","326.12K","3.94%"
"2024- 03- 07","2,160","2,205","2,205","2,145","138.43K","-2.04%"
"2024- 03- 06","2,205","2,195","2,225","2,175","98.77K","0.46%"
"2024- 03- 05","2,195","2,225","2,225","2,185","0.01K","-0.45%"
"2024- 03- 04","2,205","2,245","2,270","2,205","105.23K","-1.56%"
"2024- 02- 29","2,240","2,255","2,300","2,230","106.43K","-0.44%"
"2024- 02- 28","2,250","2,260","2,305","2,225","165.15K","-1.75%"
"2024- 02- 27","2,290","2,340","2,340","2,250","186.59K","-1.51%"
"2024- 02- 26","2,325","2,315","2,345","2,290","0.00K","0.43%"
"2024- 02- 25","2,315","2,315","2,315","2,315","","0.00%"
"2024- 02- 23","2,315","2,350","2,355","2,285","214.54K","-1.49%"
"2024- 02- 22","2,350","2,355","2,380","2,340","195.25K","0.00%"
"2024- 02- 21","2,350","2,335","2,375","2,315","269.40K","0.64%"
"2024- 02- 20","2,335","2,310","2,335","2,270","188.64K","1.74%"
"2024- 02- 19","2,295","2,305","2,330","2,280","0.40K","-0.65%"
"2024- 02- 16","2,310","2,285","2,335","2,285","119.03K","1.09%"
"2024- 02- 15","2,285","2,315","2,345","2,275","0.16K","-1.30%"
"2024- 02- 14","2,315","2,250","2,330","2,245","325.46K","2.21%"
"2024- 02- 13","2,265","2,250","2,275","2,230","106.55K","0.22%"
"2024- 02- 12","2,260","2,260","2,260","2,260","","0.00%"
"2024- 02- 08","2,260","2,240","2,280","2,220","105.96K","0.89%"
"2024- 02- 07","2,240","2,250","2,265","2,205","133.10K","-0.44%"
"2024- 02- 06","2,250","2,300","2,325","2,250","324.87K","-0.88%"
"2024- 02- 05","2,270","2,250","2,290","2,230","0.34K","0.89%"
"2024- 02- 02","2,250","2,200","2,300","2,180","303.97K","2.27%"
"2024- 02- 01","2,200","2,230","2,230","2,160","0.04K","-2.00%"
"2024- 01- 31","2,245","2,235","2,270","2,210","186.46K","0.90%"
"2024- 01- 30","2,225","2,195","2,260","2,190","0.01K","2.06%"
"2024- 01- 29","2,180","2,235","2,235","2,170","248.39K","-2.46%"
