"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","17,230","17,370","17,510","17,190","28.21K","-0.81%"
"2024- 05- 07","17,370","17,430","17,650","17,320","25.78K","0.06%"
"2024- 05- 03","17,360","17,460","17,740","17,290","35.29K","-0.40%"
"2024- 05- 02","17,430","17,510","17,980","17,430","26.27K","-0.46%"
"2024- 04- 30","17,510","17,330","17,690","17,330","29.75K","0.46%"
"2024- 04- 29","17,430","17,180","17,550","17,180","17.19K","1.40%"
"2024- 04- 26","17,190","17,310","17,500","17,130","37.75K","-0.64%"
"2024- 04- 25","17,300","17,500","17,580","17,240","30.68K","-1.93%"
"2024- 04- 24","17,640","17,520","17,750","17,380","43.33K","0.74%"
"2024- 04- 23","17,510","17,680","17,750","17,320","29.03K","0.34%"
"2024- 04- 22","17,450","17,010","17,680","17,010","44.31K","3.01%"
"2024- 04- 19","16,940","17,390","17,390","16,650","54.14K","-2.87%"
"2024- 04- 18","17,440","16,870","17,530","16,870","37.78K","3.44%"
"2024- 04- 17","16,860","17,100","17,370","16,800","45.30K","-0.77%"
"2024- 04- 16","16,990","17,790","17,890","16,900","109.62K","-5.14%"
"2024- 04- 15","17,910","18,220","18,300","17,720","74.96K","-2.40%"
"2024- 04- 12","18,350","17,980","18,930","17,710","183.03K","3.15%"
"2024- 04- 11","17,790","17,890","17,960","17,410","91.69K","-1.77%"
"2024- 04- 09","18,110","17,280","20,500","17,280","1.40M","4.20%"
"2024- 04- 08","17,380","17,490","17,870","17,100","51.26K","-0.86%"
"2024- 04- 05","17,530","17,660","17,800","17,210","92.91K","-2.39%"
"2024- 04- 04","17,960","18,360","18,390","17,940","70.64K","-1.16%"
"2024- 04- 03","18,170","18,720","18,720","18,090","76.44K","-2.89%"
"2024- 04- 02","18,710","19,370","19,530","18,630","107.34K","-3.76%"
"2024- 04- 01","19,440","18,950","19,780","18,800","151.47K","4.52%"
"2024- 03- 29","18,600","19,750","20,100","18,600","277.24K","-6.06%"
"2024- 03- 28","19,800","19,610","21,050","19,050","1.09M","-0.15%"
"2024- 03- 27","19,830","18,650","22,400","18,650","3.59M","6.33%"
"2024- 03- 26","18,650","18,970","19,450","18,530","280.20K","-1.37%"
"2024- 03- 25","18,910","18,260","20,050","18,020","1.40M","3.33%"
"2024- 03- 22","18,300","17,460","22,000","17,350","2.64M","4.81%"
"2024- 03- 21","17,460","17,330","17,690","17,330","31.95K","0.92%"
"2024- 03- 20","17,300","17,400","17,720","17,250","52.58K","-1.09%"
"2024- 03- 19","17,490","17,550","17,640","17,220","40.09K","-0.34%"
"2024- 03- 18","17,550","16,800","17,550","16,700","71.80K","3.91%"
"2024- 03- 15","16,890","16,800","17,000","16,710","1.30K","-0.35%"
"2024- 03- 14","16,950","17,180","17,270","16,840","39.76K","-0.24%"
"2024- 03- 13","16,990","16,780","17,390","16,780","82.65K","0.59%"
"2024- 03- 12","16,890","16,720","17,080","16,700","42.55K","-0.35%"
"2024- 03- 11","16,950","17,170","17,620","16,840","52.71K","-1.57%"
"2024- 03- 08","17,220","16,790","17,320","16,600","66.17K","3.92%"
"2024- 03- 07","16,570","16,910","17,280","16,570","68.07K","-2.13%"
"2024- 03- 06","16,930","16,400","17,700","16,290","167.72K","2.79%"
"2024- 03- 05","16,470","16,500","16,940","16,340","41.69K","-0.54%"
"2024- 03- 04","16,560","16,640","16,950","16,560","0.01K","-0.48%"
"2024- 02- 29","16,640","16,800","16,950","16,600","36.83K","-0.36%"
"2024- 02- 28","16,700","17,000","17,290","16,650","43.09K","-1.18%"
"2024- 02- 27","16,900","17,210","17,480","16,900","46.55K","-1.69%"
"2024- 02- 26","17,190","17,210","17,590","17,190","37.75K","-0.23%"
"2024- 02- 23","17,230","17,310","17,840","17,130","71.39K","-0.40%"
"2024- 02- 22","17,300","17,700","17,790","17,220","55.25K","-2.26%"
"2024- 02- 21","17,700","18,200","18,380","17,700","55.17K","-2.21%"
"2024- 02- 20","18,100","17,750","18,600","17,670","62.26K","1.34%"
"2024- 02- 19","17,860","17,400","18,190","17,400","65.80K","1.88%"
"2024- 02- 16","17,530","17,400","17,590","17,310","30.75K","0.75%"
