"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","8,190","8,140","8,210","8,060","352.03K","0.61%"
"2024- 04- 29","8,140","8,100","8,180","8,050","301.72K","0.25%"
"2024- 04- 26","8,120","8,200","8,270","8,120","190.78K","-1.58%"
"2024- 04- 25","8,250","8,090","8,330","8,090","396.14K","1.85%"
"2024- 04- 24","8,100","8,040","8,170","8,020","144.56K","0.75%"
"2024- 04- 23","8,040","7,990","8,080","7,950","207.26K","0.75%"
"2024- 04- 22","7,980","7,910","8,050","7,890","172.44K","1.01%"
"2024- 04- 19","7,900","7,830","7,990","7,800","247.26K","1.15%"
"2024- 04- 18","7,810","7,710","7,910","7,700","209.10K","1.43%"
"2024- 04- 17","7,700","7,650","7,760","7,620","246.36K","0.65%"
"2024- 04- 16","7,650","7,570","7,680","7,590","219.95K","0.26%"
"2024- 04- 15","7,630","7,600","7,650","7,500","349.34K","-0.26%"
"2024- 04- 12","7,650","7,850","7,860","7,600","545.45K","-2.80%"
"2024- 04- 11","7,870","7,890","7,930","7,780","620.68K","-1.13%"
"2024- 04- 09","7,960","8,000","8,040","7,940","279.21K","-1.00%"
"2024- 04- 08","8,040","7,910","8,040","7,860","310.79K","1.90%"
"2024- 04- 05","7,890","7,930","8,020","7,870","353.22K","-0.50%"
"2024- 04- 04","7,930","7,970","8,050","7,900","370.15K","-1.25%"
"2024- 04- 03","8,030","8,050","8,130","7,970","495.36K","-1.35%"
"2024- 04- 02","8,140","7,820","8,170","7,820","1.30M","-2.28%"
"2024- 04- 01","8,330","8,220","8,370","8,170","699.72K","0.36%"
"2024- 03- 29","8,300","8,320","8,370","8,150","510.73K","-0.24%"
"2024- 03- 28","8,320","8,190","8,390","8,190","656.58K","1.84%"
"2024- 03- 27","8,170","8,190","8,250","8,140","377.30K","0.00%"
"2024- 03- 26","8,170","8,350","8,370","8,140","548.94K","-2.16%"
"2024- 03- 25","8,350","8,480","8,540","8,250","489.55K","-1.88%"
"2024- 03- 22","8,510","8,360","8,550","8,340","484.88K","1.92%"
"2024- 03- 21","8,350","8,300","8,370","8,270","374.32K","1.09%"
"2024- 03- 20","8,260","8,300","8,440","8,210","373.89K","-0.24%"
"2024- 03- 19","8,280","8,340","8,450","8,280","498.85K","-0.84%"
"2024- 03- 18","8,350","8,310","8,360","8,200","360.36K","0.36%"
"2024- 03- 15","8,320","8,350","8,470","8,320","523.23K","-0.60%"
"2024- 03- 14","8,370","8,150","8,420","8,130","0.17K","2.70%"
