"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,205","2,200","2,230","2,185","81.78K","0.46%"
"2024- 05- 07","2,195","2,170","2,210","2,145","104.87K","1.15%"
"2024- 05- 03","2,170","2,200","2,205","2,170","74.54K","-1.59%"
"2024- 05- 02","2,205","2,195","2,235","2,160","120.60K","1.15%"
"2024- 04- 30","2,180","2,165","2,205","2,165","87.10K","-0.23%"
"2024- 04- 29","2,185","2,155","2,185","2,135","121.68K","2.10%"
"2024- 04- 26","2,140","2,180","2,180","2,125","83.89K","-0.23%"
"2024- 04- 25","2,145","2,155","2,200","2,140","73.93K","-0.46%"
"2024- 04- 24","2,155","2,160","2,205","2,125","107.05K","0.23%"
"2024- 04- 23","2,150","2,145","2,240","2,120","191.93K","-0.23%"
"2024- 04- 22","2,155","2,125","2,200","2,110","107.33K","0.94%"
"2024- 04- 19","2,135","2,245","2,245","2,090","205.09K","-4.26%"
"2024- 04- 18","2,230","2,150","2,230","2,145","165.21K","3.24%"
"2024- 04- 17","2,160","2,210","2,255","2,160","255.39K","-2.04%"
"2024- 04- 16","2,205","2,275","2,350","2,175","581.15K","-4.96%"
"2024- 04- 15","2,320","2,280","2,640","2,180","7.70M","6.91%"
"2024- 04- 12","2,170","2,195","2,240","2,155","220.93K","-2.69%"
"2024- 04- 11","2,230","2,210","2,365","2,210","185.63K","0.00%"
"2024- 04- 09","2,230","2,230","2,290","2,190","150.20K","-0.89%"
"2024- 04- 08","2,250","2,400","2,405","2,250","335.99K","-6.44%"
"2024- 04- 05","2,405","2,420","2,435","2,350","322.46K","-3.80%"
"2024- 04- 04","2,500","2,365","2,705","2,365","1.08M","5.71%"
"2024- 04- 03","2,365","2,460","2,495","2,350","333.98K","-6.15%"
"2024- 04- 02","2,520","2,640","2,640","2,520","237.62K","-3.63%"
"2024- 04- 01","2,615","2,575","2,650","2,570","195.25K","0.38%"
"2024- 03- 29","2,605","2,745","2,745","2,605","627.64K","-5.27%"
"2024- 03- 28","2,750","2,840","2,880","2,715","1.49M","-6.78%"
"2024- 03- 27","2,950","2,750","3,370","2,690","13.77M","8.26%"
"2024- 03- 26","2,725","2,695","3,230","2,660","2.85M","0.93%"
"2024- 03- 25","2,700","2,710","2,720","2,660","47.67K","0.00%"
"2024- 03- 22","2,700","2,695","2,745","2,610","83.30K","-0.74%"
"2024- 03- 21","2,720","2,760","2,765","2,685","113.69K","-1.98%"
"2024- 03- 20","2,775","2,755","2,775","2,705","100.26K","0.73%"
"2024- 03- 19","2,755","2,865","2,930","2,755","145.38K","-3.50%"
"2024- 03- 18","2,855","2,830","2,920","2,800","211.71K","0.88%"
"2024- 03- 15","2,830","2,775","3,140","2,775","1.55M","1.98%"
"2024- 03- 14","2,775","2,800","2,930","2,750","362.13K","-2.12%"
"2024- 03- 13","2,835","2,815","3,550","2,805","0.03K","-48.55%"
"2024- 03- 12","5,510","5,740","5,740","5,460","145.53K","-2.30%"
"2024- 03- 11","5,640","5,500","5,720","5,500","58.67K","1.44%"
"2024- 03- 08","5,560","5,700","5,720","5,530","101.66K","-1.94%"
"2024- 03- 07","5,670","5,700","5,820","5,670","44.99K","-0.87%"
"2024- 03- 06","5,720","5,750","5,760","5,650","31.48K","0.35%"
"2024- 03- 05","5,700","5,680","5,770","5,600","85.52K","-0.35%"
"2024- 03- 04","5,720","5,820","5,860","5,660","72.82K","-1.04%"
"2024- 02- 29","5,780","6,040","6,200","5,750","262.84K","-0.17%"
"2024- 02- 28","5,790","5,890","5,890","5,630","52.68K","-0.69%"
"2024- 02- 27","5,830","5,650","5,920","5,580","76.43K","2.46%"
"2024- 02- 26","5,690","5,560","5,730","5,560","25.91K","0.18%"
"2024- 02- 23","5,680","5,710","5,710","5,600","22.56K","0.18%"
"2024- 02- 22","5,670","5,650","5,680","5,610","0.24K","0.35%"
"2024- 02- 21","5,650","5,740","5,740","5,650","27.29K","-1.57%"
"2024- 02- 20","5,740","5,660","5,750","5,630","21.33K","0.88%"
"2024- 02- 19","5,690","5,650","5,720","5,650","0.01K","-1.22%"
"2024- 02- 16","5,760","5,720","5,780","5,670","23.97K","0.88%"
"2024- 02- 15","5,710","5,730","5,750","5,670","43.42K","0.71%"
"2024- 02- 14","5,670","5,700","6,230","5,630","285.37K","-0.35%"
"2024- 02- 13","5,690","5,630","5,700","5,620","11.75K","0.89%"
"2024- 02- 08","5,640","5,700","5,730","5,640","12.58K","-0.53%"
"2024- 02- 07","5,670","5,660","5,780","5,640","17.45K","0.18%"
"2024- 02- 06","5,660","5,660","5,700","5,580","16.13K","-0.18%"
"2024- 02- 05","5,670","5,720","5,720","5,630","17.63K","-0.35%"
"2024- 02- 02","5,690","5,700","5,770","5,610","14.13K","-0.52%"
"2024- 02- 01","5,720","5,740","5,770","5,640","36.36K","-0.52%"
"2024- 01- 31","5,750","5,830","5,890","5,720","25.83K","-1.37%"
"2024- 01- 30","5,830","5,830","6,040","5,810","56.94K","0.17%"
"2024- 01- 29","5,820","5,880","5,910","5,750","39.02K","-1.02%"
"2024- 01- 26","5,880","5,870","5,980","5,820","38.22K","-2.00%"
"2024- 01- 25","6,000","5,920","6,040","5,820","35.48K","1.35%"
"2024- 01- 24","5,920","5,860","5,930","5,780","0.00K","0.17%"
"2024- 01- 23","5,910","5,870","5,960","5,600","38.99K","-0.34%"
"2024- 01- 22","5,930","6,060","6,090","5,920","21.08K","-1.50%"
"2024- 01- 19","6,020","5,950","6,180","5,950","82.54K","1.86%"
"2024- 01- 18","5,910","5,900","6,050","5,850","16.97K","-0.17%"
"2024- 01- 17","5,920","6,170","6,170","5,900","56.52K","-2.95%"
"2024- 01- 16","6,100","6,110","6,290","6,080","35.32K","-1.45%"
"2024- 01- 15","6,190","6,160","6,220","6,090","18.90K","0.49%"
"2024- 01- 12","6,160","6,150","6,260","6,100","34.96K","-0.96%"
"2024- 01- 11","6,220","6,180","6,220","6,080","16.17K","1.30%"
"2024- 01- 10","6,140","6,210","6,300","6,100","38.27K","-1.92%"
"2024- 01- 09","6,260","6,300","6,330","6,190","18.39K","0.00%"
"2024- 01- 08","6,260","6,310","6,370","6,200","36.02K","-0.79%"
"2024- 01- 05","6,310","6,350","6,380","6,250","22.56K","-0.32%"
"2024- 01- 04","6,330","6,330","6,370","6,200","47.93K","0.00%"
"2024- 01- 03","6,330","6,210","6,440","6,210","65.24K","0.32%"
"2024- 01- 02","6,310","6,150","6,370","6,050","61.61K","2.77%"
