"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","6,540","6,390","6,640","6,340","229.97K","2.67%"
"2024- 05- 07","6,370","6,350","6,420","6,320","93.97K","0.31%"
"2024- 05- 03","6,350","6,380","6,440","6,320","98.65K","-0.47%"
"2024- 05- 02","6,380","6,350","6,420","6,300","110.02K","0.31%"
"2024- 04- 30","6,360","6,200","6,400","6,200","211.67K","2.58%"
"2024- 04- 29","6,200","6,170","6,240","6,170","93.53K","0.81%"
"2024- 04- 26","6,150","6,170","6,190","6,110","70.60K","0.00%"
"2024- 04- 25","6,150","6,150","6,230","6,130","69.84K","-0.65%"
"2024- 04- 24","6,190","6,170","6,230","6,150","104.21K","0.98%"
"2024- 04- 23","6,130","6,170","6,230","6,110","135.78K","-0.49%"
"2024- 04- 22","6,160","6,000","6,170","6,000","146.00K","2.84%"
"2024- 04- 19","5,990","6,080","6,150","5,960","117.75K","-1.64%"
"2024- 04- 18","6,090","5,970","6,110","5,970","148.88K","1.50%"
"2024- 04- 17","6,000","5,920","6,510","5,920","829.44K","0.84%"
"2024- 04- 16","5,950","6,000","6,040","5,950","165.09K","-1.98%"
"2024- 04- 15","6,070","5,980","6,120","5,860","167.96K","0.00%"
"2024- 04- 12","6,070","5,960","6,090","5,890","147.33K","1.68%"
"2024- 04- 11","5,970","6,000","6,030","5,810","327.38K","-1.00%"
"2024- 04- 09","6,030","6,010","6,100","6,010","146.74K","0.00%"
"2024- 04- 08","6,030","6,210","6,240","6,020","337.12K","-2.90%"
"2024- 04- 05","6,210","6,330","6,370","6,200","296.45K","-2.20%"
"2024- 04- 04","6,350","6,410","6,500","6,340","237.34K","-1.09%"
"2024- 04- 03","6,420","6,380","6,460","6,340","295.94K","-0.62%"
"2024- 04- 02","6,460","6,660","6,700","6,460","516.65K","-3.73%"
"2024- 04- 01","6,710","6,630","6,860","6,500","532.78K","0.75%"
"2024- 03- 29","6,660","6,920","7,030","6,640","1.35M","-6.06%"
"2024- 03- 28","7,090","7,090","7,790","6,970","4.05M","-2.88%"
"2024- 03- 27","7,300","7,950","8,240","7,290","7.33M","2.10%"
"2024- 03- 26","7,150","7,110","7,320","6,960","1.52M","-1.92%"
"2024- 03- 25","7,290","7,310","7,960","7,250","11.44M","8.81%"
"2024- 03- 22","6,700","6,530","6,810","6,470","370.44K","2.76%"
"2024- 03- 21","6,520","6,550","6,630","6,480","194.46K","-0.31%"
"2024- 03- 20","6,540","6,340","6,830","6,340","575.04K","2.99%"
"2024- 03- 19","6,350","6,480","6,490","6,300","226.32K","-2.01%"
"2024- 03- 18","6,480","6,390","6,550","6,390","148.13K","1.41%"
"2024- 03- 17","6,390","6,390","6,390","6,390","","0.00%"
"2024- 03- 15","6,390","6,380","6,460","6,360","0.00K","-0.62%"
"2024- 03- 14","6,430","6,380","6,500","6,380","232.64K","-0.62%"
"2024- 03- 13","6,470","6,480","6,520","6,400","214.74K","-0.46%"
"2024- 03- 12","6,500","6,640","6,680","6,470","244.91K","-2.11%"
"2024- 03- 11","6,640","6,630","6,830","6,550","291.64K","0.61%"
"2024- 03- 08","6,600","6,470","6,600","6,400","251.26K","2.80%"
"2024- 03- 07","6,420","6,680","6,740","6,410","261.95K","-4.46%"
"2024- 03- 06","6,720","6,650","6,830","6,560","277.11K","0.90%"
"2024- 03- 05","6,660","6,490","6,710","6,370","0.07K","3.26%"
"2024- 03- 04","6,450","6,550","6,600","6,430","163.56K","-1.53%"
"2024- 02- 29","6,550","6,510","6,580","6,430","121.17K","0.00%"
"2024- 02- 28","6,550","6,700","6,800","6,530","290.86K","-2.53%"
"2024- 02- 27","6,720","6,930","6,990","6,650","271.57K","-1.61%"
"2024- 02- 26","6,830","6,800","6,960","6,710","266.99K","0.29%"
"2024- 02- 23","6,810","6,980","7,130","6,800","304.77K","-2.01%"
"2024- 02- 22","6,950","7,260","7,320","6,870","542.94K","-3.07%"
"2024- 02- 21","7,170","6,860","7,240","6,790","973.99K","4.52%"
"2024- 02- 20","6,860","6,510","6,920","6,510","0.01K","4.73%"
"2024- 02- 19","6,550","6,350","6,580","6,310","229.85K","3.48%"
"2024- 02- 16","6,330","6,210","6,350","6,200","127.03K","1.93%"
"2024- 02- 15","6,210","6,270","6,290","6,190","118.11K","-0.64%"
"2024- 02- 14","6,250","6,240","6,270","6,150","115.22K","0.16%"
"2024- 02- 13","6,240","6,220","6,360","6,170","332.28K","-1.58%"
"2024- 02- 12","6,340","6,340","6,340","6,340","","0.00%"
"2024- 02- 08","6,340","6,460","6,580","6,340","243.98K","-2.01%"
"2024- 02- 07","6,470","6,500","6,510","6,430","101.23K","-0.15%"
"2024- 02- 06","6,480","6,470","6,600","6,390","114.08K","0.15%"
"2024- 02- 05","6,470","6,550","6,610","6,440","182.98K","-1.82%"
"2024- 02- 04","6,590","6,590","6,590","6,590","","0.00%"
"2024- 02- 02","6,590","6,410","6,620","6,410","137.72K","2.81%"
"2024- 02- 01","6,410","6,480","6,540","6,340","281.62K","-1.99%"
"2024- 01- 31","6,540","6,630","6,730","6,520","190.47K","-3.25%"
"2024- 01- 30","6,760","6,720","6,950","6,710","276.62K","0.90%"
"2024- 01- 29","6,700","6,710","6,910","6,650","290.52K","0.75%"
"2024- 01- 26","6,650","6,600","6,770","6,550","236.37K","0.76%"
"2024- 01- 25","6,600","6,580","6,730","6,440","392.17K","-0.30%"
"2024- 01- 24","6,620","6,880","6,890","6,610","321.70K","-3.78%"
"2024- 01- 23","6,880","6,830","7,000","6,800","343.51K","1.03%"
"2024- 01- 22","6,810","6,800","6,950","6,780","361.63K","0.29%"
"2024- 01- 19","6,790","6,950","7,120","6,700","540.43K","-2.02%"
"2024- 01- 18","6,930","7,060","7,690","6,900","1.49M","-1.42%"
"2024- 01- 17","7,030","7,470","7,610","6,960","2.73K","-9.87%"
"2024- 01- 16","7,800","7,840","8,970","7,540","0.27K","-1.52%"
"2024- 01- 15","7,920","8,430","8,430","7,520","2.89M","4.62%"
"2024- 01- 14","7,570","7,570","7,570","7,570","","0.00%"
"2024- 01- 12","7,570","7,690","7,720","7,410","631.77K","-2.07%"
"2024- 01- 11","7,730","7,460","7,890","7,270","0.05K","4.04%"
"2024- 01- 10","7,430","7,210","7,530","7,110","0.01K","2.62%"
"2024- 01- 09","7,240","6,910","7,850","6,870","0.02K","6.16%"
"2024- 01- 08","6,820","6,580","6,940","6,510","998.45K","3.65%"
"2024- 01- 05","6,580","6,480","6,790","6,390","718.90K","1.54%"
"2024- 01- 04","6,480","6,500","6,530","6,360","433.94K","0.15%"
"2024- 01- 03","6,470","6,290","6,530","6,240","559.14K","2.37%"
"2024- 01- 02","6,320","6,130","6,340","6,130","0.09K","3.61%"
