"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 26","12,030","12,000","12,240","11,820","85.10K","0.33%"
"2024- 01- 25","11,990","12,000","12,000","11,800","115.92K","-0.08%"
"2024- 01- 24","12,000","12,010","12,050","11,810","0.02K","-0.50%"
"2024- 01- 23","12,060","12,030","12,210","11,900","116.40K","-0.08%"
"2024- 01- 22","12,070","12,210","12,290","12,070","111.79K","-1.07%"
"2024- 01- 19","12,200","12,320","12,520","12,200","127.12K","-0.97%"
"2024- 01- 18","12,320","12,380","12,520","12,280","145.12K","-0.56%"
"2024- 01- 17","12,390","12,750","12,750","12,330","147.12K","-2.21%"
"2024- 01- 16","12,670","12,760","12,950","12,640","111.38K","-0.94%"
"2024- 01- 15","12,790","12,880","13,090","12,750","133.59K","-1.08%"
"2024- 01- 12","12,930","13,420","13,480","12,840","153.23K","-3.07%"
"2024- 01- 11","13,340","13,380","13,550","13,200","0.16K","-0.52%"
"2024- 01- 10","13,410","13,520","13,700","13,340","86.16K","-1.11%"
"2024- 01- 09","13,560","13,400","13,700","13,400","119.58K","1.95%"
"2024- 01- 08","13,300","13,480","13,510","13,280","0.09K","-1.41%"
"2024- 01- 07","13,490","13,490","13,490","13,490","","0.00%"
"2024- 01- 05","13,490","13,300","13,770","13,250","143.04K","1.43%"
"2024- 01- 04","13,300","13,920","13,970","13,250","210.16K","-4.45%"
"2024- 01- 03","13,920","13,700","14,070","13,580","195.46K","1.09%"
"2024- 01- 02","13,770","13,500","13,850","13,300","154.31K","1.85%"
