"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","8,600.00","8,590.00","8,690.00","8,200.00","28.85K","0.47%"
"2024- 05- 07","8,560.00","9,050.00","9,160.00","8,550.00","25.52K","-4.89%"
"2024- 05- 03","9,000.00","8,950.00","9,100.00","8,800.00","6.60K","-0.22%"
"2024- 05- 02","9,020.00","9,070.00","9,170.00","8,800.00","19.54K","-0.55%"
"2024- 04- 30","9,070.00","9,100.00","9,230.00","8,930.00","8.72K","-0.33%"
"2024- 04- 29","9,100.00","8,780.00","9,180.00","8,650.00","16.95K","3.64%"
"2024- 04- 26","8,780.00","8,570.00","8,780.00","8,440.00","22.35K","1.86%"
"2024- 04- 25","8,620.00","8,060.00","8,880.00","8,060.00","53.12K","5.12%"
"2024- 04- 24","8,200.00","8,120.00","8,330.00","8,030.00","11.11K","1.49%"
"2024- 04- 23","8,080.00","8,040.00","8,260.00","7,960.00","12.23K","0.37%"
"2024- 04- 22","8,050.00","8,020.00","8,250.00","7,910.00","10.51K","0.12%"
"2024- 04- 19","8,040.00","8,120.00","8,120.00","7,810.00","13.75K","-0.12%"
"2024- 04- 18","8,050.00","7,970.00","8,190.00","7,970.00","10.51K","0.88%"
"2024- 04- 17","7,980.00","8,010.00","8,200.00","7,980.00","9.78K","-0.87%"
"2024- 04- 16","8,050.00","8,010.00","8,250.00","7,970.00","13.37K","-0.86%"
"2024- 04- 15","8,120.00","8,330.00","8,380.00","8,120.00","9.43K","-2.05%"
"2024- 04- 12","8,290.00","8,220.00","8,390.00","8,170.00","24.35K","1.72%"
"2024- 04- 11","8,150.00","8,280.00","8,280.00","8,120.00","8.10K","-2.04%"
"2024- 04- 09","8,320.00","8,390.00","8,440.00","8,290.00","17.24K","-0.36%"
"2024- 04- 08","8,350.00","8,550.00","8,630.00","8,320.00","19.11K","-1.76%"
"2024- 04- 05","8,500.00","8,570.00","8,750.00","8,440.00","14.07K","-0.82%"
"2024- 04- 04","8,570.00","8,650.00","8,720.00","8,570.00","17.30K","-0.35%"
"2024- 04- 03","8,600.00","8,690.00","8,690.00","8,470.00","23.96K","-0.46%"
"2024- 04- 02","8,640.00","8,920.00","8,920.00","8,500.00","45.48K","-3.14%"
"2024- 04- 01","8,920.00","8,880.00","8,950.00","8,700.00","46.71K","0.22%"
"2024- 03- 29","8,900.00","9,000.00","9,140.00","8,870.00","24.22K","-2.09%"
"2024- 03- 28","9,090.00","9,230.00","9,230.00","8,980.00","17.18K","-1.09%"
"2024- 03- 27","9,190.00","9,350.00","9,370.00","9,140.00","8.01K","-1.71%"
"2024- 03- 26","9,350.00","9,430.00","9,430.00","9,200.00","17.42K","-0.85%"
"2024- 03- 25","9,430.00","9,380.00","9,480.00","9,200.00","29.08K","1.40%"
"2024- 03- 22","9,300.00","9,290.00","9,410.00","9,210.00","20.52K","0.11%"
"2024- 03- 21","9,290.00","9,300.00","9,410.00","8,950.00","25.78K","-0.11%"
"2024- 03- 20","9,300.00","9,220.00","9,300.00","9,000.00","21.80K","1.42%"
"2024- 03- 19","9,170.00","9,200.00","9,210.00","8,830.00","16.91K","0.55%"
"2024- 03- 18","9,120.00","8,810.00","9,200.00","8,780.00","23.47K","-0.33%"
