"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,190","7,390","7,390","7,100","1.59K","0.84%"
"2024- 05- 07","7,130","7,290","7,290","7,070","2.26K","-2.19%"
"2024- 05- 03","7,290","7,500","7,500","7,110","2.67K","-0.82%"
"2024- 05- 02","7,350","7,600","7,600","7,300","0.51K","0.14%"
"2024- 04- 30","7,340","7,500","7,500","7,320","2.98K","-1.48%"
"2024- 04- 29","7,450","7,500","7,500","7,350","0.84K","1.36%"
"2024- 04- 26","7,350","7,500","7,500","7,300","2.09K","-0.68%"
"2024- 04- 25","7,400","7,300","7,450","7,250","2.67K","1.37%"
"2024- 04- 24","7,300","7,390","7,390","7,300","0.78K","0.00%"
"2024- 04- 23","7,300","7,500","7,500","7,200","0.29K","0.00%"
"2024- 04- 22","7,300","7,280","7,600","7,290","0.57K","0.00%"
"2024- 04- 19","7,300","7,450","7,450","7,280","4.61K","2.82%"
"2024- 04- 18","7,100","7,280","7,280","7,050","2.46K","-1.11%"
"2024- 04- 17","7,180","7,370","7,370","7,180","4.02K","-2.71%"
"2024- 04- 16","7,380","7,400","7,400","7,260","2.69K","-1.47%"
"2024- 04- 15","7,490","7,300","7,500","7,200","6.56K","-0.13%"
"2024- 04- 12","7,500","7,600","7,600","7,360","3.63K","0.13%"
"2024- 04- 11","7,490","7,620","7,790","7,400","5.91K","-1.71%"
"2024- 04- 09","7,620","7,800","7,800","7,400","5.06K","0.93%"
"2024- 04- 08","7,550","7,800","7,800","7,400","10.96K","1.34%"
"2024- 04- 05","7,450","7,790","7,790","7,400","3.01K","0.27%"
"2024- 04- 04","7,430","7,800","7,800","7,460","6.00K","-4.74%"
"2024- 04- 03","7,800","6,990","8,000","6,890","5.32K","11.59%"
"2024- 04- 02","6,990","6,990","6,990","6,800","2.19K","1.01%"
"2024- 04- 01","6,920","6,900","7,000","6,900","0.47K","0.29%"
"2024- 03- 29","6,900","7,000","7,000","6,820","5.45K","-1.43%"
"2024- 03- 28","7,000","6,990","7,000","6,900","5.09K","0.00%"
"2024- 03- 27","7,000","7,000","7,050","6,990","3.16K","0.00%"
"2024- 03- 26","7,000","7,000","7,000","6,810","4.91K","0.14%"
"2024- 03- 25","6,990","7,000","7,000","6,800","2.83K","0.14%"
"2024- 03- 22","6,980","7,000","7,000","6,700","3.67K","1.31%"
"2024- 03- 21","6,890","7,000","7,200","6,600","18.76K","-1.57%"
"2024- 03- 20","7,000","6,450","7,000","6,450","9.74K","7.69%"
"2024- 03- 19","6,500","6,540","6,540","6,450","4.03K","0.62%"
"2024- 03- 18","6,460","6,530","6,530","6,370","15.44K","1.41%"
"2024- 03- 15","6,370","6,530","6,530","6,310","5.05K","-0.31%"
"2024- 03- 14","6,390","6,440","6,440","6,320","3.38K","0.63%"
"2024- 03- 13","6,350","6,150","6,360","6,150","8.49K","-0.16%"
"2024- 03- 12","6,360","6,380","6,380","6,300","0.38K","-0.31%"
"2024- 03- 11","6,380","6,200","6,420","6,180","0.33K","2.90%"
"2024- 03- 08","6,200","5,610","6,380","5,610","16.08K","-2.52%"
"2024- 03- 07","6,360","6,360","6,480","6,300","0.83K","0.00%"
"2024- 03- 06","6,360","6,500","6,500","6,150","1.73K","0.16%"
"2024- 03- 05","6,350","6,600","6,600","6,000","1.99K","-1.85%"
"2024- 03- 04","6,470","6,300","6,580","6,300","2.28K","2.70%"
"2024- 02- 29","6,300","6,540","6,540","6,110","0.33K","-3.67%"
"2024- 02- 28","6,540","6,540","6,550","6,420","0.80K","-0.15%"
"2024- 02- 27","6,550","6,580","6,580","6,400","3.35K","-0.46%"
"2024- 02- 26","6,580","6,590","6,590","6,400","5.15K","1.70%"
"2024- 02- 23","6,470","6,500","6,500","6,300","4.53K","-0.92%"
"2024- 02- 22","6,530","6,590","6,590","6,500","0.48K","-0.15%"
"2024- 02- 21","6,540","6,550","6,550","6,500","0.30K","-0.15%"
"2024- 02- 20","6,550","6,620","6,620","6,400","1.60K","1.24%"
"2024- 02- 19","6,470","6,500","6,500","6,310","1.69K","0.62%"
"2024- 02- 16","6,430","6,590","6,590","6,400","2.85K","-0.92%"
"2024- 02- 15","6,490","6,640","6,640","6,490","6.90K","-0.15%"
"2024- 02- 14","6,500","6,380","6,500","6,350","10.81K","-1.37%"
"2024- 02- 13","6,590","6,650","6,650","6,270","1.05K","1.54%"
"2024- 02- 08","6,490","6,600","6,600","6,220","1.17K","-0.15%"
"2024- 02- 07","6,500","6,590","6,590","6,360","6.22K","1.56%"
"2024- 02- 06","6,400","6,390","6,570","6,250","2.76K","0.16%"
"2024- 02- 05","6,390","6,900","6,900","6,170","0.75K","1.91%"
"2024- 02- 02","6,270","6,710","6,710","6,200","1.26K","-4.42%"
"2024- 02- 01","6,560","6,680","6,680","6,300","0.30K","1.08%"
"2024- 01- 31","6,490","6,480","6,500","6,260","2.00K","0.15%"
"2024- 01- 30","6,480","6,990","6,990","6,130","4.00K","2.69%"
"2024- 01- 29","6,310","6,000","6,310","6,000","8.62K","5.17%"
"2024- 01- 26","6,000","5,790","6,000","5,710","10.86K","3.45%"
"2024- 01- 25","5,800","6,100","6,100","5,800","0.27K","2.11%"
"2024- 01- 24","5,680","6,050","6,050","5,520","4.93K","1.43%"
"2024- 01- 23","5,600","5,720","5,720","5,550","1.48K","-1.06%"
"2024- 01- 22","5,660","5,680","5,680","5,590","0.86K","1.43%"
"2024- 01- 19","5,580","5,610","5,610","5,500","8.99K","0.18%"
"2024- 01- 18","5,570","5,670","5,670","5,490","1.09K","-0.71%"
"2024- 01- 17","5,610","5,670","5,670","5,520","5.43K","1.08%"
"2024- 01- 16","5,550","5,690","5,700","5,510","11.92K","-2.29%"
"2024- 01- 15","5,680","5,700","5,700","5,510","1.50K","0.00%"
"2024- 01- 12","5,680","5,550","5,700","5,550","24.56K","0.71%"
"2024- 01- 11","5,640","5,680","5,850","5,570","37.08K","-0.18%"
"2024- 01- 10","5,650","5,700","5,700","5,540","5.73K","-0.53%"
"2024- 01- 09","5,680","5,730","5,730","5,500","0.13K","-0.87%"
"2024- 01- 08","5,730","5,780","5,780","5,500","0.32K","0.53%"
"2024- 01- 05","5,700","5,770","5,770","5,560","0.64K","2.15%"
"2024- 01- 04","5,580","5,800","5,800","5,360","6.41K","0.90%"
"2024- 01- 03","5,530","5,490","5,800","5,490","5.99K","0.55%"
"2024- 01- 02","5,500","5,410","5,500","5,300","8.26K","0.00%"
