"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,060","7,010","7,070","6,900","28.86K","0.71%"
"2024- 05- 07","7,010","7,040","7,060","6,950","24.15K","-0.43%"
"2024- 05- 03","7,040","6,990","7,060","6,900","28.89K","0.00%"
"2024- 05- 02","7,040","6,860","7,050","6,860","30.27K","2.47%"
"2024- 04- 30","6,870","6,840","6,920","6,810","18.36K","0.29%"
"2024- 04- 29","6,850","6,800","6,880","6,780","20.65K","1.03%"
"2024- 04- 26","6,780","6,820","6,860","6,740","23.06K","-0.15%"
"2024- 04- 25","6,790","6,880","6,890","6,750","19.31K","-1.16%"
"2024- 04- 24","6,870","6,720","6,930","6,720","45.48K","2.69%"
"2024- 04- 23","6,690","6,760","6,870","6,690","32.74K","-0.89%"
"2024- 04- 22","6,750","6,760","6,820","6,680","24.88K","0.00%"
"2024- 04- 19","6,750","6,880","6,910","6,650","26.23K","-1.89%"
"2024- 04- 18","6,880","6,830","6,900","6,800","18.55K","1.03%"
"2024- 04- 17","6,810","6,630","6,870","6,630","24.72K","2.56%"
"2024- 04- 16","6,640","6,710","6,790","6,570","60.26K","-2.21%"
"2024- 04- 15","6,790","6,950","6,950","6,710","67.81K","-3.28%"
"2024- 04- 12","7,020","6,820","7,050","6,820","29.75K","2.18%"
"2024- 04- 11","6,870","6,840","6,900","6,710","19.10K","0.59%"
"2024- 04- 09","6,830","6,760","6,920","6,760","46.68K","0.00%"
"2024- 04- 08","6,830","6,960","7,050","6,800","41.43K","-1.73%"
"2024- 04- 05","6,950","7,020","7,270","6,950","61.95K","-1.97%"
"2024- 04- 04","7,090","7,110","7,230","7,050","47.76K","-0.28%"
"2024- 04- 03","7,110","7,100","7,220","7,030","38.75K","-0.70%"
"2024- 04- 02","7,160","7,460","7,540","7,030","109.86K","-4.02%"
"2024- 04- 01","7,460","7,440","7,600","7,410","33.96K","-0.27%"
"2024- 03- 29","7,480","7,560","7,680","7,470","47.18K","-1.06%"
"2024- 03- 28","7,560","7,810","7,930","7,540","116.49K","-2.83%"
"2024- 03- 27","7,780","7,960","8,010","7,770","139.52K","-2.14%"
"2024- 03- 26","7,950","7,680","8,150","7,640","366.43K","3.65%"
"2024- 03- 25","7,670","7,540","7,740","7,540","46.37K","1.72%"
"2024- 03- 22","7,540","7,550","7,650","7,490","47.98K","-0.13%"
"2024- 03- 21","7,550","7,590","7,650","7,510","36.37K","0.27%"
"2024- 03- 20","7,530","7,710","7,750","7,510","79.99K","-2.33%"
"2024- 03- 19","7,710","7,610","7,950","7,500","121.26K","1.31%"
"2024- 03- 18","7,610","7,730","7,740","7,550","51.93K","0.13%"
"2024- 03- 17","7,600","7,600","7,600","7,600","","-0.39%"
"2024- 03- 15","7,630","7,730","7,860","7,580","4.04K","-1.68%"
"2024- 03- 14","7,760","7,800","7,940","7,630","0.00K","-1.15%"
"2024- 03- 13","7,850","7,800","7,940","7,760","0.00K","0.51%"
"2024- 03- 12","7,810","7,710","7,990","7,710","73.78K","0.64%"
"2024- 03- 11","7,760","8,090","8,130","7,530","179.95K","-5.48%"
"2024- 03- 10","8,210","8,210","8,210","8,210","","0.00%"
"2024- 03- 08","8,210","8,230","8,340","8,110","123.16K","-0.24%"
"2024- 03- 07","8,230","8,280","8,380","8,110","0.01K","-0.60%"
"2024- 03- 06","8,280","8,090","8,580","8,090","332.53K","2.35%"
"2024- 03- 05","8,090","8,230","8,280","8,040","0.00K","-1.94%"
"2024- 03- 04","8,250","8,120","8,320","8,010","185.09K","1.60%"
"2024- 03- 03","8,120","8,120","8,120","8,120","","0.00%"
"2024- 02- 29","8,120","8,060","8,300","7,890","108.32K","0.74%"
"2024- 02- 28","8,060","8,100","8,370","8,030","0.13K","-0.49%"
"2024- 02- 27","8,100","8,090","8,250","7,820","0.66K","1.38%"
"2024- 02- 26","7,990","8,190","8,240","7,950","0.06K","-1.48%"
"2024- 02- 25","8,110","8,110","8,110","8,110","","0.00%"
"2024- 02- 23","8,110","8,150","8,350","7,920","288.11K","-0.49%"
"2024- 02- 22","8,150","8,040","8,400","7,880","479.84K","3.56%"
"2024- 02- 21","7,870","8,170","8,210","7,850","0.03K","-4.72%"
"2024- 02- 20","8,260","8,340","8,340","8,040","0.05K","-0.84%"
"2024- 02- 19","8,330","8,920","9,170","8,270","0.03K","1.59%"
"2024- 02- 18","8,200","8,200","8,200","8,200","","0.00%"
"2024- 02- 16","8,200","8,480","8,560","8,080","791.60K","-5.42%"
