"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","2,060","2,030","2,080","1,998","62.48K","2.23%"
"2024- 05- 07","2,015","2,060","2,095","2,000","51.97K","-2.89%"
"2024- 05- 03","2,075","2,020","2,115","2,020","47.04K","2.72%"
"2024- 05- 02","2,020","2,130","2,130","1,994","110.87K","-5.16%"
"2024- 04- 30","2,130","2,210","2,265","2,035","199.28K","-3.62%"
"2024- 04- 29","2,210","2,340","2,370","2,210","75.29K","-5.56%"
"2024- 04- 26","2,340","2,375","2,380","2,280","31.19K","-1.47%"
"2024- 04- 25","2,375","2,395","2,395","2,300","30.26K","-1.04%"
"2024- 04- 24","2,400","2,390","2,470","2,345","36.10K","0.42%"
"2024- 04- 23","2,390","2,340","2,400","2,235","65.23K","2.14%"
"2024- 04- 22","2,340","2,475","2,475","2,340","59.42K","-3.31%"
"2024- 04- 19","2,420","2,475","2,505","2,360","49.32K","-2.42%"
"2024- 04- 18","2,480","2,440","2,525","2,400","44.94K","0.00%"
"2024- 04- 17","2,480","2,620","2,690","2,450","68.93K","-4.25%"
"2024- 04- 16","2,590","2,590","2,660","2,550","20.54K","0.00%"
"2024- 04- 15","2,590","2,680","2,700","2,550","32.09K","-1.15%"
"2024- 04- 12","2,620","2,680","2,790","2,605","43.60K","-3.32%"
"2024- 04- 11","2,710","2,670","2,745","2,610","46.09K","1.50%"
"2024- 04- 09","2,670","2,650","2,725","2,600","16.39K","1.91%"
"2024- 04- 08","2,620","2,890","2,890","2,595","97.20K","-9.34%"
"2024- 04- 05","2,890","2,700","2,890","2,560","153.62K","8.04%"
"2024- 04- 04","2,675","2,775","2,775","2,620","43.42K","-1.11%"
"2024- 04- 03","2,705","2,795","2,850","2,690","59.93K","-3.22%"
"2024- 04- 02","2,795","2,835","2,870","2,750","80.51K","-1.41%"
"2024- 04- 01","2,835","2,935","2,975","2,730","51.16K","-3.41%"
"2024- 03- 29","2,935","2,855","2,990","2,825","67.23K","2.80%"
"2024- 03- 28","2,855","2,760","2,900","2,705","62.20K","1.78%"
"2024- 03- 27","2,805","3,070","3,115","2,765","140.64K","-7.43%"
"2024- 03- 26","3,030","2,680","3,085","2,665","289.16K","12.01%"
"2024- 03- 25","2,705","2,705","2,805","2,630","59.87K","-1.28%"
"2024- 03- 22","2,740","2,725","2,830","2,690","60.74K","0.00%"
"2024- 03- 21","2,740","2,820","2,835","2,740","62.36K","-4.03%"
"2024- 03- 20","2,855","2,960","2,960","2,750","65.44K","-2.89%"
"2024- 03- 19","2,940","2,930","2,995","2,895","23.28K","-1.84%"
"2024- 03- 18","2,995","2,915","3,040","2,800","121.06K","3.28%"
"2024- 03- 15","2,900","2,915","3,100","2,820","11.54K","-2.03%"
"2024- 03- 14","2,960","3,055","3,090","2,955","61.96K","-3.27%"
"2024- 03- 13","3,060","2,865","3,070","2,800","128.70K","6.81%"
"2024- 03- 12","2,865","2,855","2,880","2,650","159.03K","0.17%"
"2024- 03- 11","2,860","2,785","2,865","2,735","62.45K","2.69%"
"2024- 03- 08","2,785","2,795","2,900","2,600","95.99K","-1.59%"
"2024- 03- 07","2,830","2,920","2,930","2,735","102.60K","-2.92%"
"2024- 03- 06","2,915","2,890","2,980","2,840","60.84K","2.10%"
"2024- 03- 05","2,855","2,720","2,935","2,680","74.22K","4.96%"
"2024- 03- 04","2,720","2,855","2,855","2,625","172.00K","-1.98%"
"2024- 02- 29","2,775","3,025","3,025","2,730","96.93K","-8.42%"
"2024- 02- 28","3,030","3,035","3,055","2,920","83.43K","0.00%"
