"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 30","5,040","5,000","5,190","4,925","885.47K","0.00%"
"2024- 04- 29","5,040","5,000","5,040","4,885","510.33K","0.90%"
"2024- 04- 26","4,995","4,915","5,030","4,840","793.08K","1.63%"
"2024- 04- 25","4,915","4,860","4,940","4,850","627.88K","1.24%"
"2024- 04- 24","4,855","4,790","4,890","4,725","870.21K","1.25%"
"2024- 04- 23","4,795","4,670","4,870","4,605","1.80M","2.79%"
"2024- 04- 22","4,665","4,420","4,700","4,420","928.59K","5.66%"
"2024- 04- 19","4,415","4,355","4,445","4,335","533.26K","0.68%"
"2024- 04- 18","4,385","4,200","4,455","4,200","704.45K","4.40%"
"2024- 04- 17","4,200","4,220","4,285","4,180","175.18K","-0.47%"
"2024- 04- 16","4,220","4,260","4,315","4,180","224.94K","-1.06%"
"2024- 04- 15","4,265","4,105","4,275","4,085","294.49K","3.14%"
"2024- 04- 12","4,135","4,265","4,285","4,110","529.92K","-3.50%"
"2024- 04- 11","4,285","4,310","4,375","4,205","323.32K","-2.39%"
"2024- 04- 09","4,390","4,310","4,450","4,310","311.07K","0.92%"
"2024- 04- 08","4,350","4,305","4,520","4,290","836.81K","1.05%"
"2024- 04- 05","4,305","4,335","4,345","4,300","220.26K","-1.15%"
"2024- 04- 04","4,355","4,330","4,370","4,280","322.59K","0.81%"
"2024- 04- 03","4,320","4,400","4,405","4,275","502.00K","-1.82%"
"2024- 04- 02","4,400","4,380","4,440","4,360","358.49K","0.00%"
"2024- 04- 01","4,400","4,370","4,435","4,325","388.03K","-0.11%"
"2024- 03- 29","4,405","4,550","4,995","4,365","4.29M","-3.08%"
"2024- 03- 28","4,545","4,605","4,650","4,510","615.87K","-3.50%"
"2024- 03- 27","4,710","4,820","4,850","4,710","625.04K","-1.67%"
"2024- 03- 26","4,790","4,815","4,865","4,775","353.34K","-0.52%"
"2024- 03- 25","4,815","4,830","4,885","4,755","512.95K","-0.31%"
"2024- 03- 22","4,830","4,860","4,930","4,825","407.72K","-0.21%"
"2024- 03- 21","4,840","4,710","4,880","4,700","515.14K","2.98%"
"2024- 03- 20","4,700","4,795","4,845","4,680","408.01K","-0.21%"
"2024- 03- 19","4,710","4,800","4,845","4,665","590.69K","-1.77%"
"2024- 03- 18","4,795","4,980","5,020","4,705","1.14M","-3.03%"
"2024- 03- 15","4,945","5,040","5,260","4,940","1.68M","-2.85%"
"2024- 03- 14","5,090","4,760","5,110","4,700","1.20K","7.38%"
"2024- 03- 13","4,740","4,680","4,800","4,625","0.00K","1.17%"
"2024- 03- 12","4,685","4,700","4,755","4,630","403.20K","-0.43%"
"2024- 03- 11","4,705","4,770","4,815","4,700","0.03K","-2.18%"
"2024- 03- 08","4,810","4,935","4,980","4,800","488.66K","-2.14%"
"2024- 03- 07","4,915","4,925","4,960","4,820","519.25K","-0.20%"
"2024- 03- 06","4,925","4,855","5,080","4,850","884.82K","0.41%"
"2024- 03- 05","4,905","4,890","5,050","4,865","0.00K","-0.41%"
"2024- 03- 04","4,925","4,850","4,975","4,735","0.05K","2.60%"
"2024- 02- 29","4,800","4,740","4,935","4,725","1.38M","1.59%"
"2024- 02- 28","4,725","4,570","4,790","4,500","1.73M","1.07%"
"2024- 02- 27","4,675","4,880","4,940","4,650","2.14M","-5.17%"
"2024- 02- 26","4,930","5,370","5,400","4,845","12.80K","-11.17%"
"2024- 02- 25","5,550","5,550","5,550","5,550","","0.00%"
"2024- 02- 23","5,550","5,130","5,580","5,130","3.80M","7.14%"
"2024- 02- 22","5,180","5,210","5,350","5,050","2.65M","-0.38%"
"2024- 02- 21","5,200","5,190","5,300","5,060","1.37M","0.39%"
"2024- 02- 20","5,180","5,460","5,520","5,140","0.04K","-4.78%"
"2024- 02- 19","5,440","5,240","5,570","5,230","0.63K","2.45%"
"2024- 02- 18","5,310","5,310","5,310","5,310","","0.00%"
"2024- 02- 16","5,310","5,110","5,330","5,000","1.77M","4.12%"
"2024- 02- 15","5,100","5,290","5,310","4,995","0.16K","-3.95%"
"2024- 02- 14","5,310","5,370","5,650","5,240","0.52K","-3.80%"
"2024- 02- 13","5,520","5,540","6,170","5,400","0.37K","4.15%"
"2024- 02- 12","5,300","5,300","5,300","5,300","","0.00%"
"2024- 02- 08","5,300","5,200","5,540","5,060","2.32M","0.19%"
"2024- 02- 07","5,290","4,980","5,330","4,945","0.84K","6.33%"
"2024- 02- 06","4,975","5,280","5,400","4,975","2.79M","-7.18%"
"2024- 02- 05","5,360","5,410","5,510","5,180","2.38K","0.75%"
"2024- 02- 04","5,320","5,320","5,320","5,320","","0.00%"
"2024- 02- 02","5,320","5,000","5,430","4,790","11.87M","3.91%"
"2024- 02- 01","5,120","4,320","5,640","4,240","3.27K","17.43%"
"2024- 01- 31","4,360","4,325","4,380","4,270","0.00K","0.81%"
"2024- 01- 30","4,325","4,065","4,365","4,065","0.00K","6.79%"
"2024- 01- 29","4,050","3,960","4,070","3,920","404.01K","2.27%"
"2024- 01- 26","3,960","3,990","4,005","3,950","100.19K","-0.25%"
"2024- 01- 25","3,970","3,970","3,990","3,935","73.58K","0.00%"
"2024- 01- 24","3,970","3,950","3,990","3,910","163.32K","0.51%"
"2024- 01- 23","3,950","3,905","3,965","3,890","152.47K","1.15%"
"2024- 01- 22","3,905","3,915","3,925","3,800","304.89K","0.00%"
"2024- 01- 19","3,905","3,930","3,950","3,880","92.63K","0.13%"
"2024- 01- 18","3,900","3,885","3,940","3,870","128.90K","0.91%"
"2024- 01- 17","3,865","3,935","3,960","3,855","419.22K","-2.52%"
"2024- 01- 16","3,965","3,940","3,980","3,935","89.26K","0.13%"
"2024- 01- 15","3,960","3,970","3,975","3,920","98.83K","0.25%"
"2024- 01- 12","3,950","3,930","3,980","3,930","138.96K","0.25%"
"2024- 01- 11","3,940","3,965","3,980","3,930","201.44K","-0.63%"
"2024- 01- 10","3,965","3,940","3,990","3,930","103.94K","0.63%"
"2024- 01- 09","3,940","3,950","3,990","3,935","0.00K","0.00%"
"2024- 01- 08","3,940","3,965","3,985","3,935","182.96K","-0.63%"
"2024- 01- 05","3,965","4,000","4,020","3,965","192.68K","-0.88%"
"2024- 01- 04","4,000","4,040","4,040","3,990","203.98K","-0.25%"
"2024- 01- 03","4,010","4,015","4,060","4,010","183.56K","-1.23%"
"2024- 01- 02","4,060","4,020","4,100","4,020","195.58K","0.25%"
