"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 04- 09","160","155","161","150","2.41M","3.23%"
"2024- 04- 08","155","176","176","155","4.79M","-11.93%"
"2024- 04- 05","176","173","182","169","3.10M","1.73%"
"2024- 04- 04","173","173","179","172","1.54M","0.58%"
"2024- 04- 03","172","177","178","167","2.39M","-3.37%"
"2024- 04- 02","178","182","183","177","1.75M","-2.73%"
"2024- 04- 01","183","179","185","178","1.98M","2.23%"
"2024- 03- 29","179","191","191","179","1.63M","-5.29%"
"2024- 03- 28","189","176","194","174","4.05M","7.39%"
"2024- 03- 27","176","187","188","175","2.43M","-4.86%"
"2024- 03- 26","185","190","192","185","1.80M","-2.63%"
"2024- 03- 25","190","194","195","189","1.81M","-1.55%"
"2024- 03- 22","193","199","200","190","3.05M","-4.93%"
"2024- 03- 21","203","227","239","203","9.65M","-3.79%"
"2024- 03- 20","211","200","216","196","6.73M","6.57%"
"2024- 03- 19","198","202","202","194","1.67M","0.00%"
"2024- 03- 18","198","199","214","196","4.92M","1.54%"
"2024- 03- 17","195","195","195","195","","-3.47%"
"2024- 03- 15","202","199","203","182","2.34M","1.51%"
"2024- 03- 14","199","210","222","190","0.02K","-15.32%"
"2024- 03- 13","235","236","251","232","0.02K","0.43%"
"2024- 03- 12","234","242","246","233","2.05M","-2.90%"
"2024- 03- 11","241","241","253","239","1.64M","0.42%"
"2024- 03- 10","240","240","240","240","","0.00%"
"2024- 03- 08","240","243","248","237","2.23M","-1.23%"
"2024- 03- 07","243","240","258","237","3.50M","1.25%"
"2024- 03- 06","240","254","263","237","5.16M","-5.88%"
"2024- 03- 05","255","264","265","238","7.26M","-3.41%"
"2024- 03- 04","264","266","281","264","1.05K","-2.58%"
"2024- 02- 29","271","300","309","270","9.24M","-9.67%"
"2024- 02- 28","300","261","334","261","0.17K","15.38%"
"2024- 02- 27","260","280","280","258","3.68M","-7.80%"
"2024- 02- 26","282","280","289","268","6.86K","1.44%"
"2024- 02- 25","278","278","278","278","","0.00%"
"2024- 02- 23","278","314","314","274","6.57M","-8.55%"
"2024- 02- 22","304","312","317","288","7.06M","-2.25%"
"2024- 02- 21","311","351","356","300","15.10M","-8.80%"
"2024- 02- 20","341","334","368","313","14.24K","19.23%"
"2024- 02- 19","286","225","286","222","32.26M","30.00%"
"2024- 02- 16","220","225","226","218","1.04M","-1.79%"
"2024- 02- 15","224","222","235","221","1.01K","0.90%"
"2024- 02- 14","222","216","222","216","0.43K","2.30%"
"2024- 02- 13","217","217","219","207","1.54M","0.46%"
"2024- 02- 08","216","216","223","213","1.37M","0.00%"
"2024- 02- 07","216","226","227","216","1.58M","-4.00%"
"2024- 02- 06","225","242","243","223","2.36M","-7.02%"
"2024- 02- 05","242","242","249","233","2.63M","0.00%"
"2024- 02- 02","242","226","258","223","5.69M","7.08%"
"2024- 02- 01","226","220","226","210","2.95M","3.67%"
"2024- 01- 31","218","208","222","206","0.24K","5.31%"
"2024- 01- 30","207","213","240","204","0.01K","-2.36%"
"2024- 01- 29","212","220","222","202","4.45M","-2.30%"
"2024- 01- 26","217","222","229","212","3.21M","-1.81%"
"2024- 01- 25","221","233","235","221","0.50K","-6.75%"
"2024- 01- 24","237","253","254","226","6.63M","-6.32%"
"2024- 01- 23","253","249","273","246","5.25K","0.00%"
"2024- 01- 22","253","296","298","248","8.86M","-15.10%"
"2024- 01- 21","298","298","298","298","","0.00%"
"2024- 01- 19","298","303","310","297","1.93M","-2.30%"
"2024- 01- 18","305","307","313","302","1.27M","-0.33%"
"2024- 01- 17","306","309","315","302","1.41M","-1.61%"
"2024- 01- 16","311","310","321","305","1.58M","0.00%"
"2024- 01- 15","311","321","322","311","3.70K","-3.12%"
"2024- 01- 14","321","321","321","321","","0.00%"
"2024- 01- 12","321","333","334","314","3.01M","-3.60%"
"2024- 01- 11","333","338","339","326","2.32M","-1.19%"
"2024- 01- 10","337","330","367","320","12.00M","2.12%"
"2024- 01- 09","330","333","336","325","0.54K","0.61%"
"2024- 01- 08","328","331","341","326","0.50K","-0.91%"
"2024- 01- 07","331","331","331","331","","0.00%"
"2024- 01- 05","331","341","345","328","3.60M","-1.78%"
"2024- 01- 04","337","370","379","330","11.05M","-9.65%"
"2024- 01- 03","373","413","425","372","8.13M","-8.80%"
"2024- 01- 02","409","340","416","340","17.64K","20.29%"
