"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","7,110","7,060","7,160","7,000","19.93K","0.85%"
"2024- 05- 07","7,050","7,210","7,260","7,030","25.08K","-0.98%"
"2024- 05- 03","7,120","6,900","7,390","6,920","124.32K","3.04%"
"2024- 05- 02","6,910","6,890","6,910","6,800","13.84K","0.14%"
"2024- 04- 30","6,900","6,770","6,940","6,770","18.96K","1.32%"
"2024- 04- 29","6,810","6,750","6,900","6,690","32.84K","0.00%"
"2024- 04- 26","6,810","6,860","6,920","6,720","23.95K","-0.73%"
"2024- 04- 25","6,860","6,950","6,950","6,810","24.94K","0.00%"
"2024- 04- 24","6,860","6,840","6,920","6,740","58.40K","0.73%"
"2024- 04- 23","6,810","6,960","7,020","6,790","72.73K","-1.45%"
"2024- 04- 22","6,910","6,470","7,720","6,470","1.71M","4.86%"
"2024- 04- 19","6,590","6,740","6,780","6,440","48.94K","-2.37%"
"2024- 04- 18","6,750","6,580","6,780","6,520","56.43K","1.35%"
"2024- 04- 17","6,660","6,370","7,790","6,370","1.13M","3.42%"
"2024- 04- 16","6,440","6,580","6,630","6,410","21.19K","-3.59%"
"2024- 04- 15","6,680","6,870","6,880","6,580","24.32K","-3.05%"
"2024- 04- 12","6,890","6,750","7,500","6,750","26.90K","0.58%"
"2024- 04- 11","6,850","6,850","7,000","6,840","18.89K","-2.14%"
"2024- 04- 09","7,000","7,020","7,100","6,950","34.50K","-1.41%"
"2024- 04- 08","7,100","7,300","7,400","7,100","20.16K","-3.40%"
"2024- 04- 05","7,350","7,300","7,460","7,240","21.61K","-1.61%"
"2024- 04- 04","7,470","7,500","7,580","7,320","31.36K","-0.40%"
"2024- 04- 03","7,500","7,840","7,840","7,490","42.02K","-4.34%"
"2024- 04- 02","7,840","8,000","8,090","7,810","45.84K","-2.24%"
"2024- 04- 01","8,020","8,000","8,090","7,990","11.72K","0.63%"
"2024- 03- 29","7,970","8,010","8,150","7,950","19.88K","-0.99%"
"2024- 03- 28","8,050","8,060","8,250","8,050","17.44K","-0.37%"
"2024- 03- 27","8,080","8,080","8,450","8,020","40.44K","0.00%"
"2024- 03- 26","8,080","7,910","8,090","7,910","22.91K","0.00%"
"2024- 03- 25","8,080","8,040","8,100","8,000","17.01K","0.00%"
"2024- 03- 22","8,080","8,050","8,210","8,000","23.12K","0.12%"
"2024- 03- 21","8,070","8,020","8,100","8,000","17.44K","0.25%"
"2024- 03- 20","8,050","8,000","8,150","8,000","19.66K","0.25%"
"2024- 03- 19","8,030","8,000","8,130","8,000","12.33K","0.00%"
"2024- 03- 18","8,030","8,080","8,140","8,000","11.55K","-0.62%"
"2024- 03- 17","8,080","8,080","8,080","8,080","","0.00%"
"2024- 03- 15","8,080","8,250","8,360","8,050","23.92K","-2.06%"
"2024- 03- 14","8,250","8,260","8,280","8,000","16.12K","0.00%"
"2024- 03- 13","8,250","8,090","8,300","8,010","27.66K","3.13%"
"2024- 03- 12","8,000","7,990","8,090","7,980","16.76K","0.13%"
"2024- 03- 11","7,990","8,220","8,220","7,980","17.10K","-1.24%"
"2024- 03- 08","8,090","8,080","8,130","7,980","17.47K","0.50%"
"2024- 03- 07","8,050","8,140","8,190","7,940","46.34K","-1.59%"
"2024- 03- 06","8,180","8,100","8,270","8,090","16.37K","0.74%"
