"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,020","4,995","5,040","4,940","46.94K","0.60%"
"2024- 05- 07","4,990","4,850","5,040","4,820","66.49K","3.53%"
"2024- 05- 03","4,820","4,830","4,970","4,770","62.62K","-0.21%"
"2024- 05- 02","4,830","4,845","4,880","4,690","100.22K","-0.31%"
"2024- 04- 30","4,845","5,000","5,050","4,805","55.56K","-2.91%"
"2024- 04- 29","4,990","4,830","5,020","4,830","30.32K","3.74%"
"2024- 04- 26","4,810","4,900","4,980","4,810","44.73K","-1.43%"
"2024- 04- 25","4,880","5,080","5,100","4,875","57.94K","-4.31%"
"2024- 04- 24","5,100","5,000","5,160","5,000","47.59K","2.20%"
"2024- 04- 23","4,990","4,995","5,130","4,980","45.69K","-0.99%"
"2024- 04- 22","5,040","4,915","5,140","4,915","34.01K","2.23%"
"2024- 04- 19","4,930","5,000","5,070","4,830","52.77K","-2.57%"
"2024- 04- 18","5,060","4,905","5,090","4,905","31.94K","3.16%"
"2024- 04- 17","4,905","4,845","5,040","4,845","43.47K","0.31%"
"2024- 04- 16","4,890","4,810","4,995","4,765","63.48K","-0.81%"
"2024- 04- 15","4,930","5,100","5,100","4,865","94.61K","-5.19%"
"2024- 04- 12","5,200","4,940","5,290","4,870","93.10K","5.26%"
"2024- 04- 11","4,940","4,990","5,050","4,800","67.73K","-2.56%"
"2024- 04- 09","5,070","5,040","5,290","4,900","111.79K","0.60%"
"2024- 04- 08","5,040","5,380","5,400","5,020","130.18K","-6.32%"
"2024- 04- 05","5,380","5,420","5,460","5,270","126.16K","-1.82%"
"2024- 04- 04","5,480","5,790","5,840","5,410","169.15K","-5.19%"
"2024- 04- 03","5,780","5,950","5,950","5,630","173.72K","-2.86%"
"2024- 04- 02","5,950","5,950","6,120","5,790","248.78K","0.00%"
"2024- 04- 01","5,950","5,540","6,040","5,440","388.84K","7.40%"
"2024- 03- 29","5,540","5,740","5,760","5,520","121.86K","-3.48%"
"2024- 03- 28","5,740","5,610","5,740","5,410","222.43K","2.50%"
"2024- 03- 27","5,600","5,400","5,600","5,260","268.61K","3.13%"
"2024- 03- 26","5,430","5,250","6,240","5,210","2.24M","2.45%"
"2024- 03- 25","5,300","5,450","5,450","5,190","160.34K","-2.75%"
"2024- 03- 22","5,450","5,380","5,600","5,250","130.14K","1.30%"
"2024- 03- 21","5,380","5,350","5,520","5,250","144.58K","0.56%"
"2024- 03- 20","5,350","5,240","5,500","5,150","145.72K","2.10%"
"2024- 03- 19","5,240","5,410","5,590","5,190","172.14K","-3.85%"
"2024- 03- 18","5,450","5,400","5,570","5,290","170.01K","0.93%"
"2024- 03- 17","5,400","5,400","5,400","5,400","","-1.82%"
"2024- 03- 15","5,500","5,400","5,730","5,270","55.88K","-5.98%"
"2024- 03- 14","5,850","6,250","6,490","5,820","0.00K","4.09%"
"2024- 03- 13","5,620","5,700","5,830","5,510","185.65K","-0.53%"
"2024- 03- 12","5,650","5,640","5,830","5,560","185.70K","-1.57%"
"2024- 03- 11","5,740","5,950","5,980","5,640","0.00K","-2.88%"
"2024- 03- 10","5,910","5,910","5,910","5,910","","0.00%"
"2024- 03- 08","5,910","6,000","6,110","5,630","272.06K","-1.83%"
"2024- 03- 07","6,020","6,370","6,390","6,020","0.01K","-5.49%"
"2024- 03- 06","6,370","6,260","6,440","6,100","208.34K","0.95%"
"2024- 03- 05","6,310","6,290","6,310","6,010","0.01K","-0.16%"
"2024- 03- 04","6,320","6,420","6,440","6,130","0.12K","1.94%"
"2024- 02- 29","6,200","6,250","6,310","5,900","388.51K","-0.96%"
"2024- 02- 28","6,260","6,170","6,410","6,080","0.25K","-0.16%"
"2024- 02- 27","6,270","6,500","6,500","6,100","0.02K","-4.86%"
"2024- 02- 26","6,590","6,430","6,690","6,320","0.00K","-0.15%"
"2024- 02- 25","6,600","6,600","6,600","6,600","","0.00%"
"2024- 02- 23","6,600","7,170","7,200","6,480","1.31M","-11.29%"
"2024- 02- 22","7,440","7,030","7,800","7,030","0.60K","5.83%"
"2024- 02- 21","7,030","8,000","8,610","6,910","14.07K","-3.03%"
"2024- 02- 20","7,250","6,780","7,250","6,770","0.30K","29.93%"
"2024- 02- 19","5,580","4,395","5,580","4,260","2.49M","29.92%"
"2024- 02- 16","4,295","4,070","4,450","3,970","177.85K","6.31%"
"2024- 02- 15","4,040","4,085","4,175","3,990","33.75K","-1.10%"
"2024- 02- 14","4,085","3,965","4,170","3,950","31.93K","1.62%"
"2024- 02- 13","4,020","3,920","4,085","3,920","31.93K","2.55%"
"2024- 02- 08","3,920","3,915","3,985","3,865","17.79K","0.64%"
"2024- 02- 07","3,895","3,825","3,905","3,750","36.28K","1.96%"
"2024- 02- 06","3,820","3,950","3,950","3,715","41.27K","-3.29%"
"2024- 02- 05","3,950","3,975","4,000","3,890","36.00K","-0.63%"
"2024- 02- 02","3,975","4,045","4,045","3,960","28.90K","-0.63%"
"2024- 02- 01","4,000","4,000","4,055","3,900","38.89K","-0.37%"
"2024- 01- 31","4,015","4,190","4,300","3,955","48.79K","-3.02%"
"2024- 01- 30","4,140","4,195","4,250","4,080","33.73K","-0.72%"
"2024- 01- 29","4,170","4,385","4,410","4,120","42.89K","-3.58%"
"2024- 01- 26","4,325","4,205","4,440","4,055","54.81K","2.98%"
"2024- 01- 25","4,200","4,220","4,265","4,045","44.79K","-0.47%"
"2024- 01- 24","4,220","4,290","4,320","4,145","26.06K","-1.52%"
"2024- 01- 23","4,285","4,320","4,345","4,190","0.02K","-0.12%"
