"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","13,970","14,170","14,170","13,790","2.43K","0.29%"
"2024- 05- 07","13,930","13,790","14,020","13,780","1.24K","-0.14%"
"2024- 05- 03","13,950","14,080","14,080","13,900","1.06K","0.00%"
"2024- 05- 02","13,950","14,090","14,090","13,820","0.78K","1.31%"
"2024- 04- 30","13,770","13,710","13,990","13,670","2.66K","-1.22%"
"2024- 04- 29","13,940","13,950","14,070","13,630","1.66K","0.36%"
"2024- 04- 26","13,890","13,800","14,000","13,620","2.93K","0.73%"
"2024- 04- 25","13,790","14,050","14,050","13,560","1.75K","-0.72%"
"2024- 04- 24","13,890","13,870","14,060","13,680","3.05K","1.09%"
"2024- 04- 23","13,740","13,860","13,860","13,560","0.51K","0.81%"
"2024- 04- 22","13,630","13,400","13,800","13,260","1.57K","-0.15%"
"2024- 04- 19","13,650","13,710","13,710","13,050","5.10K","-0.44%"
"2024- 04- 18","13,710","13,630","13,800","13,620","0.85K","-0.36%"
"2024- 04- 17","13,760","13,870","14,180","13,500","3.49K","0.15%"
"2024- 04- 16","13,740","14,120","14,120","13,440","4.26K","-0.36%"
"2024- 04- 15","13,790","14,190","14,190","13,680","3.71K","-1.71%"
"2024- 04- 12","14,030","14,080","14,320","13,980","3.13K","-0.99%"
"2024- 04- 11","14,170","14,510","14,530","14,010","6.01K","-2.68%"
"2024- 04- 09","14,560","14,820","15,050","14,560","2.69K","-1.69%"
"2024- 04- 08","14,810","15,290","15,290","14,710","3.42K","-2.95%"
"2024- 04- 05","15,260","15,500","15,500","15,000","3.42K","-0.07%"
"2024- 04- 04","15,270","15,070","15,500","15,070","1.85K","-0.26%"
"2024- 04- 03","15,310","15,210","15,370","15,030","1.05K","0.66%"
"2024- 04- 02","15,210","15,200","15,380","15,030","5.01K","0.07%"
"2024- 04- 01","15,200","15,290","15,500","15,150","4.82K","-0.72%"
"2024- 03- 29","15,310","15,270","15,800","15,210","3.60K","0.07%"
"2024- 03- 28","15,300","15,780","15,780","15,250","1.69K","-1.61%"
"2024- 03- 27","15,550","15,640","15,640","15,250","3.63K","-0.64%"
"2024- 03- 26","15,650","15,910","15,930","15,210","4.86K","1.49%"
"2024- 03- 25","15,420","15,900","15,900","15,420","3.39K","-2.34%"
