"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","21,150","20,750","21,250","20,650","95.51K","2.67%"
"2024- 05- 07","20,600","20,900","21,200","20,550","79.18K","-0.48%"
"2024- 05- 03","20,700","21,000","21,150","20,600","80.24K","-1.90%"
"2024- 05- 02","21,100","20,500","21,100","20,200","128.56K","3.94%"
"2024- 04- 30","20,300","20,200","20,400","20,100","59.96K","-0.49%"
"2024- 04- 29","20,400","19,660","20,400","19,650","72.44K","3.82%"
"2024- 04- 26","19,650","20,000","20,100","19,600","110.12K","-1.65%"
"2024- 04- 25","19,980","20,300","20,450","19,920","73.75K","-2.54%"
"2024- 04- 24","20,500","20,550","20,700","20,300","35.02K","1.49%"
"2024- 04- 23","20,200","20,250","20,600","20,050","65.49K","-0.25%"
"2024- 04- 22","20,250","20,400","21,000","20,200","104.04K","-1.22%"
"2024- 04- 19","20,500","20,100","20,500","19,610","175.64K","0.99%"
"2024- 04- 18","20,300","20,300","20,500","20,000","57.74K","1.00%"
"2024- 04- 17","20,100","20,350","20,500","20,100","51.39K","-1.23%"
"2024- 04- 16","20,350","20,100","20,500","19,780","148.86K","-0.25%"
"2024- 04- 15","20,400","20,850","20,850","20,300","62.15K","-2.16%"
"2024- 04- 12","20,850","21,150","21,350","20,800","63.28K","-1.65%"
"2024- 04- 11","21,200","20,550","21,400","20,300","73.65K","2.42%"
"2024- 04- 09","20,700","20,800","21,250","20,600","110.48K","-0.72%"
"2024- 04- 08","20,850","21,250","21,350","20,200","176.14K","-1.88%"
"2024- 04- 05","21,250","21,050","21,450","20,900","110.53K","-0.23%"
"2024- 04- 04","21,300","21,700","22,450","21,100","154.41K","-1.84%"
"2024- 04- 03","21,700","22,700","22,750","21,400","212.63K","-4.41%"
"2024- 04- 02","22,700","23,900","23,950","22,650","212.02K","-5.61%"
"2024- 04- 01","24,050","23,500","24,350","23,450","108.25K","3.22%"
"2024- 03- 29","23,300","23,650","23,700","23,150","68.91K","-0.85%"
"2024- 03- 28","23,500","23,650","23,950","23,400","74.08K","-1.26%"
"2024- 03- 27","23,800","23,950","24,400","23,650","94.95K","-0.63%"
"2024- 03- 26","23,950","23,750","23,950","23,500","88.24K","0.63%"
"2024- 03- 25","23,800","23,500","24,300","23,150","107.74K","2.59%"
"2024- 03- 22","23,200","23,150","23,500","22,850","90.07K","0.43%"
"2024- 03- 21","23,100","23,300","23,650","23,100","93.76K","-0.22%"
"2024- 03- 20","23,150","23,000","23,550","22,850","106.56K","1.31%"
"2024- 03- 19","22,850","23,250","23,350","22,700","104.18K","-2.14%"
