"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 26","19,950","19,910","20,150","19,270","308.34K","-0.50%"
"2024- 03- 25","20,050","19,010","20,550","18,790","629.04K","5.14%"
"2024- 03- 22","19,070","19,110","19,450","18,750","305.63K","-2.51%"
"2024- 03- 21","19,560","18,990","19,900","18,470","712.30K","4.77%"
"2024- 03- 20","18,670","17,930","18,860","17,510","407.14K","4.42%"
"2024- 03- 19","17,880","17,700","18,100","17,320","215.96K","0.56%"
"2024- 03- 18","17,780","17,800","18,410","17,720","236.34K","-0.78%"
"2024- 03- 17","17,920","17,920","17,920","17,920","","0.00%"
"2024- 03- 15","17,920","18,590","18,640","17,610","336.53K","-5.19%"
"2024- 03- 14","18,900","19,170","19,390","18,420","441.49K","-1.31%"
"2024- 03- 13","19,150","17,970","20,400","17,570","1.73M","7.04%"
"2024- 03- 12","17,890","17,050","18,500","16,970","555.80K","2.17%"
"2024- 03- 11","17,510","19,000","19,000","17,380","583.04K","-4.89%"
"2024- 03- 10","18,410","18,410","18,410","18,410","","0.00%"
"2024- 03- 08","18,410","17,410","18,940","17,410","1.32M","9.84%"
"2024- 03- 07","16,760","20,400","20,700","16,740","2.24M","-20.76%"
"2024- 03- 06","21,150","21,700","21,750","20,100","1.11M","0.24%"
"2024- 03- 05","21,100","19,160","22,150","18,920","2.50M","13.38%"
"2024- 03- 04","18,610","17,550","19,200","17,450","987.70K","6.95%"
"2024- 03- 03","17,400","17,400","17,400","17,400","","0.00%"
"2024- 02- 29","17,400","17,500","17,990","16,760","892.21K","3.14%"
"2024- 02- 28","16,870","16,970","17,350","16,660","640.86K","-1.63%"
"2024- 02- 27","17,150","16,060","18,370","15,480","2.97M","11.22%"
"2024- 02- 26","15,420","13,740","15,530","13,650","1.21M","14.22%"
"2024- 02- 23","13,500","13,210","13,930","13,210","136.00K","2.20%"
"2024- 02- 22","13,210","13,140","13,370","13,120","36.09K","0.53%"
"2024- 02- 21","13,140","13,650","13,650","13,120","48.88K","-1.43%"
"2024- 02- 20","13,330","13,430","13,670","13,300","36.63K","-0.30%"
"2024- 02- 19","13,370","13,800","13,800","13,370","47.36K","-2.05%"
"2024- 02- 16","13,650","13,830","13,940","13,640","30.55K","-1.23%"
"2024- 02- 15","13,820","13,970","14,090","13,700","54.84K","-1.07%"
"2024- 02- 14","13,970","14,000","14,160","13,900","43.93K","-1.90%"
"2024- 02- 13","14,240","13,980","14,320","13,930","70.42K","1.50%"
"2024- 02- 08","14,030","13,740","14,120","13,740","56.84K","2.11%"
"2024- 02- 07","13,740","13,660","13,990","13,540","47.41K","-0.07%"
"2024- 02- 06","13,750","13,880","13,910","13,360","74.75K","-0.43%"
"2024- 02- 05","13,810","14,250","14,270","13,810","81.38K","-2.40%"
"2024- 02- 04","14,150","14,150","14,150","14,150","","0.00%"
"2024- 02- 02","14,150","14,170","14,220","13,870","85.30K","0.93%"
"2024- 02- 01","14,020","13,710","14,730","13,710","360.23K","1.96%"
"2024- 01- 31","13,750","13,290","14,020","13,180","147.44K","3.38%"
"2024- 01- 30","13,300","13,550","13,670","13,280","65.97K","-0.82%"
"2024- 01- 29","13,410","13,400","13,790","13,200","99.04K","0.98%"
"2024- 01- 26","13,280","13,050","13,500","12,910","67.49K","2.08%"
"2024- 01- 25","13,010","13,370","13,370","12,870","67.71K","-1.44%"
"2024- 01- 24","13,200","13,300","13,420","13,000","76.08K","-0.83%"
"2024- 01- 23","13,310","13,250","13,790","13,250","77.64K","0.53%"
"2024- 01- 22","13,240","12,990","13,740","12,840","127.06K","2.80%"
"2024- 01- 21","12,880","12,880","12,880","12,880","","0.00%"
"2024- 01- 19","12,880","13,530","14,700","12,810","292.06K","-4.17%"
"2024- 01- 18","13,440","13,250","13,820","13,250","103.38K","0.60%"
"2024- 01- 17","13,360","13,200","13,910","13,120","126.00K","1.21%"
"2024- 01- 16","13,200","13,120","13,460","12,790","78.74K","-0.08%"
"2024- 01- 15","13,210","13,210","13,690","13,070","45.32K","0.00%"
"2024- 01- 14","13,210","13,210","13,210","13,210","","0.00%"
"2024- 01- 12","13,210","13,650","13,690","13,150","96.89K","-3.22%"
"2024- 01- 11","13,650","13,750","13,780","13,360","90.57K","0.59%"
"2024- 01- 10","13,570","13,450","13,850","13,320","57.32K","0.15%"
"2024- 01- 09","13,550","13,460","13,780","13,410","78.88K","0.00%"
"2024- 01- 08","13,550","13,780","13,780","12,580","189.37K","-2.31%"
"2024- 01- 05","13,870","13,710","14,230","13,710","122.34K","0.65%"
"2024- 01- 04","13,780","15,300","15,300","13,680","327.54K","-9.28%"
"2024- 01- 03","15,190","14,990","15,660","14,650","398.12K","1.74%"
"2024- 01- 02","14,930","14,840","15,250","14,680","337.51K","0.74%"
