"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","11,960","11,350","12,440","11,190","742.59K","5.65%"
"2024- 05- 07","11,320","11,800","12,070","11,040","490.40K","-0.26%"
"2024- 05- 03","11,350","10,800","11,630","10,860","701.91K","-4.62%"
"2024- 05- 02","11,900","9,570","12,430","9,480","3.58M","23.19%"
"2024- 04- 30","9,660","9,180","9,800","9,020","156.96K","5.23%"
"2024- 04- 29","9,180","8,810","9,280","8,750","71.93K","3.85%"
"2024- 04- 26","8,840","8,490","9,090","8,490","148.92K","4.12%"
"2024- 04- 25","8,490","8,180","8,690","8,080","56.55K","4.43%"
"2024- 04- 24","8,130","8,170","8,220","8,110","9.84K","0.00%"
"2024- 04- 23","8,130","8,080","8,140","8,030","2.03K","1.12%"
"2024- 04- 22","8,040","8,040","8,070","7,990","9.32K","0.00%"
"2024- 04- 19","8,040","8,370","8,370","8,000","25.80K","-3.71%"
"2024- 04- 18","8,350","8,220","8,390","8,220","3.38K","0.72%"
"2024- 04- 17","8,290","8,220","8,300","8,190","6.60K","0.61%"
"2024- 04- 16","8,240","8,440","8,450","8,240","12.46K","-2.25%"
"2024- 04- 15","8,430","8,360","8,490","8,350","6.30K","-0.24%"
"2024- 04- 12","8,450","8,390","8,460","8,370","8.87K","0.24%"
"2024- 04- 11","8,430","8,400","8,460","8,390","4.28K","-0.24%"
"2024- 04- 09","8,450","8,410","8,480","8,400","7.50K","-0.35%"
"2024- 04- 08","8,480","8,820","8,820","8,400","23.93K","-2.53%"
"2024- 04- 05","8,700","8,630","8,960","8,630","13.15K","-0.46%"
"2024- 04- 04","8,740","8,790","8,790","8,640","7.24K","0.46%"
"2024- 04- 03","8,700","8,650","8,740","8,640","12.04K","-0.57%"
"2024- 04- 02","8,750","9,010","9,020","8,710","23.30K","-2.78%"
"2024- 04- 01","9,000","8,930","9,020","8,820","8.40K","0.78%"
"2024- 03- 29","8,930","8,910","9,050","8,870","7.73K","0.68%"
"2024- 03- 28","8,870","8,860","8,890","8,720","14.95K","-0.11%"
"2024- 03- 27","8,880","8,930","8,980","8,750","29.78K","-1.22%"
"2024- 03- 26","8,990","8,930","9,050","8,930","9.26K","-0.11%"
"2024- 03- 25","9,000","9,060","9,070","8,950","8.94K","-0.66%"
"2024- 03- 22","9,060","9,050","9,090","8,980","9.88K","0.11%"
"2024- 03- 21","9,050","9,100","9,100","9,000","9.66K","0.67%"
"2024- 03- 20","8,990","9,100","9,100","8,950","15.87K","-0.88%"
"2024- 03- 19","9,070","9,200","9,200","9,040","16.72K","-1.31%"
"2024- 03- 18","9,190","9,190","9,210","9,040","7.19K","0.00%"
"2024- 03- 15","9,190","9,240","9,240","9,110","9.06K","-0.54%"
"2024- 03- 14","9,240","9,270","9,270","9,050","19.42K","-0.43%"
"2024- 03- 13","9,280","9,350","9,370","9,130","8.59K","-0.75%"
"2024- 03- 12","9,350","9,380","9,400","9,220","12.44K","-0.11%"
"2024- 03- 11","9,360","9,220","9,360","9,170","7.88K","1.41%"
"2024- 03- 08","9,230","9,160","9,280","9,090","11.37K","0.98%"
"2024- 03- 07","9,140","9,390","9,390","9,120","15.83K","-1.19%"
"2024- 03- 06","9,250","9,480","9,480","9,180","35.08K","-2.63%"
"2024- 03- 05","9,500","9,620","9,790","9,450","23.24K","-1.66%"
"2024- 03- 04","9,660","9,660","9,720","9,620","9.44K","-0.10%"
"2024- 02- 29","9,670","9,770","9,780","9,630","13.24K","-1.12%"
"2024- 02- 28","9,780","9,670","9,830","9,660","7.24K","1.14%"
