"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","203,000","204,500","205,500","202,500","197.43K","-0.73%"
"2024- 05- 07","204,500","204,000","204,500","201,000","268.20K","0.49%"
"2024- 05- 03","203,500","201,500","205,500","200,000","358.27K","1.75%"
"2024- 05- 02","200,000","202,500","205,500","200,000","378.27K","-0.99%"
"2024- 04- 30","202,000","203,500","205,000","202,000","273.79K","-1.46%"
"2024- 04- 29","205,000","201,500","206,500","201,000","495.26K","1.74%"
"2024- 04- 26","201,500","206,000","207,500","199,800","1.10M","-4.95%"
"2024- 04- 25","212,000","212,500","217,000","207,000","583.46K","0.47%"
"2024- 04- 24","211,000","210,500","214,500","209,000","575.02K","0.48%"
"2024- 04- 23","210,000","209,000","212,500","202,500","1.09M","-1.18%"
"2024- 04- 22","212,500","233,500","238,500","206,000","1.03M","-7.81%"
"2024- 04- 19","230,500","227,500","232,000","221,500","232.89K","0.88%"
"2024- 04- 18","228,500","220,000","230,500","220,000","259.81K","4.34%"
"2024- 04- 17","219,000","220,500","225,000","219,000","168.10K","-1.79%"
"2024- 04- 16","223,000","214,500","223,000","212,000","237.86K","3.96%"
"2024- 04- 15","214,500","210,500","215,500","208,000","103.93K","0.70%"
"2024- 04- 12","213,000","214,500","220,000","211,500","168.93K","-1.62%"
"2024- 04- 11","216,500","213,500","217,000","207,500","205.80K","0.00%"
"2024- 04- 09","216,500","218,500","224,500","216,000","109.16K","-0.23%"
"2024- 04- 08","217,000","224,500","226,500","217,000","186.52K","-3.13%"
"2024- 04- 05","224,000","220,000","228,000","218,500","202.62K","1.36%"
"2024- 04- 04","221,000","225,000","225,500","220,500","172.84K","-1.34%"
"2024- 04- 03","224,000","220,500","228,500","220,000","182.47K","0.67%"
"2024- 04- 02","222,500","223,500","226,000","216,000","271.19K","-1.77%"
"2024- 04- 01","226,500","233,500","236,000","223,500","247.22K","-1.52%"
"2024- 03- 29","230,000","230,500","233,000","224,000","231.87K","0.44%"
"2024- 03- 28","229,000","226,500","232,000","222,500","478.48K","2.23%"
"2024- 03- 27","224,000","212,500","228,500","211,500","876.34K","6.92%"
"2024- 03- 26","209,500","207,000","213,000","204,000","311.96K","1.21%"
"2024- 03- 25","207,000","195,800","208,500","195,800","365.65K","5.72%"
"2024- 03- 22","195,800","194,000","196,600","192,000","162.32K","0.31%"
"2024- 03- 21","195,200","195,200","199,200","194,500","181.77K","0.98%"
"2024- 03- 20","193,300","193,400","195,900","191,300","104.48K","0.31%"
"2024- 03- 19","192,700","197,300","197,300","191,200","188.63K","-2.38%"
"2024- 03- 18","197,400","200,000","200,500","197,000","98.26K","-0.80%"
"2024- 03- 17","199,000","199,000","199,000","199,000","0.00K","0.00%"
"2024- 03- 15","199,000","199,000","200,000","196,600","110.48K","-0.50%"
"2024- 03- 14","200,000","201,000","204,000","199,500","199.70K","-0.74%"
"2024- 03- 13","201,500","204,500","205,000","200,000","125.97K","-1.47%"
"2024- 03- 12","204,500","203,500","205,000","199,800","178.22K","0.74%"
"2024- 03- 11","203,000","194,600","203,500","193,000","341.86K","4.32%"
"2024- 03- 10","194,600","194,600","194,600","194,600","","0.00%"
"2024- 03- 08","194,600","187,800","198,000","187,800","420.57K","4.68%"
"2024- 03- 07","185,900","187,500","188,400","183,000","239.93K","-0.85%"
"2024- 03- 06","187,500","188,600","190,600","186,500","201.72K","-0.58%"
"2024- 03- 05","188,600","192,700","193,000","188,000","357.35K","-2.13%"
"2024- 03- 04","192,700","199,200","202,000","192,300","362.78K","-3.21%"
"2024- 03- 03","199,100","199,100","199,100","199,100","","0.00%"
"2024- 02- 29","199,100","201,000","201,500","199,000","240.51K","-1.44%"
"2024- 02- 28","202,000","202,500","205,000","200,500","163.77K","0.00%"
"2024- 02- 27","202,000","212,000","212,500","200,500","552.41K","-7.13%"
"2024- 02- 26","217,500","217,500","219,000","212,000","133.63K","0.93%"
"2024- 02- 25","215,500","215,500","215,500","215,500","","0.00%"
"2024- 02- 23","215,500","217,500","221,000","215,000","160.77K","-0.92%"
"2024- 02- 22","217,500","212,000","221,500","210,000","348.02K","3.57%"
"2024- 02- 21","210,000","204,500","213,500","204,500","269.84K","2.94%"
"2024- 02- 20","204,000","203,500","206,500","199,900","149.57K","0.00%"
"2024- 02- 19","204,000","208,500","211,000","202,500","249.26K","-2.16%"
"2024- 02- 18","208,500","208,500","208,500","208,500","","0.00%"
"2024- 02- 16","208,500","221,000","221,500","206,500","268.12K","-4.79%"
"2024- 02- 15","219,000","220,500","223,000","215,000","162.72K","0.23%"
"2024- 02- 14","218,500","203,000","223,000","200,500","402.26K","6.33%"
