"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","4,235","4,180","4,240","4,160","6.53K","1.32%"
"2024- 05- 07","4,180","4,140","4,180","4,105","7.99K","0.84%"
"2024- 05- 03","4,145","4,160","4,160","4,100","12.72K","-0.36%"
"2024- 05- 02","4,160","4,195","4,195","4,135","9.96K","-0.83%"
"2024- 04- 30","4,195","4,185","4,300","4,155","8.44K","0.24%"
"2024- 04- 29","4,185","4,140","4,195","4,140","4.63K","1.09%"
"2024- 04- 26","4,140","4,085","4,210","4,085","10.08K","1.35%"
"2024- 04- 25","4,085","4,165","4,165","4,070","11.96K","-1.92%"
"2024- 04- 24","4,165","4,240","4,310","4,165","10.50K","-1.77%"
"2024- 04- 23","4,240","4,210","4,380","4,175","3.16K","0.71%"
"2024- 04- 22","4,210","4,235","4,235","4,145","9.90K","-0.59%"
"2024- 04- 19","4,235","4,180","4,340","4,180","11.10K","1.32%"
"2024- 04- 18","4,180","4,120","4,180","4,105","14.86K","0.12%"
"2024- 04- 17","4,175","4,200","4,235","4,120","6.17K","-1.53%"
"2024- 04- 16","4,240","4,255","4,255","4,140","11.71K","-0.35%"
"2024- 04- 15","4,255","4,255","4,255","4,170","8.11K","-0.82%"
"2024- 04- 12","4,290","4,270","4,295","4,170","13.08K","-0.35%"
"2024- 04- 11","4,305","4,295","4,310","4,270","11.88K","-0.23%"
"2024- 04- 09","4,315","4,330","4,335","4,290","11.56K","-0.46%"
"2024- 04- 08","4,335","4,390","4,390","4,275","14.04K","-1.81%"
"2024- 04- 05","4,415","4,415","4,455","4,340","16.25K","0.00%"
"2024- 04- 04","4,415","4,250","4,440","4,240","12.95K","2.91%"
"2024- 04- 03","4,290","4,270","4,300","4,240","9.48K","-0.58%"
"2024- 04- 02","4,315","4,320","4,320","4,275","15.23K","-0.12%"
"2024- 04- 01","4,320","4,300","4,400","4,290","25.87K","-0.69%"
"2024- 03- 29","4,350","4,330","4,365","4,325","4.81K","-0.46%"
"2024- 03- 28","4,370","4,340","4,420","4,275","5.30K","0.69%"
"2024- 03- 27","4,340","4,295","4,380","4,280","8.66K","1.05%"
"2024- 03- 26","4,295","4,460","4,570","4,215","35.77K","-3.70%"
"2024- 03- 25","4,460","4,455","4,545","4,370","6.63K","0.11%"
"2024- 03- 22","4,455","4,360","4,455","4,300","10.80K","2.06%"
"2024- 03- 21","4,365","4,335","4,400","4,315","8.95K","1.16%"
"2024- 03- 20","4,315","4,275","4,360","4,230","10.30K","0.94%"
"2024- 03- 19","4,275","4,210","4,285","4,210","12.04K","1.54%"
"2024- 03- 18","4,210","4,140","4,245","4,030","11.64K","1.08%"
"2024- 03- 17","4,165","4,165","4,165","4,165","","0.00%"
"2024- 03- 15","4,165","4,145","4,165","4,080","16.67K","0.48%"
"2024- 03- 14","4,145","4,290","4,290","4,055","41.17K","-3.72%"
"2024- 03- 13","4,305","4,310","4,310","4,250","6.50K","-0.58%"
"2024- 03- 12","4,330","4,320","4,365","4,230","19.12K","0.23%"
"2024- 03- 11","4,320","4,340","4,345","4,210","11.13K","-0.46%"
"2024- 03- 10","4,340","4,340","4,340","4,340","","0.00%"
"2024- 03- 08","4,340","4,320","4,360","4,240","17.72K","0.46%"
"2024- 03- 07","4,320","4,405","4,415","4,250","16.18K","-2.92%"
"2024- 03- 06","4,450","4,490","4,490","4,395","12.67K","-0.89%"
"2024- 03- 05","4,490","4,450","4,495","4,450","13.91K","0.90%"
"2024- 03- 04","4,450","4,550","4,550","4,450","28.08K","-2.63%"
"2024- 03- 03","4,570","4,570","4,570","4,570","","0.00%"
"2024- 02- 29","4,570","4,575","4,620","4,545","16.30K","-0.11%"
"2024- 02- 28","4,575","4,590","4,590","4,530","6.68K","-0.33%"
"2024- 02- 27","4,590","4,660","4,665","4,515","15.44K","-1.82%"
"2024- 02- 26","4,675","4,690","4,695","4,620","13.92K","-0.32%"
"2024- 02- 25","4,690","4,690","4,690","4,690","","0.00%"
"2024- 02- 23","4,690","4,610","4,720","4,580","11.63K","1.41%"
"2024- 02- 22","4,625","4,625","4,625","4,580","7.41K","0.00%"
"2024- 02- 21","4,625","4,645","4,645","4,555","4.78K","-0.54%"
"2024- 02- 20","4,650","4,705","4,715","4,580","16.83K","-1.17%"
"2024- 02- 19","4,705","4,705","4,760","4,650","5.78K","0.00%"
"2024- 02- 18","4,705","4,705","4,705","4,705","","0.00%"
"2024- 02- 16","4,705","4,530","4,705","4,485","11.82K","3.86%"
"2024- 02- 15","4,530","4,545","4,565","4,480","19.86K","-0.33%"
"2024- 02- 14","4,545","4,550","4,550","4,505","12.07K","-0.11%"
"2024- 02- 13","4,550","4,635","4,685","4,480","25.57K","-1.83%"
"2024- 02- 08","4,635","4,555","4,650","4,430","16.56K","1.76%"
"2024- 02- 07","4,555","4,705","4,705","4,460","16.15K","-3.19%"
"2024- 02- 06","4,705","4,825","4,825","4,555","16.27K","-2.99%"
"2024- 02- 05","4,850","4,935","4,950","4,805","9.22K","-1.72%"
