"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 05- 08","5,600","5,490","5,770","5,490","449.31K","2.00%"
"2024- 05- 07","5,490","5,480","5,540","5,450","46.34K","0.00%"
"2024- 05- 03","5,490","5,490","5,520","5,450","37.86K","0.55%"
"2024- 05- 02","5,460","5,400","5,480","5,390","36.68K","0.55%"
"2024- 04- 30","5,430","5,480","5,530","5,430","49.52K","-0.91%"
"2024- 04- 29","5,480","5,400","5,500","5,400","41.75K","1.11%"
"2024- 04- 26","5,420","5,450","5,470","5,350","71.29K","-0.55%"
"2024- 04- 25","5,450","5,340","5,470","5,330","76.63K","1.11%"
"2024- 04- 24","5,390","5,330","5,430","5,330","45.96K","0.56%"
"2024- 04- 23","5,360","5,360","5,440","5,260","49.36K","0.56%"
"2024- 04- 22","5,330","5,300","5,360","5,260","53.04K","0.95%"
"2024- 04- 19","5,280","5,320","5,340","5,150","59.57K","-0.75%"
"2024- 04- 18","5,320","5,220","5,350","5,220","41.60K","1.33%"
"2024- 04- 17","5,250","5,280","5,360","5,250","62.11K","-1.50%"
"2024- 04- 16","5,330","5,340","5,400","5,270","161.12K","-1.66%"
"2024- 04- 15","5,420","5,400","5,450","5,350","59.27K","-0.73%"
"2024- 04- 12","5,460","5,450","5,520","5,440","49.14K","0.18%"
"2024- 04- 11","5,450","5,570","5,570","5,430","83.29K","-2.15%"
"2024- 04- 09","5,570","5,550","5,580","5,500","68.73K","0.36%"
"2024- 04- 08","5,550","5,620","5,620","5,490","89.62K","-0.18%"
"2024- 04- 05","5,560","5,580","5,630","5,530","72.88K","-1.24%"
"2024- 04- 04","5,630","5,680","5,740","5,620","73.84K","-0.88%"
"2024- 04- 03","5,680","5,750","5,790","5,680","72.58K","-1.90%"
"2024- 04- 02","5,790","5,790","5,820","5,710","71.76K","0.00%"
"2024- 04- 01","5,790","5,750","5,820","5,720","83.84K","0.70%"
"2024- 03- 29","5,750","5,680","5,750","5,620","60.77K","0.88%"
"2024- 03- 28","5,700","5,830","5,830","5,690","92.08K","-1.72%"
"2024- 03- 27","5,800","5,720","5,830","5,700","110.87K","1.22%"
"2024- 03- 26","5,730","5,600","5,770","5,600","76.50K","1.78%"
"2024- 03- 25","5,630","5,620","5,680","5,580","69.72K","0.18%"
"2024- 03- 22","5,620","5,660","5,690","5,600","51.33K","-0.71%"
"2024- 03- 21","5,660","5,680","5,760","5,640","45.77K","0.00%"
"2024- 03- 20","5,660","5,740","5,760","5,630","42.69K","-0.88%"
"2024- 03- 19","5,710","5,750","5,850","5,710","99.95K","-1.38%"
"2024- 03- 18","5,790","5,770","5,820","5,730","60.09K","-0.17%"
"2024- 03- 15","5,800","5,770","5,860","5,720","19.27K","-0.68%"
"2024- 03- 14","5,840","5,830","5,860","5,770","66.01K","0.17%"
"2024- 03- 13","5,830","5,900","5,900","5,740","92.48K","0.00%"
"2024- 03- 12","5,830","5,670","5,910","5,660","229.69K","3.19%"
"2024- 03- 11","5,650","5,630","5,720","5,590","68.61K","0.00%"
"2024- 03- 08","5,650","5,450","5,800","5,420","148.19K","5.02%"
"2024- 03- 07","5,380","5,530","5,550","5,380","86.99K","-2.71%"
"2024- 03- 06","5,530","5,540","5,640","5,500","117.33K","-1.43%"
"2024- 03- 05","5,610","5,780","5,790","5,610","0.00K","-2.94%"
"2024- 03- 04","5,780","5,880","5,900","5,780","110.49K","-1.70%"
"2024- 02- 29","5,880","5,900","5,910","5,820","90.57K","-0.68%"
"2024- 02- 28","5,920","5,890","5,930","5,850","0.01K","1.20%"
"2024- 02- 27","5,850","5,820","5,880","5,780","96.15K","-0.17%"
"2024- 02- 26","5,860","5,860","5,950","5,850","75.35K","-1.01%"
"2024- 02- 23","5,920","5,970","5,990","5,880","85.94K","-0.67%"
"2024- 02- 22","5,960","6,020","6,040","5,900","119.69K","-0.17%"
"2024- 02- 21","5,970","6,010","6,040","5,920","101.88K","-0.67%"
"2024- 02- 20","6,010","6,040","6,050","5,980","0.10K","-0.50%"
"2024- 02- 19","6,040","6,050","6,090","6,030","68.36K","-0.17%"
"2024- 02- 16","6,050","6,060","6,090","6,040","54.59K","0.00%"
"2024- 02- 15","6,050","6,070","6,090","6,040","82.62K","0.17%"
"2024- 02- 14","6,040","5,960","6,070","5,960","85.49K","0.17%"
"2024- 02- 13","6,030","5,960","6,060","5,950","0.10K","1.52%"
"2024- 02- 12","5,940","5,940","5,940","5,940","","0.00%"
"2024- 02- 08","5,940","5,980","6,040","5,930","91.87K","-0.67%"
"2024- 02- 07","5,980","6,020","6,020","5,930","0.31K","-0.66%"
"2024- 02- 06","6,020","6,020","6,050","5,950","107.12K","0.00%"
"2024- 02- 05","6,020","6,130","6,130","5,990","98.19K","-1.15%"
"2024- 02- 02","6,090","6,080","6,180","6,030","270.86K","0.00%"
"2024- 02- 01","6,090","6,110","6,130","6,020","125.41K","-0.16%"
"2024- 01- 31","6,100","6,190","6,190","6,040","101.71K","-1.29%"
"2024- 01- 30","6,180","6,080","6,180","6,060","0.40K","1.64%"
"2024- 01- 29","6,080","6,170","6,180","6,060","107.74K","-1.46%"
"2024- 01- 26","6,170","6,130","6,190","6,060","133.52K","0.49%"
"2024- 01- 25","6,140","6,190","6,190","6,050","0.60K","-0.81%"
"2024- 01- 24","6,190","6,190","6,220","6,090","158.30K","1.31%"
"2024- 01- 23","6,110","6,090","6,120","5,980","121.49K","0.99%"
"2024- 01- 22","6,050","6,090","6,120","6,010","88.90K","-0.17%"
"2024- 01- 19","6,060","6,030","6,140","6,020","105.27K","0.83%"
"2024- 01- 18","6,010","5,840","6,060","5,840","96.52K","1.86%"
"2024- 01- 17","5,900","6,030","6,170","5,850","191.43K","-2.64%"
"2024- 01- 16","6,060","6,020","6,090","5,960","81.90K","0.17%"
"2024- 01- 15","6,050","6,160","6,180","6,040","95.70K","-1.79%"
"2024- 01- 12","6,160","6,270","6,290","6,130","97.39K","-2.07%"
"2024- 01- 11","6,290","6,210","6,420","6,210","217.09K","2.44%"
"2024- 01- 10","6,140","6,220","6,220","6,130","75.17K","-1.44%"
"2024- 01- 09","6,230","6,160","6,280","6,140","149.50K","1.63%"
"2024- 01- 08","6,130","6,000","6,220","6,000","160.53K","2.00%"
"2024- 01- 05","6,010","6,090","6,110","5,990","126.47K","-0.66%"
"2024- 01- 04","6,050","6,100","6,120","6,000","162.39K","-1.47%"
"2024- 01- 03","6,140","6,230","6,240","6,090","0.01K","-1.76%"
"2024- 01- 02","6,250","6,180","6,290","6,110","149.95K","0.81%"
